onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.446	451.255	BlockDesign														1.0	1.0	36.0	50.0	10.0
3.446	39.99	trials	1.0	39.471	40.622786	41.495501999999995	41.848034	38.9548	41.000845999999996	42.216	43.436	1.0	2.0	1.0	1.0					
45.131	5.395000000000003	trials	1.0	48.240466	49.444764	50.20084799999999	50.499531999999995	47.40645799999999	49.786494			1.0	2.0	0.0	3.0					
53.532	6.569000000000003	trials	1.0	55.841294	57.338829999999994			54.933504	57.968017999999994			2.0		1.0	1.0					
62.636	8.829999999999991	trials	1.0	64.261326	66.26116999999999	67.07973	67.706856	63.366423999999995	66.627316	67.816	68.747	1.0	1.0	1.0	1.0					
72.798	4.167999999999992	trials	1.0	74.471086	75.697428	76.554638	76.97067	71.46602399999999	76.086838			1.0	2.0	0.0	3.0					
78.881	9.459999999999994	trials	1.0	83.466284	85.42885799999999	86.41713999999999	87.073546	82.63054	85.942764	87.071	88.341	1.0	1.0	1.0	1.0					
91.361	5.72999999999999	trials	1.0	93.35627	95.086754			91.73173399999999	95.07446			2.0		0.0	2.0					
101.101	14.594999999999999	trials	1.0	113.167594	113.688222	114.19383599999999	114.29765599999999	112.21530399999999	113.680892			1.0		0.0	2.0					
117.707	14.864000000000004	trials	1.0	129.865766	131.41955199999998	132.169766	132.571404	128.971336	131.716068			1.0	2.0	0.0	3.0					
136.506	8.414999999999992	trials	1.0	140.686592	141.852914			139.738604	142.636076			2.0		1.0	1.0					
147.401	6.949999999999989	trials	1.0	149.176888	150.223272	152.479094	153.09481399999999	147.618008	150.919904	153.301	154.351	1.0	1.0	1.0	1.0					
156.401	9.60299999999998	trials	1.0	158.216598	159.987744			157.3935	160.653462			2.0		1.0	1.0					
166.546	4.875	trials	1.0	168.14127	169.75995	170.734244	171.422424	166.008024	170.225794			1.0	1.0	0.0	3.0					
175.056	4.7309999999999945	trials	1.0	176.866096	178.464436	179.324916	179.78728	176.087426	178.85222			1.0	2.0	0.0	3.0					
182.651	8.439999999999998	trials	1.0	186.226484	187.447936	188.91094999999999	189.66396799999998	185.60442	188.435954	189.766	191.091	1.0	1.0	1.0	1.0					
194.111	6.465000000000003	trials	1.0	196.73171399999998	198.78392399999998	199.750428	200.576068	196.097334	199.282076			1.0	1.0	0.0	3.0					
204.091	7.570999999999998	trials	1.0	207.721524	209.31316999999999	210.828598	211.661582	206.94411	210.28721			1.0	1.0	0.0	3.0					
214.163	11.197999999999979	trials	1.0	222.63181	224.005324	224.977952	225.36554	221.892582	224.53954199999998			1.0	2.0	0.0	3.0					
227.311	8.840000000000003	trials	1.0	232.8516	234.49817	235.768698	236.15466999999998	232.011958	235.324606			1.0	1.0	0.0	3.0					
239.142	14.114000000000004	trials	1.0	247.35197399999998	248.893238	251.175028	251.811284	246.40823	250.645872	251.886	253.256	1.0	1.0	1.0	1.0					
257.287	6.619000000000028	trials	1.0	259.146588	260.39554			257.999508	261.760356			2.0		1.0	1.0					
266.431	6.79200000000003	trials	1.0	269.021818	270.855184	272.633944	273.224272	268.44129	272.116308			1.0	1.0	0.0	3.0					
277.011	10.674999999999955	trials	1.0	283.8214	285.67906999999997			282.948158	285.668232			2.0		0.0	2.0					
289.696	13.604999999999961	trials	1.0	298.831328	300.688128	301.557682	302.230286	297.82957	301.070696	302.341	303.301	1.0	1.0	1.0	1.0					
306.321	4.739999999999952	trials	1.0	308.20664999999997	309.22843	310.733208	311.05192999999997	307.59749999999997	310.247826			1.0	2.0	0.0	3.0					
315.071	7.494999999999948	trials	1.0	317.463326	318.603606	320.54033599999997	321.27796	316.523206	320.03853	321.211	322.566	1.0	1.0	1.0	1.0					
326.631	5.970000000000027	trials	1.0	328.217692	329.458042	331.861896	332.604418	327.27882999999997	331.317162			1.0	1.0	0.0	3.0					
334.196	10.789999999999964	trials	1.0	341.196668	342.46684	344.576206	344.98747199999997	340.45888	344.08673799999997			1.0	2.0	0.0	3.0					
348.906	8.329999999999984	trials	1.0	353.906958	355.980394	356.816396	357.239284	352.959242	356.339072			1.0	1.0	0.0	3.0					
359.187	14.228999999999985	trials	1.0	369.92241	371.911502	372.800552	373.419242	368.92886	372.306648			1.0	2.0	0.0	3.0					
375.131	27.281000000000006	trials	1.0	397.532192	399.424246	400.458622	401.157948	396.526684	400.006732	401.151	402.412	1.0	1.0	1.0	1.0					
404.431	8.300000000000011	trials	1.0	407.482488	409.434018	410.517944	411.597434	406.5802	410.001868	411.261	412.731	1.0	1.0	1.0	1.0					
414.841	8.914999999999964	trials	1.0	417.567342	418.893798	421.145396	422.098394	416.912306	420.610364	421.876	423.756	1.0	1.0	1.0	1.0					
426.787	5.7690000000000055	trials	1.0	428.847398	430.820466	431.871132	432.559994	427.678806	431.351612			1.0	1.0	0.0	3.0					
434.231	10.20999999999998	trials	1.0	439.762794	441.193914	442.406412	443.24287	438.811314	441.845082	443.226	444.441	1.0	1.0	1.0	1.0					
448.466	6.235000000000014	trials	1.0	450.456932	451.54651	452.526942	453.51345399999997	448.569476	451.995324	453.481	454.701	1.0	1.0	1.0	1.0					
457.868	307.358	BlockDesign														1.0	37.0	64.0	90.0	50.0
457.868	5.262999999999977	trials	2.0	459.817364	461.383876	462.598258	463.134584	458.856664	461.85648199999997			1.0	2.0	0.0	3.0					
464.971	26.105000000000018	trials	2.0	482.213618	483.68035199999997	484.943588	485.74988	481.210918	484.468304	485.776	487.256	1.0	1.0	1.0	1.0					
491.271	6.814999999999998	trials	2.0	493.072504	494.559302	495.59617	496.57673	491.0785	495.008818	496.426	498.086	1.0	1.0	1.0	1.0					
500.136	11.814999999999998	trials	2.0	503.172704	504.642372	505.59394199999997	506.616054	502.457914	505.044062	506.221	508.162	1.0	1.0	1.0	1.0					
512.227	6.7590000000000146	trials	2.0	514.129312	515.547796	516.238668	517.318194	511.95297400000004	515.64136	516.936	518.986	1.0	1.0	1.0	1.0					
520.896	6.845000000000027	trials	2.0	522.986014	524.051894	525.173	526.219934	522.477972	524.611374	526.011	527.741	1.0	1.0	1.0	1.0					
530.772	7.338999999999942	trials	2.0	532.4122	534.377682	535.465718	536.336666	531.714054	534.838088	536.106	538.111	1.0	1.0	1.0	1.0					
542.055	7.411000000000058	trials	2.0	543.92305	545.449896	546.52247	547.615582	543.06656	545.93372	547.301	549.466	1.0	1.0	1.0	1.0					
553.486	4.5049999999999955	trials	2.0	555.012964	555.98553	556.706726	557.45412	554.129658	555.981868			1.0		0.0	2.0					
560.001	8.274999999999977	trials	2.0	565.940006	566.270862			565.269096	566.26675			1.0		0.0	2.0					
571.282	21.714999999999918	trials	2.0	584.722892	586.564912			583.8108	587.065486			2.0		1.0	1.0					
593.636	6.446000000000026	trials	2.0	595.633108	597.615998	598.37784	598.982332	593.000424	597.911956	599.096	600.082	1.0	1.0	1.0	1.0					
603.162	7.25	trials	2.0	604.728496	606.33397	607.321408	608.142778	603.693848	606.784034	608.221	610.412	1.0	1.0	1.0	1.0					
613.451	8.654999999999973	trials	2.0	615.3030219999999	616.349974			614.259682	616.953544	618.816	618.957	2.0		1.0	1.0					
622.711	9.649999999999977	trials	2.0	624.70251	626.41453			622.111112	626.406958	628.046	629.001	2.0		1.0	1.0					
