onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.306	1053.488	BlockDesign														1.0	1.0	82.0	10.0	50.0
2.306	6.9479999999999995	trials	1.0	4.419909000000006	6.0813220000000054	7.335605000000006	7.644489000000005	3.4439440000000063	6.512784000000005	8.129	9.254	1.0	2.0	1.0	1.0					
12.334	71.215	trials	1.0	77.689547	79.03663200000001	82.115592	82.75478000000001	76.989	79.511859			1.0	1.0	0.0	3.0					
84.451	14.433000000000007	trials	1.0	93.51480000000001	95.070637	97.50058100000001	98.04667400000001	92.571904	96.44506100000001			1.0	1.0	0.0	3.0					
100.844	26.825000000000003	trials	1.0	111.849822	113.430542	126.493206	127.05441900000001	111.18336000000001	115.786136			1.0	2.0	0.0	3.0					
130.834	6.764999999999986	trials	1.0	132.57153	134.45962400000002	136.229331	136.54473000000002	127.66758800000001	135.202385			1.0	1.0	0.0	3.0					
138.559	5.534999999999997	trials	1.0	140.131079	140.82368300000002			137.595354	140.81680599999999			1.0		0.0	2.0					
144.855	4.795000000000016	trials	1.0	146.435429	147.64138400000002			144.092892	147.63215100000002			2.0		0.0	2.0					
153.659	25.360000000000014	trials	1.0	173.04540000000003	174.61094500000002	176.954252	177.46588400000002	172.453255	176.121624	177.802	179.019	1.0	2.0	1.0	1.0					
183.044	7.935000000000002	trials	1.0	185.940474	187.07358600000003	188.949618	189.30038100000002	185.11152800000002	188.122563	189.679	190.979	1.0	2.0	1.0	1.0					
194.004	7.9410000000000025	trials	1.0	196.64541300000002	198.374433	199.6957	200.03546899999998	195.679511	198.847578	200.489	201.945	1.0	2.0	1.0	1.0					
204.009	7.160000000000025	trials	1.0	206.500951	207.837375			205.729754	208.92879	210.82	210.969	2.0		1.0	1.0					
214.678	6.051000000000016	trials	1.0	216.43544000000003	218.213957			214.762791	218.59911599999998	220.374	220.434	2.0		1.0	1.0					
223.264	5.875	trials	1.0	225.230436	226.573508	228.054975	228.46997700000003	224.220593	227.227599			1.0	2.0	0.0	3.0					
231.384	8.970000000000027	trials	1.0	233.156321	234.547637	236.56311	236.98343699999998	229.137384	235.520871			1.0	1.0	0.0	3.0					
240.901	19.334000000000003	trials	1.0	254.30128100000002	255.56120699999997	258.822648	259.344634	253.45212299999997	257.626646			1.0	1.0	0.0	3.0					
261.199	6.944999999999993	trials	1.0	263.17584899999997	264.319044			260.235954	265.402551	267.235	268.144	2.0		1.0	1.0					
271.2	7.374000000000024	trials	1.0	274.237277	275.712332			273.406545	276.43413			2.0		1.0	1.0					
283.044	8.180000000000007	trials	1.0	284.94750899999997	286.958142	289.077758	289.374312	284.338005	287.506409	289.809	291.224	1.0	2.0	1.0	1.0					
293.244	7.659999999999968	trials	1.0	297.346361	298.529241			296.553308	298.669961	300.564	300.735	2.0		1.0	1.0					
303.364	7.460000000000036	trials	1.0	305.980595	307.802777	309.353052	309.631254	305.34308699999997	308.643604			1.0	2.0	0.0	3.0					
313.695	6.533999999999992	trials	1.0	315.626314	316.73438	318.373647	318.75883799999997	310.82429	317.527757			1.0	1.0	0.0	3.0					
321.704	4.474999999999966	trials	1.0	323.417073	324.829616	325.685772	326.178663	320.22920999999997	324.904075			1.0	2.0	0.0	3.0					
330.029	22.600000000000023	trials	1.0	347.176095	348.873612	351.266316	351.87141199999996	346.637388	350.231261			1.0	2.0	0.0	3.0					
354.604	7.009999999999991	trials	1.0	356.252022	358.09202	360.086906	360.574077	352.627642	358.934253			1.0	1.0	0.0	3.0					
364.429	4.170000000000016	trials	1.0	365.992463	366.589496	367.506966	368.021263	361.613049	366.584406			1.0		0.0	2.0					
371.659	9.225000000000023	trials	1.0	374.756951	376.418516	378.644319	379.336133	373.792727	377.57910499999997	379.304	380.884	1.0	2.0	1.0	1.0					
383.909	23.269999999999982	trials	1.0	387.536828	388.851927	405.95293399999997	406.502741	386.631516	390.203057			1.0	2.0	0.0	3.0					
408.33	6.865000000000009	trials	1.0	410.291871	412.06294199999996			407.18019499999997	412.87938199999996			2.0		1.0	1.0					
418.703	6.771000000000015	trials	1.0	420.601532	421.803708	424.897491	425.474566	419.821275	421.793561			1.0		0.0	2.0					
425.859	11.550000000000011	trials	1.0	427.681661	429.101199	435.449139	435.75686	426.089921	429.898669	436.164	437.409	1.0	1.0	1.0	1.0					
439.434	7.300999999999988	trials	1.0	442.516846	443.709272			441.923929	444.440055	446.174	446.735	2.0		1.0	1.0					
449.754	8.069999999999993	trials	1.0	452.337159	454.210715	455.63888	456.123288	451.353553	454.783274	456.4	457.824	1.0	2.0	1.0	1.0					
460.935	7.63900000000001	trials	1.0	462.961814	464.310924	466.512746	466.928727	462.327648	465.728336	467.289	468.574	1.0	2.0	1.0	1.0					
471.639	8.289999999999964	trials	1.0	475.488546	477.358335	478.668976	479.017407	474.542984	477.803436			1.0	2.0	0.0	3.0					
482.045	9.72399999999999	trials	1.0	483.81681	485.46383299999997	487.625841	488.060852	479.92883	486.610668			1.0	1.0	0.0	3.0					
492.059	16.774999999999977	trials	1.0	498.101637	500.147525	506.672847	507.26904	497.381778	501.00501199999997	507.395	508.834	1.0	2.0	1.0	1.0					
512.851	5.77800000000002	trials	1.0	514.6868280000001	516.358863			513.791094	516.353118			2.0		0.0	2.0					
521.44	12.563999999999965	trials	1.0	525.6224850000001	526.8692460000001	531.816857	532.402646	524.7188460000001	530.938659	532.619	534.004	1.0	2.0	1.0	1.0					
538.034	6.639999999999986	trials	1.0	539.662818	541.5685900000001	543.3713590000001	543.9037450000001	538.4896090000001	542.372655			1.0	2.0	0.0	3.0					
545.704	7.685000000000059	trials	1.0	547.448622	549.347105	551.528853	552.009353	544.675518	550.72044			1.0	1.0	0.0	3.0					
553.87	10.359000000000037	trials	1.0	558.6864390000001	560.4978960000001	562.8129540000001	563.4920040000001	558.0948900000001	561.9920800000001			1.0	2.0	0.0	3.0					
567.194	6.905000000000086	trials	1.0	568.742778	570.3938740000001	572.2414140000001	572.9695330000001	564.2298480000001	571.451732			1.0	1.0	0.0	3.0					
575.589	23.105999999999995	trials	1.0	594.033006	595.6269860000001			593.4623620000001	596.4715920000001	598.224	598.579	2.0		1.0	1.0					
602.214	7.439999999999941	trials	1.0	604.14336	605.998202	607.1619390000001	607.564379	602.499215	606.4770110000001	607.879	609.654	1.0	2.0	1.0	1.0					
611.674	18.404999999999973	trials	1.0	615.227564	616.885224	628.120718	628.506609	614.4369670000001	622.6695460000001	628.86	630.079	1.0	2.0	1.0	1.0					
634.115	10.032000000000039	trials	1.0	636.067226	637.709462	642.8599680000001	643.408571	634.3381720000001	642.046518			1.0	2.0	0.0	3.0					
647.194	5.6200000000000045	trials	1.0	648.783483	650.624529	652.3547010000001	652.8150710000001	644.149404	650.9401270000001			1.0	1.0	0.0	3.0					
654.689	4.546000000000049	trials	1.0	656.4932620000001	657.160034	657.98135	658.223457	654.811398	657.156194			1.0		0.0	2.0					
663.244	9.201000000000022	trials	1.0	665.802908	667.526342	670.723109	671.3478610000001	665.161521	669.077624			1.0	1.0	0.0	3.0					
673.074	6.420000000000073	trials	1.0	674.8879780000001	675.9621530000001			672.447857	677.1945300000001	678.954	679.494	2.0		1.0	1.0					
683.389	5.939999999999941	trials	1.0	685.208463	686.814797			684.2228670000001	687.315585	688.954	689.059	2.0		1.0	1.0					
