onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.486	513.184	BlockDesign														1.0	1.0	28.0	10.0	50.0
3.486	57.809000000000005	trials	1.0	56.54	58.551166	59.825034	60.083539	55.743504	58.910742	60.545	61.295	1.0	2.0	1.0	1.0					
63.315	8.894999999999996	trials	1.0	67.990284	69.891115			67.469539	70.102755			2.0		1.0	1.0					
74.696	25.96900000000001	trials	1.0	93.730714	94.865593	95.467735	95.519869	92.906482	94.855474			1.0		0.0	2.0					
100.871	4.094999999999999	trials	1.0	102.50016	103.596574	104.540662	104.838511	100.670883	103.880905			1.0	2.0	0.0	3.0					
108.865	13.91000000000001	trials	1.0	118.740451	119.773219			118.206024	120.658981			2.0		1.0	1.0					
126.295	16.28500000000001	trials	1.0	138.340197	140.29295100000002	141.108088	141.344736	137.69707699999998	140.500498	141.82	142.58	1.0	2.0	1.0	1.0					
144.601	7.824999999999989	trials	1.0	149.50530300000003	151.176803	152.10371800000001	152.28279700000002	148.75009799999998	151.483747			1.0	2.0	0.0	3.0					
156.482	20.494	trials	1.0	164.83094799999998	166.681777	176.594607	176.971065	164.23137000000003	167.484064			1.0	1.0	0.0	3.0					
179.005	20.045999999999992	trials	1.0	191.812093	193.259821	194.30681499999997	194.566507	191.259879	193.60437000000002	195.155	195.775	1.0	2.0	1.0	1.0					
199.812	15.302999999999997	trials	1.0	211.14707700000002	212.497932			210.37309900000002	212.77626600000002			2.0		1.0	1.0					
218.531	18.519999999999982	trials	1.0	233.89093300000002	235.05426699999998	235.80150600000002	235.814553	233.20235100000002	235.048581			1.0		0.0	2.0					
240.065	15.935000000000002	trials	1.0	243.715705	244.84992	255.66096399999998	256.007233	242.719938	245.44802399999998			1.0	1.0	0.0	3.0					
258.03	8.830000000000041	trials	1.0	262.08108	263.79407299999997	265.13131	265.481431	261.23330799999997	264.57175	265.88	266.86	1.0	2.0	1.0	1.0					
268.88	6.394999999999982	trials	1.0	271.977864	273.105813	274.954786	275.150527	271.191921	273.985665			1.0	2.0	0.0	3.0					
277.29	25.394999999999982	trials	1.0	298.191418	300.225094	301.10936799999996	301.38924199999997	297.29335299999997	300.56219799999997	301.79	302.685	1.0	2.0	1.0	1.0					
305.701	9.774999999999977	trials	1.0	310.95624899999996	312.896098	313.949886	314.205036	310.06983099999997	313.32435899999996	314.775	315.476	1.0	2.0	1.0	1.0					
317.492	44.067999999999984	trials	1.0	358.291432	359.664261	361.248502	361.43312399999996	357.45170099999996	360.628014			1.0	2.0	0.0	3.0					
364.615	9.975999999999999	trials	1.0	370.681451	372.063881	373.04128299999996	373.33642599999996	369.779433	372.308986	373.775	374.591	1.0	2.0	1.0	1.0					
377.625	5.875	trials	1.0	380.541651	382.22051999999996	383.18437	383.367197	379.809356	382.584136			1.0	2.0	0.0	3.0					
387.506	7.454000000000008	trials	1.0	390.84155499999997	392.79202799999996	394.511356	394.967823	390.103442	393.618301			1.0	2.0	0.0	3.0					
397.845	19.33099999999996	trials	1.0	413.92182399999996	415.208761	416.04972699999996	416.462116	412.975895	415.45926099999997			1.0	2.0	1.0	1.0					
421.595	15.364999999999952	trials	1.0	432.607462	434.108718			431.87787299999997	434.78943399999997			2.0		1.0	1.0					
439.491	8.38900000000001	trials	1.0	443.05224499999997	445.064103			442.510163	445.67622			2.0		1.0	1.0					
452.335	15.822000000000003	trials	1.0	454.612299	456.20365599999997	467.798341	467.849968	454.039399	459.04069			1.0	1.0	0.0	3.0					
472.176	9.718999999999994	trials	1.0	477.05650499999996	478.974946	481.56631899999996	481.85267999999996	476.39658299999996	480.920847			1.0	2.0	0.0	3.0					
484.93	7.370999999999981	trials	1.0	488.292472	489.48407			487.698151	490.13028299999996			2.0		1.0	1.0					
495.825	6.324999999999989	trials	1.0	499.03281699999997	500.7304	501.823419	502.157472	498.34986699999996	501.172434			1.0	2.0	0.0	3.0					
505.16	11.509999999999934	trials	1.0	512.016598	513.4212650000001	516.637858	517.100278	511.31317199999995	515.541559			1.0	1.0	0.0	3.0					
520.975	759.3549999999999	BlockDesign														1.0	29.0	68.0	50.0	10.0
520.975	8.084999999999923	trials	2.0	523.8476380000001	525.223506	527.632017	527.723296	522.923319	526.904136	528.42	529.06	1.0	2.0	1.0	1.0					
533.08	6.135999999999967	trials	2.0	535.603641	537.174159	538.8973540000001	539.118049	534.617598	538.168636			1.0	2.0	0.0	3.0					
542.225	8.799999999999955	trials	2.0	544.78269	546.585873	549.308491	549.6596890000001	543.868008	548.418634	549.95	551.025	1.0	1.0	1.0	1.0					
554.05	19.826000000000022	trials	2.0	556.742818	558.305859	573.538344	573.8827090000001	556.0379260000001	558.786297			1.0	1.0	0.0	3.0					
575.911	6.469000000000051	trials	2.0	579.0327010000001	580.1843240000001	582.058021	582.3570980000001	578.244087	581.32851			1.0	2.0	0.0	3.0					
