onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.425	1465.897	BlockDesign														1.0	1.0	95.0	50.0	90.0
2.425	7.6770000000000005	trials	1.0	6.805491000000002	8.038401000000002			5.8780110000000025	8.032142000000002			2.0		0.0	2.0					
12.112	6.744999999999999	trials	1.0	14.425578000000002	16.186287000000004	16.815204	17.139924	13.481945000000001	16.382736	17.507	18.857	1.0	1.0	1.0	1.0					
21.822	6.205000000000002	trials	1.0	24.305276000000003	25.618251	26.440556	26.714766	23.658	25.982544	27.243	28.027	1.0	1.0	1.0	1.0					
30.126	8.815999999999999	trials	1.0	35.074884000000004	36.935568	37.460821	37.768238000000004	34.399530000000006	36.926775			1.0		0.0	2.0					
40.993	14.29	trials	1.0	50.835703	52.672211000000004			50.192142000000004	53.123117			2.0		1.0	1.0					
59.752	6.3899999999999935	trials	1.0	62.175528	63.757643	65.808207	66.065966	61.323866	65.365009			1.0	1.0	0.0	3.0					
69.203	12.778999999999996	trials	1.0	77.10544	78.772148	80.415205	80.63199	76.569725	79.773503	81.162	81.982	1.0	2.0	1.0	1.0					
84.003	8.694000000000003	trials	1.0	88.126283	90.111948	91.207503	91.397516	87.506945	90.697899	91.957	92.697	1.0	2.0	1.0	1.0					
96.712	7.625999999999991	trials	1.0	99.91608000000001	101.243243	102.26321	102.528372	98.952183	101.535111			2.0		0.0	4.0					
108.35	18.822000000000003	trials	1.0	116.806143	118.06481000000001	125.283561	125.713845	116.08593	119.008319	125.937	127.172	1.0	1.0	1.0	1.0					
131.194	59.09800000000001	trials	1.0	186.096493	187.967802			185.275419	188.06273			2.0		1.0	1.0					
193.787	17.465000000000003	trials	1.0	202.33257200000003	203.99786699999999	209.40455400000002	209.85493400000001	201.675181	204.37892699999998	210.102	211.252	1.0	1.0	1.0	1.0					
213.278	6.664000000000016	trials	1.0	217.056425	218.78967699999998	219.440246	219.943133	216.089973	218.90547199999997			1.0	1.0	0.0	3.0					
223.817	15.330999999999989	trials	1.0	235.74129599999998	237.10827899999998			234.85398300000003	237.10227300000003			2.0		0.0	2.0					
242.158	4.960000000000008	trials	1.0	244.34166199999999	245.11322	245.87476400000003	246.04537800000003	242.18839200000002	245.10965399999998			1.0		0.0	2.0					
250.127	7.620999999999981	trials	1.0	254.291651	255.32279	257.36604	257.735777	253.583106	256.964562			1.0	1.0	0.0	3.0					
261.703	7.689000000000021	trials	1.0	264.122901	266.124438	267.91151099999996	268.12895599999996	263.382483	267.418144	268.627	269.392	1.0	2.0	1.0	1.0					
271.45	8.637	trials	1.0	277.296801	278.7461	279.761109	280.062366	276.516102	278.767839			1.0	1.0	0.0	3.0					
282.142	23.40500000000003	trials	1.0	301.560089	303.263286	304.112999	304.29584	300.657012	303.601152	304.783	305.547	1.0	2.0	1.0	1.0					
309.612	6.264999999999986	trials	1.0	312.12688399999996	313.254207	314.094449	314.280247	311.28004599999997	313.599542	314.872	315.877	1.0	2.0	1.0	1.0					
318.757	19.935000000000002	trials	1.0	334.887132	336.27893	337.094694	337.266392	334.154196	336.67136999999997	337.937	338.692	1.0	2.0	1.0	1.0					
342.765	24.50200000000001	trials	1.0	363.05208	364.995341	365.583321	365.81442799999996	362.27811199999996	365.080442	366.227	367.267	1.0	2.0	1.0	1.0					
370.195	7.91700000000003	trials	1.0	374.663525	376.05400499999996			373.883673	376.05096			1.0		0.0	2.0					
