onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.423	891.114	BlockDesign														1.0	1.0	58.0	90.0	50.0
4.423	16.548000000000002	trials	1.0	18.386655	18.961641			17.458779	18.956222			1.0		0.0	2.0					
23.02	6.041	trials	1.0	25.616014	27.053573	27.756164	27.965078	24.801	27.041864			1.0		0.0	2.0					
31.077	10.103999999999996	trials	1.0	38.662988	39.10328			37.806279	39.098355			1.0		0.0	2.0					
44.236	22.285000000000004	trials	1.0	60.011905999999996	61.164873	65.978775	66.51744000000001	59.0132	61.156608000000006			2.0		0.0	2.0					
67.242	16.093999999999994	trials	1.0	78.966921	80.23450100000001	81.245676	81.75116700000001	78.15774900000001	80.646629	81.981	83.336	1.0	1.0	1.0	1.0					
87.381	8.284999999999997	trials	1.0	90.203575	92.029381	92.963115	93.525614	89.401431	92.327533	93.666	95.666	1.0	2.0	1.0	1.0					
99.681	8.64	trials	1.0	104.141919	106.060139			103.43480100000001	106.204887			2.0		1.0	1.0					
111.846	6.224999999999994	trials	1.0	114.007097	116.05840500000001			113.42951000000001	116.020152			2.0		1.0	1.0					
120.592	19.70899999999999	trials	1.0	135.422408	136.97869999999998	137.969213	138.72447799999998	134.732127	137.351904	138.741	140.301	1.0	2.0	1.0	1.0					
142.321	9.725999999999999	trials	1.0	148.748981	150.038571	151.154673	151.566938	147.82391099999998	150.026681			2.0		0.0	2.0					
156.099	13.951999999999998	trials	1.0	165.397563	166.957146	167.61704999999998	168.442274	164.61328899999998	166.90756499999998	168.416	170.051	1.0	2.0	1.0	1.0					
173.077	7.670000000000016	trials	1.0	176.087474	177.17484	178.2668	179.06169899999998	175.49924	177.657174	179.086	180.747	1.0	2.0	1.0	1.0					
182.787	7.039999999999992	trials	1.0	185.93238	187.06866	187.797072	188.26715399999998	185.330942	187.17768199999998	188.476	189.827	1.0	1.0	1.0	1.0					
