onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.337	475.985	BlockDesign														1.0	1.0	30.0	90.0	50.0
3.337	47.099999999999994	trials	1.0	45.194823	46.590201	48.240794	48.81827	44.684	47.35815	49.062	50.437	1.0	1.0	1.0	1.0					
54.533	6.248999999999995	trials	1.0	56.180076	58.218663			55.208679	58.539531			2.0		1.0	1.0					
64.312	6.3799999999999955	trials	1.0	66.32943800000001	68.13411099999999			65.791328	68.569422			2.0		1.0	1.0					
73.159	20.723	trials	1.0	88.836378	90.553631	91.6902	92.29532900000001	88.181331	91.040921	92.452	93.882	1.0	1.0	1.0	1.0					
97.942	7.525000000000006	trials	1.0	101.10528199999999	102.86738299999999			100.267391	103.16735299999999			2.0		1.0	1.0					
108.977	5.271000000000001	trials	1.0	111.78970699999999	112.87815900000001	113.63143500000001	114.24595500000001	110.94062399999999	112.921641			1.0	1.0	0.0	3.0					
116.017	12.844999999999999	trials	1.0	126.36966999999999	126.791573			125.47688599999998	126.784784			1.0		0.0	2.0					
130.922	15.35499999999999	trials	1.0	137.610179	139.376817	143.736177	144.70890599999998	136.805946	139.75053599999998	144.577	146.277	1.0	1.0	1.0	1.0					
150.343	8.51400000000001	trials	1.0	153.65006699999998	155.367141	156.45594	157.28726	153.101597	155.750223	157.297	158.857	1.0	1.0	1.0	1.0					
160.877	11.080999999999989	trials	1.0	167.205129	168.288209	169.556268	170.28456799999998	166.24730599999998	168.799658	170.254	171.958	1.0	1.0	1.0	1.0					
175.977	7.520999999999987	trials	1.0	177.955269	179.402615	181.261754	181.868481	177.323785	180.60618	182.037	183.498	1.0	1.0	1.0	1.0					
187.514	6.347999999999985	trials	1.0	189.720747	191.017223			188.853081	191.780282			2.0		1.0	1.0					
197.337	7.200000000000017	trials	1.0	200.820188	202.84143899999998	203.922617	204.534897	200.268398	203.18972			1.0	1.0	0.0	3.0					
208.288	9.653999999999996	trials	1.0	214.790294	215.932706	217.270272	217.547792	213.80075399999998	215.91583599999998			1.0		0.0	2.0					
221.952	12.506	trials	1.0	231.216818	232.45790399999998	233.806499	234.461573	230.495474	232.967459			1.0	2.0	0.0	3.0					
236.132	17.164999999999992	trials	1.0	246.775884	248.354724	251.371556	251.93013000000002	245.786979	248.771763	252.222	253.297	1.0	1.0	1.0	1.0					
257.317	8.560999999999979	trials	1.0	260.745235	262.497191	263.566844	264.247205	259.813394	262.881088	264.168	265.878	1.0	1.0	1.0	1.0					
268.938	9.895000000000039	trials	1.0	273.825388	274.923837	276.886602	277.36674899999997	273.156366	275.76264499999996			1.0	2.0	0.0	3.0					
280.277	21.775000000000034	trials	1.0	297.200555	299.008437	300.235134	300.73296	296.642433	299.346931			1.0	2.0	0.0	3.0					
302.603	21.199000000000012	trials	1.0	320.811324	321.737886			319.889649	321.733536			2.0		0.0	2.0					
326.824	16.992999999999995	trials	1.0	339.955584	341.252313			339.346615	341.537198			2.0		1.0	1.0					
347.302	7.539999999999964	trials	1.0	350.636421	351.704546	352.713981	353.281499	349.775378	351.947714	353.552	354.842	1.0	1.0	1.0	1.0					
356.903	10.433999999999969	trials	1.0	361.771292	363.157638	364.94449399999996	365.640464	361.252425	364.105581	365.812	367.337	1.0	1.0	1.0	1.0					
370.357	22.640999999999963	trials	1.0	387.602592	388.837089	390.352571	390.949968	386.967932	389.534499	391.027	392.998	1.0	1.0	1.0	1.0					
395.032	16.480000000000018	trials	1.0	407.76160699999997	409.443938			406.776335	409.433964			1.0		0.0	2.0					
413.572	7.34499999999997	trials	1.0	417.581328	418.91451			416.609033	418.911698			1.0		0.0	2.0					
423.937	11.159999999999968	trials	1.0	428.33822399999997	430.027989	431.556922	432.19085	427.532787	430.693407	432.337	435.097	1.0	2.0	1.0	1.0					
437.169	16.709000000000003	trials	1.0	446.09192	447.363089	451.420092	452.429207	445.224852	447.743948	452.222	453.878	1.0	1.0	1.0	1.0					
456.907	6.75	trials	1.0	459.306752	460.383787	461.570841	462.19403	458.689365	460.943781	462.357	463.657	1.0	1.0	1.0	1.0					
466.687	12.634999999999991	trials	1.0	475.219002	476.47456999999997	477.147422	477.763876	474.613541	476.492733	477.847	479.322	1.0	1.0	1.0	1.0					
483.343	1043.634	BlockDesign														1.0	31.0	98.0	50.0	90.0
483.343	9.149000000000001	trials	2.0	487.011978	488.974058	489.860163	490.414533	486.506199	489.042689	490.601	492.492	1.0	2.0	1.0	1.0					
495.593	21.714	trials	2.0	510.151818	511.27499399999994	514.946051	515.735276	509.59608499999996	511.723691	515.642	517.307	1.0	1.0	1.0	1.0					
519.327	9.904999999999973	trials	2.0	525.3170080000001	526.628054			524.682662	526.981247			2.0		1.0	1.0					
532.764	10.898000000000025	trials	2.0	537.1821490000001	538.843971	542.7322210000001	543.665295	536.6322270000001	539.17325			1.0	1.0	0.0	3.0					
545.122	11.336000000000013	trials	2.0	551.1170490000001	552.75332	553.9229310000001	554.787725	550.248497	552.9515190000001	554.697	556.458	1.0	2.0	1.0	1.0					
558.48	8.352999999999952	trials	2.0	563.093696	564.8299920000001			562.587389	564.823256			1.0		0.0	2.0					
570.887	14.705000000000041	trials	2.0	581.6289720000001	583.309385	584.8310200000001	585.5941590000001	580.823577	584.14943			1.0	1.0	0.0	3.0					
587.187	33.379999999999995	trials	2.0	616.3669950000001	617.4797580000001	618.587132	619.0870060000001	615.716447	617.9646160000001	619.192	620.567	1.0	1.0	1.0	1.0					
623.587	6.715000000000032	trials	2.0	626.412237	628.0316290000001	629.651735	630.306093	625.8894720000001	628.7005190000001			1.0	1.0	0.0	3.0					
634.032	8.55099999999993	trials	2.0	638.9377440000001	640.319286	642.0788080000001	642.5876400000001	638.0534700000001	641.132781			1.0	1.0	0.0	3.0					
644.458	11.494000000000028	trials	2.0	651.5081610000001	652.8932430000001	654.8829900000001	655.8558360000001	650.970806	654.084863			1.0	1.0	1.0	1.0					
660.427	13.30499999999995	trials	2.0	667.812996	669.3692080000001	670.621977	671.6217330000001	666.907226	669.863504	671.307	673.732	1.0	1.0	1.0	1.0					
676.797	12.980000000000018	trials	2.0	686.537937	688.074459	689.3688820000001	689.7812610000001	685.563198	688.1676960000001			1.0	1.0	0.0	3.0					
692.732	14.190000000000055	trials	2.0	702.6030450000001	704.113497			701.7334050000001	704.646014			2.0		1.0	1.0					
711.46	6.636999999999944	trials	2.0	713.1532020000001	714.6053790000001	715.9373400000001	716.4705220000001	712.5540900000001	715.13625	716.732	718.097	1.0	1.0	1.0	1.0					
721.162	12.069999999999936	trials	2.0	727.707764	728.9542700000001	732.5765	733.235771	726.8457010000001	729.2988780000001			1.0	1.0	0.0	3.0					
734.897	13.42999999999995	trials	2.0	744.793124	746.3565480000001	747.869444	748.3286290000001	743.956632	746.933531			1.0	1.0	0.0	3.0					
751.202	26.529999999999973	trials	2.0	771.952926	773.646791	777.010884	777.7359610000001	771.22662	773.595956			1.0	1.0	0.0	3.0					
780.608	9.159000000000106	trials	2.0	785.723417	787.257234			784.903127	787.5757500000001			2.0		1.0	1.0					
794.377	6.170000000000073	trials	2.0	796.004945	797.986658			795.340535	798.349011			2.0		1.0	1.0					
805.089	7.997999999999934	trials	2.0	808.5832230000001	810.5753990000001			807.959643	810.8435760000001	812.702	812.867	2.0		1.0	1.0					
816.641	8.511000000000081	trials	2.0	821.073524	822.7454120000001	824.610939	825.157604	820.2266800000001	823.4660240000001			1.0	1.0	0.0	3.0					
826.937	13.05499999999995	trials	2.0	835.9437350000001	837.400256			835.293405	837.823563			2.0		1.0	1.0					
