onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.242	544.801	BlockDesign														1.0	1.0	36.0	90.0	50.0
2.242	34.821000000000005	trials	1.0	34.337259	34.993251	35.651184	35.791745000000006	33.414	34.98156			1.0		0.0	2.0					
40.073	10.421	trials	1.0	46.797377000000004	48.486698000000004			45.94013	48.481356000000005			1.0		0.0	2.0					
52.548	27.480000000000004	trials	1.0	75.347185	77.00101800000002	78.175883	78.694176	74.70736	77.493842	78.973	80.028	1.0	1.0	1.0	1.0					
82.073	9.091000000000008	trials	1.0	86.10701399999999	87.203296	88.572597	89.338851	85.102136	87.78922700000001	89.318	91.164	1.0	2.0	1.0	1.0					
93.244	8.875	trials	1.0	98.392494	100.045736	101.144883	102.12005300000001	97.53257099999999	100.47685200000001			1.0	2.0	0.0	3.0					
105.491	12.337999999999994	trials	1.0	113.59760399999999	115.56941700000002			112.737144	115.736232			2.0		1.0	1.0					
121.415	6.862999999999985	trials	1.0	123.50282899999999	124.946901	125.892969	126.58983600000002	122.993586	125.29284799999999	126.688	128.278	1.0	1.0	1.0	1.0					
131.333	7.985000000000014	trials	1.0	135.027362	136.944975			134.030122	137.090765			2.0		1.0	1.0					
142.738	8.780000000000001	trials	1.0	146.65224	148.47106200000002	149.241904	149.936395	145.796673	148.642694	149.998	151.518	1.0	1.0	1.0	1.0					
155.619	6.563999999999993	trials	1.0	157.567699	158.659026	159.798654	160.53675	156.87654600000002	159.07289300000002	160.568	162.183	1.0	1.0	1.0	1.0					
166.249	6.574000000000012	trials	1.0	167.95229700000002	169.51779000000002	170.484596	171.306498	167.06516000000002	169.89439800000002	171.298	172.823	1.0	1.0	1.0	1.0					
176.893	7.460000000000008	trials	1.0	180.027409	181.192022	181.771599	182.51685500000002	179.307053	181.122002	182.423	184.353	1.0	1.0	1.0	1.0					
186.373	9.430000000000007	trials	1.0	191.999624	193.22463000000002			191.36641500000002	193.670713			2.0		1.0	1.0					
199.28	7.527999999999992	trials	1.0	202.783668	204.744516	205.467768	205.71809100000002	201.880838	204.74077200000002			1.0		0.0	2.0					
209.863	10.125	trials	1.0	214.298448	216.08858600000002	217.333641	218.166737	213.631142	216.53360600000002	218.128	219.988	1.0	2.0	1.0	1.0					
223.023	7.735000000000014	trials	1.0	226.952642	228.23449100000002	229.710125	230.75913200000002	226.27515200000002	228.966036			1.0	2.0	0.0	3.0					
232.043	15.435000000000002	trials	1.0	242.42346500000002	244.16045400000002	245.100491	245.98847600000002	241.601042	244.50357	245.813	247.478	1.0	1.0	1.0	1.0					
249.498	8.735000000000014	trials	1.0	254.499773	256.164638			253.953111	256.160601			1.0		0.0	2.0					
262.283	42.664999999999964	trials	1.0	302.410299	303.642575	304.312075	304.950309	301.53357900000003	303.71740700000004			1.0	1.0	0.0	3.0					
307.698	10.145000000000039	trials	1.0	313.198478	314.866055	315.522639	316.400165	312.457859	314.880226	308.928	317.843	1.0	1.0	1.0	1.0					
319.863	8.550999999999988	trials	1.0	324.01863000000003	325.850273			323.032304	326.133103			2.0		1.0	1.0					
332.883	6.861000000000047	trials	1.0	335.948325	337.744728			335.15731800000003	337.734089			2.0		0.0	2.0					
343.803	8.050000000000011	trials	1.0	347.153567	348.992076			346.496246	349.34418500000004			2.0		1.0	1.0					
354.348	9.08499999999998	trials	1.0	358.808784	360.345893	360.99622500000004	361.855881	358.061223	360.410145	361.798	363.433	1.0	1.0	1.0	1.0					
367.473	5.435000000000002	trials	1.0	370.173879	370.900502			369.386508	370.887192			1.0		0.0	2.0					
375.918	21.954999999999984	trials	1.0	394.51950500000004	395.816916			393.532281	395.813226			1.0		0.0	2.0					
400.883	17.710000000000036	trials	1.0	415.384251	416.833237	417.847433	418.593981	414.456492	417.123783			1.0	2.0	0.0	3.0					
421.173	28.196000000000026	trials	1.0	444.79990200000003	446.211032	447.09639500000003	447.878525	444.156825	446.504982	447.813	449.369	1.0	1.0	1.0	1.0					
452.43	8.15300000000002	trials	1.0	456.750938	458.072426			455.830989	458.32716600000003			2.0		1.0	1.0					
465.162	6.836000000000013	trials	1.0	466.82455400000003	468.61710600000004	469.59810600000003	470.374697	465.75915000000003	469.002353	470.338	471.998	1.0	1.0	1.0	1.0					
474.068	9.860000000000014	trials	1.0	478.751279	480.585036	481.463981	482.220677	477.860099	480.871727	482.119	483.928	1.0	1.0	1.0	1.0					
486.998	9.740000000000009	trials	1.0	491.729913	493.110987	494.19230300000004	495.099872	490.924388	493.573583	494.943	496.738	1.0	1.0	1.0	1.0					
498.804	8.979000000000042	trials	1.0	502.34004300000004	503.941182	505.003584	506.066414	501.711831	504.36440300000004	505.763	507.783	1.0	1.0	1.0	1.0					
511.853	6.84499999999997	trials	1.0	515.265019	517.029934	517.7492550000001	518.703263	514.5789130000001	517.171042			1.0	1.0	0.0	3.0					
520.08	14.168000000000006	trials	1.0	528.970205	530.632377	531.789948	532.682628	528.453471	531.077205	532.508	534.248	1.0	2.0	1.0	1.0					
536.298	10.745000000000005	trials	1.0	541.934821	543.646779	544.786821	545.619788	541.213442	544.130807	545.523	547.043	1.0	1.0	1.0	1.0					
551.063	456.22	BlockDesign														1.0	37.0	70.0	50.0	10.0
551.063	6.789999999999964	trials	2.0	552.876443	554.389493	555.390835	556.182558	551.6899990000001	554.762421	556.113	557.853	1.0	1.0	1.0	1.0					
559.918	10.576000000000022	trials	2.0	565.185142	566.8216160000001	567.952551	568.735671	564.412028	567.262892	568.698	570.494	1.0	1.0	1.0	1.0					
573.556	8.427999999999997	trials	2.0	578.230233	579.4128000000001			577.466481	579.684646			2.0		1.0	1.0					
586.453	9.965000000000032	trials	2.0	590.265531	591.728466	595.691043	596.422862	589.383252	592.105767			1.0	1.0	0.0	3.0					
598.028	15.335000000000036	trials	2.0	609.3255770000001	610.794834			608.406155	611.176977			2.0		1.0	1.0					
