onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.363	2121.1380000000004	BlockDesign														1.0	1.0	145.0	50.0	10.0
3.363	29.232999999999997	trials	1.0	29.816	30.956987	32.222981000000004	32.600435000000004	29.128156999999998	31.383715			1.0	2.0	0.0	3.0					
34.566	7.859999999999999	trials	1.0	38.636455	39.859436			37.889258999999996	40.224391			2.0		1.0	1.0					
44.926	11.159999999999997	trials	1.0	46.806146999999996	48.569855000000004	50.225697999999994	50.461614999999995	45.745262	48.985117	51.026	52.131	1.0	1.0	1.0	1.0					
56.151	4.579999999999998	trials	1.0	57.922444	59.133003	60.401363	60.68368699999999	56.090492	59.521727			1.0	2.0	0.0	3.0					
62.791	7.040999999999997	trials	1.0	65.011386	66.347567	68.078477	68.382856	64.457462	66.95224900000001	68.836	69.832	1.0	1.0	1.0	1.0					
72.851	5.9950000000000045	trials	1.0	74.672453	76.268264			73.587593	76.599908			2.0		1.0	1.0					
83.309	5.298000000000002	trials	1.0	84.916201	86.433161	88.276269	88.49875300000001	84.257497	86.913234			1.0	1.0	0.0	3.0					
92.622	9.334999999999994	trials	1.0	94.71313	95.805402	97.068145	97.350965	94.10679400000001	96.454963	97.917	99.066	1.0	1.0	1.0	1.0					
103.086	4.915000000000006	trials	1.0	104.761808	106.648508	107.672366	107.827126	101.95767500000001	106.66997500000001			1.0	1.0	0.0	3.0					
110.056	5.805000000000007	trials	1.0	112.166255	113.694299	115.529576	115.793518	111.444823	114.189341			1.0	2.0	0.0	3.0					
119.871	15.046000000000006	trials	1.0	131.646601	133.518211	134.599409	134.882212	130.838098	133.814086			1.0	2.0	0.0	3.0					
137.927	6.609000000000009	trials	1.0	140.03660200000002	141.38878	142.398346	142.713988	139.229629	141.87232	143.101	144.536	1.0	1.0	1.0	1.0					
146.562	7.538999999999987	trials	1.0	150.096958	151.518461			149.105358	151.840856			2.0		1.0	1.0					
157.576	10.865000000000009	trials	1.0	159.32137600000001	160.818501	166.313644	166.64591000000001	157.808345	161.07754	166.997	168.441	1.0	1.0	1.0	1.0					
170.51	6.407000000000011	trials	1.0	172.862126	174.299474			172.05594200000002	174.617062			2.0		1.0	1.0					
180.411	6.131	trials	1.0	182.391719	183.606736	184.792013	185.021443	180.884935	184.145458	185.551	186.542	1.0	1.0	1.0	1.0					
188.564	7.7520000000000095	trials	1.0	191.526796	193.458062	194.573681	194.787145	190.574254	193.858573	195.281	196.316	1.0	1.0	1.0	1.0					
200.346	6.36099999999999	trials	1.0	203.8264	205.05263300000001	206.213354	206.710249	203.145636	205.497707			1.0	1.0	0.0	3.0					
210.551	44.435	trials	1.0	251.932126	253.08192	254.661323	254.891585	250.988395	254.06263299999998			1.0	1.0	0.0	3.0					
257.996	5.330000000000041	trials	1.0	259.94239	261.98270099999996	262.992941	263.33113	259.081939	262.32028699999995			1.0	1.0	0.0	3.0					
265.36	9.980999999999995	trials	1.0	271.572047	273.034184			270.8545	273.226144			2.0		1.0	1.0					
