onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.318	364.416	BlockDesign														1.0	1.0	24.0	50.0	90.0
3.318	19.41	trials	1.0	16.763608	18.03506	20.402086000000004	20.868203000000005	16.228	18.878104000000004	21.158	22.728	1.0	2.0	1.0	1.0					
26.748	14.736	trials	1.0	35.418611000000006	36.528805000000006	38.956611	39.542554	34.851811000000005	38.034995	39.793	41.484	1.0	2.0	1.0	1.0					
45.548	9.061	trials	1.0	48.258539000000006	49.97082	52.339443	52.8507	47.606962	51.305641	52.938	54.609	1.0	2.0	1.0	1.0					
56.673	11.989999999999995	trials	1.0	61.155115	62.752656	66.07512700000001	66.58767	60.163231	64.71884200000001	66.888	68.663	1.0	2.0	1.0	1.0					
70.728	11.825000000000003	trials	1.0	76.478362	77.7251	80.926567	81.428122	75.858766	79.932275			1.0	2.0	0.0	3.0					
85.253	7.109999999999999	trials	1.0	87.088873	88.49822	90.618641	91.047359	82.555367	89.43593800000001			1.0	1.0	0.0	3.0					
93.944	10.209999999999994	trials	1.0	95.454707	96.975286	101.98091500000001	102.3157	92.36563100000001	97.948277	102.768	104.154	1.0	2.0	1.0	1.0					
106.223	13.051000000000002	trials	1.0	111.728504	112.839709	116.612506	117.303011	110.948335	115.620146	117.444	119.274	1.0	2.0	1.0	1.0					
122.32	13.329000000000008	trials	1.0	128.13439499999998	129.636283	133.073284	133.649604	127.603134	131.93726199999998	133.748	135.649	1.0	2.0	1.0	1.0					
139.664	11.979000000000013	trials	1.0	143.354714	145.16815300000002	149.01930099999998	149.44808	142.769972	148.005766	149.743	151.643	1.0	2.0	1.0	1.0					
153.663	16.23599999999999	trials	1.0	162.45045299999998	164.484919	167.10827799999998	167.649941	161.69462500000003	165.692813	167.778	169.899	1.0	2.0	1.0	1.0					
172.968	13.700000000000017	trials	1.0	177.789801	179.736194	183.636823	184.446976	176.97239000000002	182.46104000000003	184.413	186.668	1.0	2.0	1.0	1.0					
190.685	13.207999999999998	trials	1.0	196.90598599999998	198.493422			195.93733600000002	201.623509	203.384	203.893	2.0		1.0	1.0					
205.953	14.514999999999986	trials	1.0	213.68413300000003	215.33158000000003	217.782758	218.39963	212.756893	216.50513999999998	218.503	220.468	1.0	2.0	1.0	1.0					
223.553	15.205000000000013	trials	1.0	230.75701300000003	232.42804999999998	236.21569	236.693062	229.97265700000003	235.117097	236.883	238.758	1.0	2.0	1.0	1.0					
240.778	13.5	trials	1.0	246.689035	247.94567	251.211698	251.85881899999998	245.862049	249.84332899999998	251.873	254.278	1.0	2.0	1.0	1.0					
257.343	11.875	trials	1.0	262.784845	264.598268			262.164239	267.00685000000004	268.738	268.984	2.0		1.0	1.0					
271.682	12.060999999999979	trials	1.0	276.999926	278.110966			276.324518	281.28137300000003	283.078	283.743	2.0		1.0	1.0					
286.768	10.051000000000045	trials	1.0	289.98427100000004	291.361266	294.052659	294.653179	289.138453	292.68735200000003	294.848	296.819	1.0	2.0	1.0	1.0					
297.64	11.033000000000015	trials	1.0	303.344887	305.100731			302.772685	306.425768	308.218	308.438	2.0		1.0	1.0					
313.133	10.705000000000041	trials	1.0	317.13952700000004	319.094167	321.01265	321.89464000000004	316.333036	319.821161	321.859	323.838	1.0	2.0	1.0	1.0					
327.894	10.038999999999987	trials	1.0	330.899375	332.633672	336.151399	337.146976	330.27909500000004	334.874545			1.0	2.0	0.0	3.0					
338.458	12.690999999999974	trials	1.0	340.429679	341.987408	348.52814	349.096217	337.93532300000004	347.43032300000004	349.274	351.149	1.0	1.0	1.0	1.0					
354.178	13.555999999999983	trials	1.0	360.460162	361.53686200000004	365.26966000000004	365.83590200000003	359.71009100000003	364.211141	366.024	367.734	1.0	2.0	1.0	1.0					
369.833	897.905	BlockDesign														1.0	25.0	84.0	10.0	50.0
369.833	11.154999999999973	trials	2.0	374.86654300000004	376.460974	379.52903000000003	380.001535	373.915786	378.38328			1.0	2.0	0.0	3.0					
383.898	6.960999999999956	trials	2.0	385.87051	387.19496300000003			380.990792	388.52680100000003	390.484	390.859	2.0		1.0	1.0					
392.873	8.970000000000027	trials	2.0	397.2251	398.822474			396.298738	399.806642	401.553	401.75	2.0		1.0	1.0					
404.373	9.254999999999995	trials	2.0	407.710889	408.85330700000003	412.24307500000003	412.881992	406.90857800000003	410.852863			1.0	2.0	0.0	3.0					
415.598	9.089999999999975	trials	2.0	417.510067	419.32203400000003	422.553221	423.09828400000004	413.633062	421.153652			1.0	1.0	0.0	3.0					
427.055	32.317999999999984	trials	2.0	450.74606800000004	452.20702900000003	457.075165	457.54816600000004	450.223727	453.974984	457.718	459.373	1.0	2.0	1.0	1.0					
461.393	12.770000000000039	trials	2.0	467.916127	469.981315	472.527764	473.07617200000004	467.28659300000004	471.365815			1.0	2.0	0.0	3.0					
476.869	9.851999999999975	trials	2.0	478.800412	480.061934	486.41434100000004	486.503507	474.167865	484.298429			1.0	1.0	0.0	3.0					
489.778	12.649999999999977	trials	2.0	494.456093	496.311746			493.48444700000005	499.552839	501.319	502.428	2.0		1.0	1.0					
506.448	20.355000000000018	trials	2.0	508.070288	510.086891	524.248293	524.799896	507.350516	511.843856	524.958	526.803	1.0	2.0	1.0	1.0					
528.828	13.144999999999982	trials	2.0	534.110207	535.5704619999999	540.648094	541.1483929999999	533.567642	539.395375			1.0	2.0	0.0	3.0					
543.984	11.658999999999992	trials	2.0	545.876417	547.1071929999999	554.148501	554.508619	541.979328	553.023167			1.0	1.0	0.0	3.0					
557.458	7.105000000000018	trials	2.0	559.207105	560.7836649999999			555.648296	562.394285	564.204	564.493	2.0		1.0	1.0					
567.074	11.109000000000037	trials	2.0	572.385728	574.097355			571.406024	576.032688	577.819	578.083	2.0		1.0	1.0					
582.724	15.663999999999987	trials	2.0	592.355749	593.4275409999999	595.927509	596.4185229999999	591.652352	594.890223	596.588	598.388	1.0	2.0	1.0	1.0					
601.453	12.080000000000041	trials	2.0	604.6359	605.814041	611.061603	611.57169	603.953075	610.140553	611.798	613.533	1.0	2.0	1.0	1.0					
615.564	12.489000000000033	trials	2.0	620.751224	622.4532529999999	625.1755929999999	626.171435	620.070983	623.792685	625.888	628.053	1.0	2.0	1.0	1.0					
631.073	11.065000000000055	trials	2.0	635.6366539999999	636.722864	640.3095619999999	641.1956749999999	634.63536	639.1431379999999			1.0	2.0	0.0	3.0					
644.658	10.049999999999955	trials	2.0	646.6616379999999	647.887663	653.147165	653.519246	642.1444399999999	650.190654			1.0	1.0	0.0	3.0					
655.513	8.899999999999977	trials	2.0	657.44089	658.653434	661.8023109999999	662.5173709999999	654.713546	660.525807	662.578	664.413	1.0	2.0	1.0	1.0					
667.479	13.163999999999987	trials	2.0	672.346601	673.882991	677.9331549999999	678.595252	671.476579	676.835553	678.628	680.643	1.0	2.0	1.0	1.0					
684.673	10.186000000000035	trials	2.0	689.3426149999999	690.7327789999999			688.487144	692.654398	694.444	694.718	2.0		1.0	1.0					
699.315	8.902999999999906	trials	2.0	701.548015	703.2410749999999	706.632515	707.1254329999999	700.975469	704.978494			1.0	2.0	0.0	3.0					
709.966	12.97199999999998	trials	2.0	711.5669499999999	712.775549	721.55322	721.952309	708.223634	718.307103			1.0	1.0	0.0	3.0					
723.888	25.74000000000001	trials	2.0	725.726772	726.9041179999999	748.012988	748.429814	722.941145	727.30206			1.0	2.0	0.0	3.0					
751.336	13.341999999999985	trials	2.0	752.959946	754.135036	763.299491	763.8662479999999	749.634422	759.142285			1.0	2.0	0.0	3.0					
766.627	9.397000000000048	trials	2.0	768.4868779999999	770.0096179999999	772.301078	772.827787	764.682914	770.677162			1.0	1.0	0.0	3.0					
776.628	18.245000000000005	trials	2.0	787.646888	789.022396	793.5875289999999	794.17719	786.842442	792.5519479999999			1.0	2.0	0.0	3.0					
796.908	6.346000000000004	trials	2.0	798.611729	800.244866			794.877899	801.132406			2.0		1.0	1.0					
807.814	10.139999999999986	trials	2.0	809.757173	811.315019	816.545854	817.0795989999999	807.86716	814.659148			1.0	1.0	0.0	3.0					
820.873	5.849999999999909	trials	2.0	822.499432	823.800178	825.2644009999999	826.036026	817.9594659999999	823.796247			1.0		0.0	2.0					
828.813	10.914999999999964	trials	2.0	830.7188719999999	832.514457	837.805524	838.0831039999999	826.728609	832.925138	838.458	839.728	1.0	1.0	1.0	1.0					
842.793	10.69500000000005	trials	2.0	845.105659	846.37006	851.242267	851.7890779999999	844.4561229999999	848.055741	852.058	853.488	1.0	2.0	1.0	1.0					
857.508	10.299999999999955	trials	2.0	859.387493	860.455351	865.228666	865.891699	858.226376	864.1708749999999	865.984	867.808	1.0	2.0	1.0	1.0					
869.873	13.224999999999909	trials	2.0	874.9821069999999	876.865769	880.592915	881.144248	874.0112349999999	879.4406889999999	881.303	883.098	1.0	2.0	1.0	1.0					
885.138	8.889999999999986	trials	2.0	888.993916	890.550538	892.604755	893.097222	888.462149	891.357539			1.0	2.0	0.0	3.0					
895.926	26.182999999999993	trials	2.0	897.8573799999999	899.065531	920.3004999999999	921.3590829999999	894.035484	899.2088679999999			1.0	2.0	0.0	3.0					
923.668	12.360000000000014	trials	2.0	925.522072	927.5288859999999	933.855092	934.110631	922.1115729999999	929.0821669999999	934.713	936.028	1.0	1.0	1.0	1.0					
938.089	11.81899999999996	trials	2.0	943.3585029999999	945.3540049999999			942.7381899999999	947.706408	949.583	949.778	2.0		1.0	1.0					
954.519	12.76400000000001	trials	2.0	959.06738	960.93482			958.3771489999999	963.798368	966.798	967.008	2.0		1.0	1.0					
971.768	16.159999999999968	trials	2.0	976.6638019999999	978.3549519999999	985.6062129999999	986.050071	975.682499	983.114612	986.274	987.928	1.0	2.0	1.0	1.0					
989.984	15.048999999999978	trials	2.0	997.26297	998.4532479999999			996.702683	1002.499607	1004.444	1005.033	2.0		1.0	1.0					
1008.098	12.25	trials	2.0	1012.722664	1014.2808679999999	1018.934231	1019.5081779999999	1012.196824	1017.2592189999999			1.0	2.0	0.0	3.0					
1023.314	15.728999999999928	trials	2.0	1024.918235	1026.224631	1037.734396	1038.348121	1020.3564279999999	1029.988928			1.0	1.0	0.0	3.0					
1040.083	6.574999999999818	trials	2.0	1041.87343	1043.5899100000001			1041.037876	1044.428642	1046.213	1046.384	2.0		1.0	1.0					
1049.127	18.726000000000113	trials	2.0	1061.048479	1062.75023	1066.2436670000002	1066.955543	1060.124111	1065.355434			1.0	2.0	0.0	3.0					
1069.61	7.143000000000029	trials	2.0	1071.133415	1072.5150110000002			1067.861032	1073.899355	1075.763	1076.753	2.0		1.0	1.0					
1080.814	14.07899999999995	trials	2.0	1085.333415	1087.280588	1092.272297	1092.856346	1084.478687	1090.878056	1092.978	1094.893	1.0	2.0	1.0	1.0					
1096.955	17.323000000000093	trials	2.0	1106.119586	1107.177433	1111.70071	1112.228084	1105.4721020000002	1110.352178	1112.338	1114.278	1.0	2.0	1.0	1.0					
1116.348	14.67599999999993	trials	2.0	1121.4428870000002	1123.275307	1127.8417490000002	1128.5362480000001	1120.582603	1125.4156400000002	1128.503	1131.024	1.0	2.0	1.0	1.0					
1133.088	14.240000000000009	trials	2.0	1139.093761	1141.03682	1145.512224	1146.126892	1138.160489	1144.107334			1.0	2.0	0.0	3.0					
1148.843	10.509999999999991	trials	2.0	1150.442996	1151.762257	1157.73677	1158.401004	1147.336774	1156.109555			1.0	1.0	0.0	3.0					
1161.109	6.254000000000133	trials	2.0	1162.73332	1164.1002230000001			1159.360543	1165.200775	1167.038	1167.128	2.0		1.0	1.0					
1169.933	8.885999999999967	trials	2.0	1173.664017	1174.8092450000001			1172.7879130000001	1176.660305	1178.444	1178.718	2.0		1.0	1.0					
1183.343	11.600999999999885	trials	2.0	1185.8790940000001	1187.739967	1193.499397	1194.330852	1185.187582	1190.724179			1.0	2.0	0.0	3.0					
1197.864	24.909999999999854	trials	2.0	1199.569058	1200.8524160000002	1220.554628	1220.956469	1194.950411	1201.357015	1221.173	1222.774	1.0	2.0	1.0	1.0					
1226.838	8.285000000000082	trials	2.0	1228.608907	1229.774353			1226.862145	1232.884301	1234.713	1234.819	2.0		1.0	1.0					
1237.628	11.590000000000146	trials	2.0	1244.044282	1245.44417	1247.916842	1248.4571540000002	1243.408468	1246.637977			1.0	2.0	0.0	3.0					
1252.256	7.246999999999844	trials	2.0	1254.0238940000002	1255.470775	1258.0889180000001	1258.604563	1249.226981	1256.830216			1.0	1.0	0.0	3.0					
1260.455	7.283000000000129	trials	2.0	1262.410722	1264.091032	1265.5342480000002	1265.948309	1259.509637	1264.079911	1266.194	1267.738	1.0	2.0	1.0	1.0					
1270.893	11336.695	BlockDesign														1.0	85.0	884.0	50.0	10.0
