onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.268	610.487	BlockDesign														1.0	1.0	48.0	10.0	50.0
3.268	16.277	trials	1.0	15.289322000000002	16.726074			14.704286	17.260160000000003			2.0		1.0	1.0					
23.104	9.276000000000003	trials	1.0	26.427434	27.587966	28.595274	29.189258000000002	25.59	27.997054000000002			1.0	2.0	0.0	3.0					
32.938	4.381	trials	1.0	34.61698200000001	35.307897999999994	35.911137999999994	36.290126	32.377219999999994	35.29329200000001			1.0		0.0	2.0					
39.344	16.5	trials	1.0	47.897378	49.588182			47.18230200000001	50.041135999999995			2.0		1.0	1.0					
56.654	3.9549999999999983	trials	1.0	58.582924000000006	58.59943200000001	59.665136000000004	60.064634	55.843582	58.594746			1.0		0.0	2.0					
62.619	6.801000000000002	trials	1.0	64.46862800000001	66.482094	67.434044	67.726284	62.997894	66.81082	68.255	69.42	1.0	2.0	1.0	1.0					
73.434	5.700000000000003	trials	1.0	76.327286	77.358968	78.858294	79.122524	75.366442	78.171142			1.0	2.0	0.0	3.0					
81.183	8.273999999999987	trials	1.0	86.077022	87.73889600000001	88.677	89.45448400000001	85.44515	88.09837800000001			1.0	1.0	0.0	3.0					
91.058	13.550999999999988	trials	1.0	100.242284	101.614226	102.70776400000001	103.01002000000001	99.37740600000001	102.11239	103.439	104.609	1.0	2.0	1.0	1.0					
107.669	7.9750000000000085	trials	1.0	110.44723400000001	112.41481800000001	113.450528	113.726792	109.766626	112.78422400000001	114.199	115.644	1.0	2.0	1.0	1.0					
118.723	8.600999999999999	trials	1.0	123.481272	124.690458			122.81630200000001	125.148166			2.0		1.0	1.0					
129.734	6.530000000000001	trials	1.0	132.014578	133.396258			131.204388	133.95540799999998			2.0		1.0	1.0					
140.684	10.223000000000013	trials	1.0	148.302464	149.617232	150.507026	150.887778	147.42566	149.90595			1.0	1.0	0.0	3.0					
152.849	17.680000000000007	trials	1.0	167.903124	169.199638	170.254516	170.47368799999998	167.280182	169.67278399999998			1.0	2.0	0.0	3.0					
173.539	9.370000000000005	trials	1.0	179.433176	180.90106799999998			178.81828	180.88960799999998			1.0		0.0	2.0					
184.914	15.986000000000018	trials	1.0	194.968426	196.82442	197.62747	197.984352	194.13526399999998	197.057164			1.0	2.0	0.0	3.0					
200.98	4.744	trials	1.0	202.731774	203.655228	204.490882	204.545684	200.900012	203.64861199999999			1.0		0.0	2.0					
209.729	18.5	trials	1.0	222.75259799999998	224.274812	225.148258	225.61747	222.09660399999999	224.56582			1.0	2.0	0.0	3.0					
228.511	13.009000000000015	trials	1.0	236.149158	237.244206	238.545502	238.93547999999998	235.390842	237.87679599999998			1.0	1.0	0.0	3.0					
242.889	7.424999999999983	trials	1.0	246.068074	248.065094	249.987674	255.47314199999997	245.30127399999998	249.339308			1.0	2.0	0.0	3.0					
253.327	9.076999999999998	trials	1.0	259.09701	260.33512			258.14761000000004	260.332374			1.0		0.0	2.0					
265.433	6.1059999999999945	trials	1.0	267.540912	268.968212			265.93702	269.305428			2.0		1.0	1.0					
276.054	6.560000000000002	trials	1.0	277.921056	279.36980400000004	280.664584	280.806596	277.34607800000003	279.956114	281.569	282.614	1.0	2.0	1.0	1.0					
284.715	11.66500000000002	trials	1.0	288.61656200000004	289.794616			287.749608	290.184226			2.0		1.0	1.0					
296.859	4.850000000000023	trials	1.0	298.599302	300.17599	301.37469400000003	304.668222	296.37926600000003	300.604074			1.0	2.0	0.0	3.0					
303.734	5.78000000000003	trials	1.0	306.57214600000003	308.12007	309.18800600000003	309.392444	305.60704400000003	308.482252			1.0	1.0	0.0	3.0					
312.524	17.44999999999999	trials	1.0	326.463028	328.47488200000004	329.52794800000004	329.796954	325.798566	328.93003600000003			1.0	2.0	0.0	3.0					
331.864	5.430000000000007	trials	1.0	334.373292	335.67138400000005	336.92174600000004	337.29586800000004	333.41042200000004	336.29341			1.0	1.0	0.0	3.0					
340.259	26.649999999999977	trials	1.0	363.470146	364.795046	365.958362	366.230942	362.928148	365.325242			1.0	2.0	0.0	3.0					
368.308	8.622000000000014	trials	1.0	373.588462	375.056866	376.38703000000004	376.930108	372.880552	375.690442			1.0	1.0	0.0	3.0					
378.729	5.035000000000025	trials	1.0	380.69321	382.277818	383.05911000000003	383.250048	379.595676	382.36687			1.0	2.0	0.0	3.0					
386.344	10.275000000000034	trials	1.0	392.41839400000003	394.106302			391.67627400000003	394.40139800000003			2.0		1.0	1.0					
401.135	5.824000000000012	trials	1.0	402.70855600000004	404.197894			401.84429800000004	404.735276			2.0		1.0	1.0					
409.517	7.247000000000014	trials	1.0	412.45376000000005	414.25545800000003			411.49244000000004	414.59682000000004			2.0		1.0	1.0					
419.284	6.730000000000018	trials	1.0	422.28882600000003	423.946428			421.302054	423.938358			1.0		0.0	2.0					
430.043	9.248999999999967	trials	1.0	434.66622800000005	435.825672	437.384314	437.5865	433.83040600000004	436.61188000000004	438.094	439.292	1.0	2.0	1.0	1.0					
443.319	6.694999999999993	trials	1.0	446.760442	448.660704	449.69038	449.911374	445.91217800000004	449.025504			1.0	2.0	0.0	3.0					
