onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
637.449	8.7650000000001	trials	1.0	640.4652120000001	641.972124			639.512688	643.138608	644.899	646.214	2.0		1.0	1.0					
649.234	7.534999999999968	trials	1.0	651.12783	652.522494			649.445514	653.59484	655.915	656.769	2.0		1.0	1.0					
658.809	11.191000000000031	trials	1.0	661.029948	662.853454	666.698966	666.819888	660.401936	665.132162			1.0		0.0	5.0					
670.418	6.155999999999949	trials	1.0	672.189918	673.723478			669.999622	673.7180060000001			2.0		0.0	2.0					
677.791	12.49899999999991	trials	1.0	682.535014	684.34303	688.315546	688.794558	681.5792220000001	686.526024	689.074	690.29	1.0	2.0	1.0	1.0					
692.314	8.495000000000005	trials	1.0	694.6870260000001	696.293214	700.184754	700.8100900000001	693.743972	699.0704900000001			1.0	2.0	0.0	3.0					
703.519	7.524000000000001	trials	1.0	705.9997960000001	707.5858920000001	710.437998	711.04016	705.273588	709.726396			1.0	1.0	0.0	3.0					
712.814	10.470000000000027	trials	1.0	717.204744	718.9915940000001	722.330104	723.2886960000001	716.691728	721.8265220000001			1.0	2.0	0.0	3.0					
727.049	5.869000000000028	trials	1.0	728.909866	730.462854	732.4510760000001	732.9208160000001	728.0269020000001	731.94715			1.0	1.0	0.0	3.0					
736.784	10.913000000000011	trials	1.0	739.260562	741.207404			738.301388	742.42675	744.239	745.114	2.0		1.0	1.0					
748.15	6.885999999999967	trials	1.0	749.8612420000001	751.06805	754.524224	755.034792	747.699592	753.933004			1.0	2.0	0.0	3.0					
756.854	11.115000000000009	trials	1.0	761.456134	762.551008			760.75057	763.829544	765.774	767.969	2.0		1.0	1.0					
771.004	7.7999999999999545	trials	1.0	772.5205960000001	773.996736			771.022152	776.169384	778.04	778.804	2.0		1.0	1.0					
780.853	11.831000000000017	trials	1.0	783.975542	785.852078			783.170298	789.597484			1.0		0.0	5.0					
794.732	14.367000000000075	trials	1.0	800.580066	802.1251960000001			799.715132	802.625772	805.099	806.184	2.0		1.0	1.0					
809.199	8.657000000000039	trials	1.0	811.249022	812.902114			809.101808	813.499978	815.344	817.856	2.0		1.0	1.0					
819.884	11.31499999999994	trials	1.0	821.910444	823.71033	830.892746	831.204596	821.057598	826.029698			1.0		0.0	5.0					
833.309	12.675000000000068	trials	1.0	840.810636	842.3669600000001			840.176316	843.25399	845.564	845.964	2.0		1.0	1.0					
848.449	10.466000000000008	trials	1.0	850.5513100000001	852.166274	857.122762	857.71937	849.83146	855.275034	857.944	858.915	1.0	1.0	1.0	1.0					
861.934	10.484000000000037	trials	1.0	863.6460900000001	865.588704			862.0282020000001	866.4967320000001	868.299	868.699	2.0		1.0	1.0					
872.775	7.903999999999996	trials	1.0	875.02075	876.7812720000001			872.424494	877.22699	878.955	880.679	2.0		1.0	1.0					
883.699	8.415000000000077	trials	1.0	885.4952940000001	887.242786	890.269888	890.753586	883.7284040000001	889.670548	890.994	892.114	1.0	2.0	1.0	1.0					
894.197	11.106999999999971	trials	1.0	899.7605540000001	901.472214			898.80283	903.152506	904.899	905.114	2.0		1.0	1.0					
907.769	10.270999999999958	trials	1.0	909.356026	911.1935100000001	916.564314	916.662652	908.3757880000001	913.716568			1.0		0.0	5.0					
920.044	55.24599999999998	trials	1.0	965.18936	966.955226	970.0333360000001	970.1989140000001	964.46795	968.483974			1.0		0.0	5.0					
975.79	5.619000000000028	trials	1.0	977.343686	979.065096	980.340646	980.938874	975.29259	979.762726			1.0	1.0	1.0	1.0					
983.975	14.948999999999955	trials	1.0	989.94107	991.750846			989.2538900000001	992.7561460000001	994.824	995.669	2.0		1.0	1.0					
999.728	6.456000000000017	trials	1.0	1001.66129	1003.3999660000001			998.926776	1003.359774	1005.059	1006.184	2.0		1.0	1.0					
1010.228	11.131000000000085	trials	1.0	1012.129636	1013.46714	1021.0976860000001	1021.36244	1010.42938	1017.032984			1.0		0.0	5.0					
1023.337	11.876999999999953	trials	1.0	1025.915806	1027.252492			1025.151188	1028.275016	1031.054	1031.721	2.0		1.0	1.0					
1035.739	11.349999999999909	trials	1.0	1037.415822	1039.25038			1035.216466	1039.835316	1041.869	1044.215	2.0		1.0	1.0					
1048.259	9.312999999999874	trials	1.0	1050.289276	1051.723216			1047.0949	1052.158144	1054.056	1054.774	2.0		1.0	1.0					
1057.837	9.305000000000064	trials	1.0	1059.422804	1060.7779620000001	1065.507772	1065.95166	1057.574074	1063.870478	1066.434	1067.142	1.0	2.0	1.0	1.0					
1069.214	9.975000000000136	trials	1.0	1070.918158	1072.793126	1079.05447	1079.193684	1070.2475180000001	1076.017888			1.0		0.0	5.0					
1082.064	7.044999999999845	trials	1.0	1084.332666	1085.582512	1087.058062	1087.632226	1082.704522	1086.485664	1087.846	1089.109	1.0	2.0	1.0	1.0					
1092.165	7.733999999999924	trials	1.0	1094.406672	1096.385892			1093.635412	1097.15087			2.0		1.0	1.0					
1102.459	9.075000000000045	trials	1.0	1105.70605	1107.139516	1111.000576	1111.537694	1105.186858	1110.396102			1.0	2.0	0.0	3.0					
1113.319	8.910000000000082	trials	1.0	1117.173544	1119.223258			1116.428404	1119.295352			2.0		1.0	1.0					
1124.75	8.523999999999887	trials	1.0	1126.652448	1128.455786			1125.12004	1129.793032	1131.659	1133.274	2.0		1.0	1.0					
1135.322	9.2650000000001	trials	1.0	1137.186812	1138.3537860000001	1142.80117	1143.316016	1136.638588	1142.002094	1143.549	1144.587	1.0	1.0	1.0	1.0					
1146.629	8.365000000000009	trials	1.0	1149.976774	1151.318266	1153.192482	1153.858284	1149.116198	1152.5710980000001	1154.014	1154.994	1.0	1.0	1.0	1.0					
1157.029	10.519999999999982	trials	1.0	1158.706758	1160.73681			1158.179846	1162.000564	1164.205	1164.634	2.0		1.0	1.0					
1167.691	7.088999999999942	trials	1.0	1169.399514	1171.4584360000001			1167.552802	1172.264558	1174.299	1174.78	2.0		1.0	1.0					
1176.799	10.335000000000036	trials	1.0	1178.4675280000001	1180.05364			1177.679738	1183.951272			1.0		0.0	5.0					
1191.144	11.037000000000035	trials	1.0	1195.834566	1197.575436			1194.901654	1199.848712			2.0		1.0	1.0					
1204.639	11.557999999999993	trials	1.0	1207.4370880000001	1209.253208	1213.33497	1213.61357	1206.87778	1211.3323			1.0		0.0	5.0					
1217.794	10.899999999999864	trials	1.0	1220.013262	1221.309784			1219.436798	1222.474276	1224.774	1225.729	2.0		1.0	1.0					
1229.779	6.509999999999991	trials	1.0	1231.5018400000001	1233.178934			1228.700476	1234.02108			2.0		1.0	1.0					
1239.705	9.419000000000096	trials	1.0	1241.945486	1243.861598			1240.959734	1245.83593	1247.614	1249.124	2.0		1.0	1.0					
1252.169	11.029999999999973	trials	1.0	1253.838912	1255.76551	1261.3882780000001	1261.882764	1252.919912	1260.391414	1262.119	1263.199	1.0	2.0	1.0	1.0					
1267.224	7.1059999999999945	trials	1.0	1269.147074	1270.666994	1273.626584	1274.337602	1267.5754160000001	1273.060936			1.0	2.0	0.0	3.0					
1276.978	15.145999999999958	trials	1.0	1279.5416440000001	1280.979154			1278.782202	1285.601586	1288.314	1289.242	2.0		1.0	1.0					
1292.333	7.395999999999958	trials	1.0	1293.972308	1295.719166	1298.064318	1298.553644	1292.126582	1297.585244	1298.909	1299.729	1.0	1.0	1.0	1.0					
1303.759	8.711999999999989	trials	1.0	1306.463616	1308.114554	1310.684966	1311.25868	1305.558922	1309.872594	1311.344	1312.471	1.0	1.0	1.0	1.0					
1315.489	12.375	trials	1.0	1318.812802	1320.194156			1318.268374	1321.679204	1323.5	1324.694	2.0		1.0	1.0					
1328.75	10.263999999999896	trials	1.0	1330.742932	1331.81909			1327.867502	1333.499578	1335.419	1336.044	2.0		1.0	1.0					
1339.109	8.447000000000116	trials	1.0	1340.666994	1342.505668	1345.601842	1346.152846	1339.017844	1345.00206	1346.384	1347.556	1.0	1.0	1.0	1.0					
1350.415	10.364000000000033	trials	1.0	1352.197306	1353.543598	1356.444234	1357.019188	1350.984106	1355.814264	1357.169	1358.29	1.0	1.0	1.0	1.0					
1362.319	9.735000000000127	trials	1.0	1364.312652	1365.869288			1360.786114	1366.550988	1368.369	1369.366	2.0		1.0	1.0					
1373.294	9.924999999999955	trials	1.0	1375.017834	1376.068698	1377.506044	1378.047258	1372.060628	1376.848714	1378.239	1379.309	1.0	1.0	1.0	1.0					
1383.33	8.308999999999969	trials	1.0	1385.0674040000001	1387.021948			1383.223174	1388.12566			2.0		1.0	1.0					
1394.064	7.369999999999891	trials	1.0	1395.860308	1397.171048	1400.831558	1401.37291	1394.326032	1400.28504			1.0	2.0	0.0	3.0					
1403.449	11.460000000000036	trials	1.0	1406.0924	1407.30067			1405.09507	1408.949822	1411.455	1411.964	2.0		1.0	1.0					
1415.009	7.2970000000000255	trials	1.0	1416.858332	1418.356614	1420.26223	1420.912258	1414.915518	1419.573208	1421.099	1422.306	1.0	1.0	1.0	1.0					
1424.197	8.133000000000038	trials	1.0	1426.272704	1427.4108800000001			1425.524774	1429.638868	1431.319	1432.33	2.0		1.0	1.0					
1434.349	10.288000000000011	trials	1.0	1436.0634	1437.921192	1442.902052	1443.4149380000001	1435.432516	1442.258096	1443.649	1444.637	1.0	1.0	1.0	1.0					
1446.665	9.450000000000045	trials	1.0	1448.220604	1449.660864	1454.119196	1454.666226	1447.506966	1453.489788	1454.779	1456.115	1.0	1.0	1.0	1.0					
1459.169	8.759999999999991	trials	1.0	1462.473168	1463.7296860000001	1465.98857	1466.65554	1461.4963520000001	1465.373204	1466.79	1467.929	1.0	1.0	1.0	1.0					
1469.955	10.47400000000016	trials	1.0	1471.717856	1473.165758	1476.00875	1476.685116	1470.648302	1475.189722	1476.859	1477.911	1.0	1.0	1.0	1.0					
1481.98	6.898999999999887	trials	1.0	1483.8396	1485.863944	1487.20077	1487.643642	1480.434452	1486.132352	1487.909	1488.879	1.0	1.0	1.0	1.0					
1492.949	7.399999999999864	trials	1.0	1494.931536	1496.379042			1493.234322	1497.7348240000001	1499.594	1500.349	2.0		1.0	1.0					
1502.369	6.570000000000164	trials	1.0	1504.12762	1505.386356	1508.421388	1508.945204	1502.8585600000001	1507.719846			1.0	2.0	0.0	3.0					
1511.764	11.660000000000082	trials	1.0	1513.86559	1514.905076			1513.3432540000001	1517.4291620000001	1519.779	1520.532	2.0		1.0	1.0					
1523.569	10.625	trials	1.0	1525.553104	1527.0710920000001			1523.428738	1528.634132	1530.589	1531.352	2.0		1.0	1.0					
1535.389	7.285000000000082	trials	1.0	1537.042632	1539.050716	1540.868442	1541.378888	1534.201206	1539.646264	1541.54	1542.674	1.0	1.0	1.0	1.0					
1544.739	8.014999999999873	trials	1.0	1546.68405	1547.97613	1550.725324	1551.499646	1545.90488	1550.054308	1551.529	1552.754	1.0	1.0	1.0	1.0					
1554.811	10.471000000000004	trials	1.0	1556.542844	1558.504896			1555.826956	1559.935904	1561.734	1562.864	2.0		1.0	1.0					
1566.9	6.163999999999987	trials	1.0	1568.848762	1570.210568			1565.290776	1570.655818	1572.509	1573.064	2.0		1.0	1.0					
1576.087	8.10200000000009	trials	1.0	1577.964902	1579.274674			1576.195084	1580.4078220000001	1582.779	1584.189	2.0		1.0	1.0					
1586.245	8.784000000000106	trials	1.0	1588.903694	1590.752196			1587.997568	1592.503218	1594.25	1595.029	2.0		1.0	1.0					
1597.049	13.13000000000011	trials	1.0	1598.778326	1600.269988	1605.863346	1606.087366	1597.698608	1602.9998620000001			1.0		0.0	5.0					
1610.431	10.633000000000038	trials	1.0	1612.151534	1613.4304300000001			1610.18618	1614.875286	1616.684	1618.299	2.0		1.0	1.0					
1621.324	7.304999999999836	trials	1.0	1623.056288	1624.1898840000001	1628.067524	1628.63539	1621.07076	1625.78517			1.0	1.0	0.0	3.0					
1631.711	1713.749	BlockDesign														1.0	142.0	296.0	50.0	90.0
1631.711	7.860999999999876	trials	2.0	1633.3135	1635.227012	1638.267614	1638.41416	1631.711514	1636.274818			1.0		0.0	5.0					
1642.625	8.479000000000042	trials	2.0	1644.528414	1645.685216			1643.313726	1646.835304	1648.534	1651.104	2.0		1.0	1.0					
1655.119	8.086000000000013	trials	2.0	1657.089808	1658.666226	1661.381486	1662.044826	1656.223184	1660.045708	1662.099	1663.205	1.0	1.0	1.0	1.0					
1665.244	13.075000000000045	trials	2.0	1667.14424	1669.130654			1666.199238	1670.300098	1672.559	1675.284	2.0		1.0	1.0					
1679.304	5.744999999999891	trials	2.0	1681.138706	1682.735532			1678.3278480000001	1682.729348			2.0		0.0	2.0					
1687.804	12.089999999999918	trials	2.0	1691.124096	1692.625352	1695.461032	1695.96658	1690.209682	1693.491168	1696.214	1697.367	1.0	1.0	1.0	1.0					
1700.459	7.287000000000035	trials	2.0	1702.463272	1703.55563	1705.210858	1705.9713080000001	1699.898384	1704.5099	1706.399	1707.746	1.0	1.0	1.0	1.0					
1709.784	10.295999999999822	trials	2.0	1713.438682	1714.471436			1712.810354	1717.313856			2.0		1.0	1.0					
1723.114	9.105000000000018	trials	2.0	1725.028522	1726.933322	1728.376422	1729.093062	1723.30194	1727.7063640000001			1.0	1.0	0.0	3.0					
1732.728	6.370999999999867	trials	2.0	1734.590112	1735.831482	1737.412174	1737.896438	1732.225478	1736.6954640000001	1738.224	1739.099	1.0	2.0	1.0	1.0					
1741.182	7.951999999999998	trials	2.0	1743.527024	1744.733172	1748.659312	1749.14283	1742.807512	1747.716644			1.0	1.0	0.0	3.0					
1751.15	8.733999999999924	trials	2.0	1753.663908	1754.880092	1759.633564	1759.890938	1752.929924	1755.42688			1.0		0.0	5.0					
1762.724	5.8120000000001255	trials	2.0	1764.835886	1766.355492	1767.949106	1768.543044	1763.91528	1767.23291			1.0	1.0	0.0	3.0					
1770.284	9.455999999999904	trials	2.0	1774.364022	1775.4454640000001			1773.69698	1777.01185	1779.194	1779.74	2.0		1.0	1.0					
1782.794	9.714999999999918	trials	2.0	1784.623538	1786.581306	1787.78187	1788.363002	1782.822346	1787.162288	1788.524	1789.554	1.0	1.0	1.0	1.0					
1792.574	9.3599999999999	trials	2.0	1794.553768	1795.905466			1792.516918	1796.520988			2.0		1.0	1.0					
1803.694	11.56100000000015	trials	2.0	1805.4939160000001	1806.5921			1801.9395	1807.619514	1810.084	1812.04	2.0		1.0	1.0					
1816.064	7.740000000000009	trials	2.0	1817.998878	1819.66554	1821.466368	1822.041958	1815.255228	1820.671756	1822.165	1823.804	1.0	1.0	1.0	1.0					
1825.83	10.899000000000115	trials	2.0	1827.613956	1828.7580600000001			1826.7971420000001	1830.843536	1832.844	1834.159	2.0		1.0	1.0					
1837.174	9.865999999999985	trials	2.0	1839.55057	1841.425524	1843.154772	1843.8711700000001	1836.733796	1842.553614			1.0	1.0	0.0	3.0					
1847.531	7.113000000000056	trials	2.0	1849.488954	1850.511128			1847.046564	1851.61782	1853.429	1854.644	2.0		1.0	1.0					
1856.709	10.220000000000027	trials	2.0	1860.5300300000001	1862.181472			1859.555502	1863.76408	1866.019	1866.929	2.0		1.0	1.0					
1869.955	7.835000000000036	trials	2.0	1871.69896	1873.028438	1876.747742	1877.029568	1869.973588	1874.65126			1.0		0.0	5.0					
1879.846	8.927999999999884	trials	2.0	1882.269434	1884.231184	1887.048574	1887.142672	1881.533104	1885.7302300000001			1.0		0.0	5.0					
1891.784	23.330999999999904	trials	2.0	1906.029182	1907.2834			1905.23054	1909.011354	1910.764	1912.174	2.0		1.0	1.0					
1916.194	5.9650000000001455	trials	2.0	1917.7976	1919.285538			1915.118842	1919.826568			2.0		1.0	1.0					
1924.65	8.003999999999905	trials	2.0	1926.289008	1927.8000200000001			1925.2175320000001	1929.341156			2.0		1.0	1.0					
1935.882	10.072999999999865	trials	2.0	1937.886358	1939.374726			1936.307366	1940.387356			2.0		1.0	1.0					
1947.924	5.430000000000064	trials	2.0	1949.7160000000001	1951.351548			1945.964982	1951.337806			2.0		0.0	2.0					
1957.402	13.329999999999927	trials	2.0	1960.26002	1961.276408			1959.273608	1963.0912660000001	1964.955	1966.848	2.0		1.0	1.0					
1970.884	7.595000000000027	trials	2.0	1972.415392	1973.545278	1976.91904	1977.316826	1970.739902	1976.2283340000001	1977.669	1978.479	1.0	1.0	1.0	1.0					
1980.5	12.433999999999969	trials	2.0	1982.264864	1984.023838	1992.723102	1992.943462	1981.615516	1988.225044			1.0		0.0	5.0					
1993.375	10.273999999999887	trials	2.0	1997.457244	1998.721558	2001.7976820000001	2002.563338	1996.553124	2000.99952	2002.514	2003.649	1.0	1.0	1.0	1.0					
2005.674	6.655999999999949	trials	2.0	2007.620638	2009.474358			2006.515224	2009.977228	2012.0	2012.165	2.0		1.0	1.0					
2015.807	9.076999999999998	trials	2.0	2017.512878	2018.751324	2023.415426	2023.88532	2016.402266	2022.797988	2024.284	2024.884	1.0	1.0	1.0	1.0					
2028.947	7.432000000000016	trials	2.0	2031.013384	2032.500724			2030.1596	2033.535022	2035.949	2036.304	2.0		1.0	1.0					
2038.839	8.941000000000031	trials	2.0	2040.422282	2041.881116	2047.1359539999999	2047.7874040000002	2039.896252	2046.512334			1.0	1.0	0.0	3.0					
2049.502	9.748000000000047	trials	2.0	2052.22991	2054.057054	2054.933652	2055.42787	2051.30859	2054.320664	2055.574	2056.484	1.0	1.0	1.0	1.0					
2060.525	9.57400000000007	trials	2.0	2062.574964	2064.235558			2059.255138	2064.227582			2.0		0.0	2.0					
2070.244	6.7029999999999745	trials	2.0	2071.973818	2073.272816			2070.108374	2073.97756	2076.189	2076.947	2.0		1.0	1.0					
2078.959	7.815000000000055	trials	2.0	2080.941978	2082.946658			2079.830264	2083.941122	2085.629	2086.774	2.0		1.0	1.0					
2089.799	9.855000000000018	trials	2.0	2091.805576	2093.474248	2095.48636	2095.943606	2089.865016	2094.780644	2096.284	2097.014	1.0	1.0	1.0	1.0					
2101.034	7.5909999999998945	trials	2.0	2102.6803	2104.50626			2099.662656	2105.125592	2107.309	2108.625	2.0		1.0	1.0					
2111.677	5.545000000000073	trials	2.0	2113.691694	2114.848056	2116.5993	2117.229818	2111.781432	2116.06978			1.0	1.0	0.0	3.0					
2118.939	8.78500000000031	trials	2.0	2121.41562	2122.816632			2120.719632	2124.431792	2126.554	2127.724	2.0		1.0	1.0					
2130.775	11.838999999999942	trials	2.0	2132.859948	2134.7515280000002	2138.460418	2139.124052	2132.04905	2137.0183	2139.239	2140.264	1.0	1.0	1.0	1.0					
2143.34	9.428999999999633	trials	2.0	2145.010696	2147.01497	2148.044954	2148.57528	2142.620684	2147.4439820000002	2148.684	2149.83	1.0	2.0	1.0	1.0					
2153.853	8.851999999999862	trials	2.0	2155.69516	2157.201302			2152.777332	2157.716204	2159.604	2160.455	2.0		1.0	1.0					
2163.478	10.715999999999894	trials	2.0	2165.120246	2166.402424			2162.711738	2168.72566	2170.58	2171.54	2.0		1.0	1.0					
2175.554	6.924999999999727	trials	2.0	2177.5047720000002	2178.989094			2174.202274	2179.498394	2181.384	2182.479	2.0		1.0	1.0					
2184.494	8.963999999999942	trials	2.0	2186.464762	2188.184414			2185.100914	2190.049878	2191.819	2193.458	2.0		1.0	1.0					
2195.484	8.9050000000002	trials	2.0	2197.025402	2198.732026			2196.264458	2201.12386	2203.464	2204.389	2.0		1.0	1.0					
2206.432	10.247000000000298	trials	2.0	2208.370436	2209.85247	2212.4099380000002	2212.920854	2207.41744	2211.877502			1.0	2.0	0.0	3.0					
2216.739	7.2159999999998945	trials	2.0	2218.525756	2220.201016	2222.0525860000002	2222.262116	2216.688616	2220.932086			1.0		0.0	5.0					
2225.964	8.77599999999984	trials	2.0	2228.525504	2229.677528			2227.642522	2231.367622	2234.064	2234.74	2.0		1.0	1.0					
