onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.401	376.885	BlockDesign														1.0	1.0	27.0	50.0	90.0
4.401	23.755	trials	1.0	22.776403000000002	24.202643000000002	25.981558000000003	26.383570000000002	21.821	25.049021000000003	26.736	28.156	1.0	2.0	1.0	1.0					
32.183	7.438000000000002	trials	1.0	34.021457000000005	35.770659	37.193377000000005	37.724599000000005	33.092357	36.305893000000005	37.866	39.621	1.0	2.0	1.0	1.0					
43.692	7.213999999999999	trials	1.0	46.791274	48.109687	49.475131000000005	50.012546	45.984176000000005	48.57934			1.0	2.0	0.0	3.0					
52.811	6.219999999999999	trials	1.0	54.465958	55.520981	56.611478000000005	57.217186000000005	50.908604000000004	55.534028	57.376	59.031	1.0	1.0	1.0	1.0					
62.076	7.199999999999996	trials	1.0	63.852971	65.832614	68.073842	68.50913200000001	63.205111	66.686413			1.0	2.0	0.0	3.0					
70.457	6.229000000000013	trials	1.0	72.438247	73.612357			69.279982	74.43275	76.281	76.396	2.0		1.0	1.0					
79.191	6.346000000000004	trials	1.0	81.46644500000001	82.712997			80.910584	83.408078	85.121	85.347	2.0		1.0	1.0					
90.036	7.515000000000001	trials	1.0	92.416751	94.217806	95.427829	95.849618	91.436661	94.470608	96.246	97.551	1.0	2.0	1.0	1.0					
100.576	7.075000000000003	trials	1.0	102.49268000000001	104.15798000000001	105.432677	106.025135	101.42768	104.504834	106.176	107.651	1.0	2.0	1.0	1.0					
111.691	7.584999999999994	trials	1.0	113.71754	115.789723	116.615447	117.18927500000001	112.094567	115.75043600000001	117.301	119.276	1.0	2.0	1.0	1.0					
121.301	14.421000000000006	trials	1.0	129.39686	130.493312	133.625903	134.164245	128.453768	132.859709	134.321	135.722	1.0	2.0	1.0	1.0					
138.751	10.724999999999994	trials	1.0	142.921958	144.678485	147.077054	147.626483	142.2238	145.199929	147.821	149.476	1.0	2.0	1.0	1.0					
151.566	12.109999999999985	trials	1.0	158.228609	159.838583	162.503212	163.116314	157.327145	159.831443			1.0		0.0	2.0					
163.941	8.14500000000001	trials	1.0	165.902522	167.26412200000001	170.738042	171.326545	163.677457	169.616841			1.0	1.0	0.0	3.0					
173.137	7.9199999999999875	trials	1.0	174.688055	176.465714	178.719461	179.121356	172.086611	177.66216500000002	179.456	181.057	1.0	2.0	1.0	1.0					
185.15	8.355999999999995	trials	1.0	187.93733	189.098054	191.035338	191.688992	187.196498	190.048914	191.736	193.506	1.0	2.0	1.0	1.0					
196.576	10.985000000000014	trials	1.0	201.051422	202.479428	205.09636700000001	205.501426	200.085856	203.938024	205.876	207.561	1.0	2.0	1.0	1.0					
209.456	11.435000000000002	trials	1.0	215.461679	217.039708	219.694457	220.382577	214.89046	217.029685			2.0		0.0	2.0					
221.126	6.471000000000004	trials	1.0	222.85815	224.033334			220.896942	225.423463	227.236	227.356	2.0		1.0	1.0					
232.116	9.259999999999991	trials	1.0	235.717066	236.909302	238.938797	239.574446	234.951348	237.978869	239.616	241.376	1.0	2.0	1.0	1.0					
244.491	10.184999999999974	trials	1.0	249.157282	250.428503	252.240181	252.845458	248.506225	251.181413	252.857	254.676	1.0	2.0	1.0	1.0					
257.691	39.860000000000014	trials	1.0	288.807239	290.03988400000003	294.934883	295.48900100000003	288.190921	293.768911	295.597	297.551	1.0	2.0	1.0	1.0					
300.611	14.725000000000023	trials	1.0	310.577636	312.198571			310.030888	313.150093	314.866	315.336	2.0		1.0	1.0					
318.393	12.994000000000028	trials	1.0	323.028187	324.519244	328.697944	329.466794	322.27959500000003	325.393319	329.432	331.387	1.0	2.0	1.0	1.0					
333.416	14.870000000000005	trials	1.0	341.978997	343.049044	345.885281	346.50155	340.978822	344.807504	346.518	348.286	1.0	2.0	1.0	1.0					
352.316	11.814999999999998	trials	1.0	359.693018	361.550017			359.056335	361.506254	363.336	364.131	2.0		1.0	1.0					
367.021	14.264999999999986	trials	1.0	375.03785	376.770918	378.595577	379.325766	374.059409	377.395944	379.262	381.286	1.0	2.0	1.0	1.0					
385.456	1834.8509999999997	BlockDesign														1.0	28.0	156.0	90.0	50.0
385.456	22.84499999999997	trials	2.0	402.337835	403.714552	406.893649	407.484002	401.757853	405.817278			1.0	2.0	0.0	3.0					
410.291	9.689999999999998	trials	2.0	411.929075	413.096523	418.441808	418.975625	408.306166	415.042059			1.0	1.0	0.0	3.0					
420.819	10.641999999999996	trials	2.0	422.543612	424.141669	428.727191	429.494705	419.986526	427.559849	429.461	431.461	1.0	2.0	1.0	1.0					
433.481	12.769999999999982	trials	2.0	439.782955	441.714633	444.998921	445.456577	439.008488	443.480209			1.0	2.0	0.0	3.0					
449.377	19.50999999999999	trials	2.0	450.994623	452.589709	466.2148	466.733387	446.252886	464.203886	466.951	468.887	1.0	1.0	1.0	1.0					
471.001	15.32000000000005	trials	2.0	479.179274	481.01640100000003	483.463244	484.220601	478.268816	482.397074	484.262	486.321	1.0	1.0	1.0	1.0					
489.341	12.755999999999972	trials	2.0	494.588038	496.582411	501.025304	501.743569	493.7284	499.741145			1.0	2.0	1.0	1.0					
504.637	17.694000000000017	trials	2.0	515.427817	516.790875	519.669437	520.166544	514.463084	518.450837	520.381	522.331	1.0	2.0	1.0	1.0					
524.351	14.279999999999973	trials	2.0	529.623203	531.316615	537.391914	537.849466	529.036882	535.356666			1.0	2.0	0.0	3.0					
540.726	67.83600000000001	trials	2.0	542.479709	544.205399	606.684105	607.027536	538.63343	546.338225			1.0		0.0	5.0					
610.571	12.745000000000005	trials	2.0	615.520511	616.713386	621.150387	621.725521	614.865348	620.188532	621.891	623.316	1.0	2.0	1.0	1.0					
627.336	7.990000000000009	trials	2.0	629.565206	630.861508	633.766065	634.592317	628.748319	632.462057			1.0	2.0	0.0	3.0					
637.091	7.235000000000014	trials	2.0	639.013541	640.568295			635.329082	642.074798	644.016	644.156	2.0		1.0	1.0					
648.837	9.454000000000065	trials	2.0	650.77052	651.905761	655.9235	656.528937	648.953983	654.524468	656.606	658.291	1.0	2.0	1.0	1.0					
660.316	13.209999999999923	trials	2.0	665.86404	667.554863	671.142446	671.690672	665.015896	669.8735	671.956	673.526	1.0	2.0	1.0	1.0					
675.561	10.334999999999923	trials	2.0	681.209192	682.826333			680.24147	683.794312	685.521	685.791	2.0		1.0	1.0					
689.456	10.56499999999994	trials	2.0	692.565524	694.470332	698.458067	699.419402	691.67887	696.972326			1.0	2.0	0.0	3.0					
702.781	10.075000000000045	trials	2.0	704.565874	706.41595	709.969883	710.900834	700.027969	708.200666	710.646	712.856	1.0	1.0	1.0	1.0					
715.916	11.4849999999999	trials	2.0	720.770835	722.263279			719.836468	725.096735	726.966	727.366	2.0		1.0	1.0					
730.882	10.6400000000001	trials	2.0	732.774851	734.651373	739.102701	739.759046	732.06547	736.111103	739.847	741.522	1.0	2.0	1.0	1.0					
744.541	18.444999999999936	trials	2.0	749.405171	750.809363	760.210092	761.247462	748.583006	758.940841	761.051	762.986	1.0	2.0	1.0	1.0					
767.096	7.975000000000023	trials	2.0	770.774638	772.562937			769.914605	772.908374	774.722	774.951	2.0		1.0	1.0					
777.631	10.485000000000014	trials	2.0	782.154615	783.238007			781.599082	785.88695	787.671	787.826	2.0		1.0	1.0					
791.516	10.845000000000027	trials	2.0	795.980864	797.685878	800.648158	801.693808	795.047574	799.54417			1.0	2.0	0.0	3.0					
