onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.507	851.625	BlockDesign														1.0	1.0	79.0	50.0	90.0
3.507	9.028	trials	1.0	9.502	10.528186000000002	11.042466000000001	11.350984	8.871612	10.521826			1.0		0.0	2.0					
16.587	5.408000000000001	trials	1.0	18.113384	18.796832000000002			16.585948000000002	18.788784			1.0		0.0	2.0					
22.81	4.900000000000002	trials	1.0	24.337262000000003	25.453776			22.000728000000002	25.568550000000002			2.0		1.0	1.0					
30.3	7.569999999999997	trials	1.0	32.122096	33.982986000000004	35.325318	35.937238	30.622354	34.681784	36.02	37.87	1.0	1.0	1.0	1.0					
40.426	11.998999999999995	trials	1.0	43.283302	45.030926	47.770158	48.502996	42.359534000000004	45.748172000000004	48.59	49.635	1.0	1.0	1.0	1.0					
53.705	9.594999999999999	trials	1.0	55.227014000000004	56.634006	58.277878	58.946942	52.428328	57.065668	59.085	60.16	1.0	1.0	1.0	1.0					
64.225	4.766000000000005	trials	1.0	66.23876	66.983698			63.305319999999995	66.979662			2.0		0.0	2.0					
73.001	12.399999999999991	trials	1.0	74.852108	76.683528	80.79244800000001	81.220016	73.724952	78.3048	81.566	82.455	1.0	1.0	1.0	1.0					
85.475	5.290000000000006	trials	1.0	87.30235400000001	88.438766			85.402056	88.433556			2.0		0.0	2.0					
92.51	6.934999999999988	trials	1.0	95.033398	96.98587	98.864048	99.4488	94.486232	98.196892			1.0	1.0	0.0	3.0					
103.205	11.799999999999997	trials	1.0	105.142056	107.038988	109.753762	110.265108	104.543648	109.1236	110.59	111.445	1.0	2.0	1.0	1.0					
115.465	5.215000000000003	trials	1.0	117.172192	118.275022	120.060438	120.683696	115.007328	118.776568			1.0	2.0	0.0	3.0					
122.38	8.186000000000007	trials	1.0	126.17231799999999	127.701864	129.874752	130.56641	125.17804000000001	129.259914			1.0	1.0	0.0	3.0					
134.25	8.099999999999994	trials	1.0	136.048106	137.80054	140.50869600000001	141.035814	134.53996	139.937572	141.175	142.35	1.0	2.0	1.0	1.0					
144.414	8.431000000000012	trials	1.0	147.022064	148.389698	152.130348	152.622228	146.082472	151.357688			1.0	1.0	0.0	3.0					
155.852	11.768	trials	1.0	157.692078	158.847238	161.929234	162.463208	156.169628	161.316018	162.655	163.785	1.0	2.0	1.0	1.0					
167.856	7.25	trials	1.0	169.408812	170.869252	173.014386	173.527288	167.623596	172.459314	173.755	175.106	1.0	2.0	1.0	1.0					
178.216	9.599999999999994	trials	1.0	180.077772	181.41047	186.157512	186.666136	179.373904	184.463584	186.915	187.816	1.0	1.0	1.0	1.0					
190.84	6.640999999999991	trials	1.0	192.642098	193.844438	195.556054	196.131592	190.955354	194.99099	196.35	197.481	1.0	2.0	1.0	1.0					
199.545	7.356000000000023	trials	1.0	202.128192	203.57565400000001			201.571632	204.639424			2.0		1.0	1.0					
209.45	7.885000000000019	trials	1.0	211.199132	213.20456000000001	216.608376	217.341356	209.677562	214.36232			1.0	1.0	0.0	3.0					
219.985	8.894999999999982	trials	1.0	221.757802	223.169338	226.82019	227.367584	220.611818	226.24881	227.566	228.88	1.0	2.0	1.0	1.0					
231.936	6.274000000000001	trials	1.0	233.60705000000002	235.355136			232.374234	235.855284			2.0		1.0	1.0					
240.665	8.39500000000001	trials	1.0	242.217674	244.189884	247.13079	247.616938	240.860654	246.383116	247.875	249.06	1.0	2.0	1.0	1.0					
251.129	10.825999999999993	trials	1.0	253.422792	255.170426	258.37263199999995	258.73208999999997	252.769422	257.728152			1.0	1.0	0.0	3.0					
262.276	6.26400000000001	trials	1.0	264.277162	265.469162			261.962168	266.319122			2.0		1.0	1.0					
271.02	6.189999999999998	trials	1.0	272.952996	274.529044			271.81855800000005	274.526602			2.0		0.0	2.0					
278.6	10.159999999999968	trials	1.0	285.04779599999995	286.20476399999995	287.13730599999997	287.634672	284.41293800000005	286.206948	287.995	288.76	1.0	1.0	1.0	1.0					
291.78	11.365000000000009	trials	1.0	293.85729000000003	294.994812	298.209106	298.750996	293.173234	297.61120800000003	299.035	300.195	1.0	2.0	1.0	1.0					
304.235	6.120999999999981	trials	1.0	306.08774000000005	307.590334			303.149952	307.582444			2.0		0.0	2.0					
311.695	15.759999999999991	trials	1.0	321.26757999999995	323.160832	325.36840800000004	325.96547999999996	320.425976	324.58084399999996	326.026	327.455	1.0	2.0	1.0	1.0					
329.475	9.495000000000005	trials	1.0	332.958086	334.618562	336.861662	337.42143599999997	332.066688	335.84891600000003	337.59	338.97	1.0	2.0	1.0	1.0					
