onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.28	1100.3500000000001	BlockDesign														1.0	1.0	72.0	90.0	50.0
3.28	45.31	trials	1.0	46.11	46.52165			45.207664	46.516428000000005			1.0		0.0	2.0					
51.6	59.26499999999999	trials	1.0	107.23499000000001	109.13587799999999	110.444368	110.86746600000001	106.67932200000001	109.87675000000002			1.0	1.0	0.0	3.0					
114.805	19.689999999999998	trials	1.0	130.141326	131.220768	132.74895	133.28143799999998	129.45139799999998	132.034932	133.5	134.495	1.0	2.0	1.0	1.0					
136.515	16.55000000000001	trials	1.0	149.101352	150.766884	151.459372	151.903684	148.50043399999998	150.997056	152.08	153.065	1.0	1.0	1.0	1.0					
157.14	10.161000000000001	trials	1.0	161.57509	163.264714	165.777302	166.198748	160.623552	164.877008	166.596	167.301	1.0	1.0	1.0	1.0					
170.365	8.405000000000001	trials	1.0	174.23035	175.598942	177.01634199999998	177.623196	173.58438999999998	176.13781799999998	177.655	178.77	1.0	1.0	1.0	1.0					
182.84	7.569999999999993	trials	1.0	184.79001	186.25874	189.13716	190.41021	183.81031	187.94925			1.0	2.0	0.0	3.0					
191.512	11.062999999999988	trials	1.0	196.384982	197.94772799999998			195.685642	199.56686399999998	201.74	202.575	2.0		1.0	1.0					
204.67	12.110000000000014	trials	1.0	207.464954	208.487628	215.000296	215.500364	206.512038	210.821172	215.79	216.78	1.0	1.0	1.0	1.0					
219.86	21.065999999999974	trials	1.0	222.17525	223.82626199999999	239.087266	239.459716	221.254446	225.627268	239.84	240.926	1.0	2.0	1.0	1.0					
244.945	6.450000000000017	trials	1.0	246.950282	248.796832	250.70056	251.39649	245.343344	249.10799599999999			1.0	2.0	0.0	3.0					
255.055	8.409999999999968	trials	1.0	256.806742	258.659154	261.485104	262.070658	255.08471400000002	260.80357399999997	262.285	263.465	1.0	1.0	1.0	1.0					
265.482	9.95799999999997	trials	1.0	269.155872	270.742104	273.241792	273.753438	268.31959	272.316826	274.085	275.44	1.0	1.0	1.0	1.0					
278.511	13.003999999999962	trials	1.0	286.52609	287.687482	289.778296	290.302256	285.977764	289.038406	290.62	291.515	1.0	1.0	1.0	1.0					
293.535	9.489999999999952	trials	1.0	296.455432	297.801958			295.587598	299.02063	300.74	303.025	2.0		1.0	1.0					
305.084	11.44599999999997	trials	1.0	307.845398	309.022602	314.388754	314.910918	307.29105599999997	313.76396	315.17	316.53	1.0	1.0	1.0	1.0					
319.597	9.988	trials	1.0	322.070812	323.602748	327.525226	328.070998	320.27457	326.288754	328.295	329.585	1.0	1.0	1.0	1.0					
331.691	11.329000000000008	trials	1.0	336.67596199999997	337.990842	341.113476	341.584678	336.12372799999997	340.126776	341.86	343.02	1.0	2.0	1.0	1.0					
346.09	9.055000000000007	trials	1.0	347.73584999999997	348.902454	353.362894	353.800904	346.791738	350.87899	354.085	355.145	1.0	2.0	1.0	1.0					
357.225	10.67999999999995	trials	1.0	359.642442	361.086186			359.12933599999997	365.648178			2.0		1.0	1.0					
372.38	14.769999999999982	trials	1.0	383.575744	385.144446			382.918358	385.134052			2.0		0.0	2.0					
389.201	14.198999999999955	trials	1.0	390.98645	392.41248	397.820658	398.36656999999997	390.36327	395.917776	398.605	399.645	1.0	1.0	1.0	1.0					
403.695	8.795000000000016	trials	1.0	405.692018	407.09862	410.501084	411.038788	403.405108	409.06857	411.185	412.49	1.0	2.0	1.0	1.0					
415.595	10.644999999999982	trials	1.0	418.75588799999997	420.581242	424.336758	424.859346	417.820542	422.797908	425.12	426.24	1.0	1.0	1.0	1.0					
430.263	8.242000000000019	trials	1.0	432.10266	434.087366			430.75759999999997	435.278692	437.14	438.505	2.0		1.0	1.0					
441.525	11.04000000000002	trials	1.0	443.84081199999997	445.27307			443.04514	446.79344	448.95	452.565	2.0		1.0	1.0					
454.665	9.346000000000004	trials	1.0	456.688836	458.243684	462.12982999999997	462.600406	456.10799	460.868594	462.846	464.011	1.0	2.0	1.0	1.0					
466.08	10.670000000000016	trials	1.0	468.861262	470.62582	474.734672	475.25523	467.94642799999997	473.427858	475.42	476.75	1.0	1.0	1.0	1.0					
479.771	6.94399999999996	trials	1.0	481.776664	482.96274999999997	486.101348	486.719128	480.863682	484.814108			1.0	2.0	0.0	3.0					
488.425	10.360000000000014	trials	1.0	491.089866	493.106988	496.76259799999997	497.24536	490.442838	495.800398	497.48	498.785	1.0	1.0	1.0	1.0					
502.82	20.48100000000005	trials	1.0	517.2112420000001	518.712162	521.5684500000001	522.101122	516.509128	520.813898	522.465	523.301	1.0	1.0	1.0	1.0					
526.335	12.219999999999914	trials	1.0	531.760802	533.1227980000001			531.091536	535.229728	537.02	538.555	2.0		1.0	1.0					
540.575	9.669999999999959	trials	1.0	543.1515700000001	545.118462	549.814466	550.24692	542.522374	546.56635			1.0	2.0	0.0	3.0					
552.145	9.875	trials	1.0	554.5617460000001	555.5783	560.0351720000001	560.5418800000001	553.5812380000001	559.031282	560.69	562.02	1.0	1.0	1.0	1.0					
566.08	6.649999999999977	trials	1.0	567.6264120000001	569.40938	570.8321440000001	571.3869460000001	566.263866	569.926806	571.636	572.73	1.0	1.0	1.0	1.0					
575.756	9.965000000000032	trials	1.0	577.406954	579.4352960000001	583.724916	584.2171780000001	576.3131000000001	582.1519480000001	584.42	585.721	1.0	1.0	1.0	1.0					
587.826	9.468999999999937	trials	1.0	590.251666	591.8877980000001			589.4711080000001	593.935818	596.245	597.295	2.0		1.0	1.0					
601.35	11.139999999999986	trials	1.0	603.0272000000001	604.4379120000001	607.2372660000001	607.745486	601.3559680000001	606.1259960000001	608.035	609.075	1.0	2.0	1.0	1.0					
613.17	6.970000000000027	trials	1.0	614.741804	616.7086720000001	618.1181720000001	618.6567	612.495658	617.2902	618.86	620.14	1.0	1.0	1.0	1.0					
623.18	21.041000000000054	trials	1.0	625.34131	626.7039540000001	643.758512	644.2253340000001	623.8033780000001	631.712042			1.0	2.0	0.0	3.0					
648.146	13.51400000000001	trials	1.0	651.7114300000001	653.7296980000001	655.93857	656.48897	651.155076	655.3610940000001	656.636	657.805	1.0	1.0	1.0	1.0					
661.841	11.124000000000024	trials	1.0	663.71649	665.128414			661.6630980000001	667.3377800000001	669.09	670.125	2.0		1.0	1.0					
674.15	8.970000000000027	trials	1.0	675.7418140000001	676.894936	681.173204	681.7272800000001	672.96999	679.0825860000001	682.03	683.12	1.0	1.0	1.0	1.0					
686.14	19.331000000000017	trials	1.0	688.471394	690.433026	703.5589580000001	704.2623920000001	687.6508520000001	693.81695	704.32	705.471	1.0	1.0	1.0	1.0					
708.486	8.610000000000014	trials	1.0	710.221568	711.545342			708.9454340000001	713.7127360000001	715.535	717.096	2.0		1.0	1.0					
719.16	10.290000000000077	trials	1.0	720.716748	722.322394	729.0207280000001	729.45577	720.151514	724.667504			1.0	2.0	0.0	3.0					
732.386	12.729000000000042	trials	1.0	734.0372440000001	735.7537580000001			732.97554	739.1019520000001	740.886	742.301	2.0		1.0	1.0					
745.411	7.100000000000023	trials	1.0	747.23728	748.6494260000001	751.9689020000001	752.5176160000001	745.118944	748.64682			1.0		0.0	2.0					
752.695	14.8599999999999	trials	1.0	756.7728480000001	758.6074580000001			756.22108	760.94518	762.785	763.846	2.0		1.0	1.0					
767.87	7.611999999999966	trials	1.0	769.768714	770.9446280000001	773.8427360000001	774.1581940000001	767.5618380000001	771.398582	774.575	775.482	1.0	1.0	1.0	1.0					
778.497	10.397000000000048	trials	1.0	785.3323160000001	786.8743880000001	787.686444	787.8725400000001	784.6540520000001	786.8686160000001			1.0		0.0	2.0					
790.902	24.608999999999924	trials	1.0	797.022822	798.679936	812.1131620000001	812.63372	796.3036500000001	800.687888	812.87	815.511	1.0	1.0	1.0	1.0					
817.59	48.35000000000002	trials	1.0	857.53759	858.8383	860.554876	861.1766520000001	856.7886400000001	859.9841720000001	861.301	865.94	1.0	1.0	1.0	1.0					
869.004	10.115999999999985	trials	1.0	873.697846	875.2794180000001	877.495932	878.037048	872.7542040000001	876.640896	878.18	879.12	1.0	1.0	1.0	1.0					
882.165	6.151000000000067	trials	1.0	883.867974	885.652228	887.82748	888.3203860000001	882.9042360000001	886.438792			1.0	2.0	0.0	3.0					
891.205	10.194999999999936	trials	1.0	893.108202	894.496124	899.1668400000001	899.57852	891.3598000000001	896.2636100000001	899.865	901.4	1.0	1.0	1.0	1.0					
905.465	8.774999999999977	trials	1.0	907.4430460000001	908.5744880000001			906.3157640000001	911.14128	913.33	914.24	2.0		1.0	1.0					
916.336	12.32899999999995	trials	1.0	918.947836	920.4912860000001	927.073702	927.477802	918.128514	922.2009760000001	927.846	928.665	1.0	2.0	1.0	1.0					
930.731	18.563999999999965	trials	1.0	941.5477820000001	942.6932	947.4299840000001	947.994776	940.74552	946.945	948.23	949.295	1.0	1.0	1.0	1.0					
952.315	7.8549999999999045	trials	1.0	954.229552	955.744726	958.241304	958.897734	953.4299120000001	957.172858	958.926	960.17	1.0	1.0	1.0	1.0					
963.235	6.819999999999936	trials	1.0	966.229648	967.445952	969.600236	970.0629200000001	965.245082	968.4058660000001			1.0	1.0	0.0	3.0					
973.93	7.610000000000014	trials	1.0	975.748314	977.2533520000001	980.0833660000001	980.2269060000001	974.318126	978.634482	980.545	981.54	2.0		1.0	1.0					
983.602	11.908999999999992	trials	1.0	986.4581860000001	988.370706			985.611028	990.2126420000001	992.54	995.511	2.0		1.0	1.0					
997.571	11.119000000000028	trials	1.0	1001.4081520000001	1002.915706			1000.857014	1006.134582	1007.855	1008.69	2.0		1.0	1.0					
1012.785	8.965000000000032	trials	1.0	1015.0636280000001	1016.804802	1020.6717880000001	1021.1686440000001	1014.4944340000001	1019.9042860000001			1.0	1.0	1.0	1.0					
1025.246	10.493999999999915	trials	1.0	1028.498234	1029.684908	1033.676546	1033.9964559999999	1027.569252	1032.7267399999998	1034.495	1035.74	1.0	1.0	1.0	1.0					
1037.845	10.095000000000027	trials	1.0	1042.809662	1043.90039	1047.462552	1047.94725	1042.079454	1043.895566			1.0		0.0	2.0					
1048.965	13.54600000000005	trials	1.0	1052.458374	1054.445272			1051.723796	1055.571242	1057.346	1058.511	2.0		1.0	1.0					
1062.555	7.830999999999904	trials	1.0	1064.293168	1065.3972179999998	1068.162812	1068.6337919999999	1062.5179839999998	1067.0779459999999	1068.945	1070.386	1.0	1.0	1.0	1.0					
1072.446	8.913999999999987	trials	1.0	1074.473022	1076.213962	1079.6227159999999	1079.9995999999999	1073.8684039999998	1078.5732859999998	1080.485	1081.36	1.0	2.0	1.0	1.0					
1084.41	12.99499999999989	trials	1.0	1086.6850279999999	1087.724602	1091.7298799999999	1092.344596	1085.7653739999998	1090.65967	1092.46	1093.636	1.0	1.0	1.0	1.0					
1097.68	5.9500000000000455	trials	1.0	1099.4283	1100.510524	1101.776586	1102.136826	1097.4124259999999	1101.092596	1102.636	1103.63	1.0	1.0	1.0	1.0					
1105.67	778.2749999999999	BlockDesign														1.0	73.0	129.0	50.0	10.0
1105.67	6.710000000000036	trials	2.0	1108.133472	1109.2454719999998	1111.887772	1112.384588	1107.5426619999998	1111.130882			1.0	1.0	0.0	3.0					
1116.215	10.195000000000164	trials	2.0	1118.413494	1120.415628	1124.518626	1125.020482	1117.6622579999998	1123.932366	1125.215	1126.41	1.0	1.0	1.0	1.0					
1128.43	8.059999999999945	trials	2.0	1131.1088419999999	1132.3218219999999	1135.777378	1136.4952739999999	1130.288084	1134.722936			1.0	2.0	0.0	3.0					
1140.16	13.334999999999809	trials	2.0	1142.020116	1143.795112			1140.491984	1145.538384	1147.275	1149.9	2.0		1.0	1.0					
1153.941	7.314000000000078	trials	2.0	1155.723446	1157.555238	1159.459502	1159.975874	1153.499536	1158.569266	1160.176	1161.255	1.0	1.0	1.0	1.0					
