onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.321	878.6809999999999	BlockDesign														1.0	1.0	75.0	10.0	50.0
4.321	23.357999999999997	trials	1.0	23.463327	25.054905			22.481	25.388189	27.356	27.486	2.0		1.0	1.0					
30.146	8.204999999999998	trials	1.0	31.97322	33.539170999999996			31.159195	33.528687000000005			1.0		0.0	2.0					
39.597	8.958999999999996	trials	1.0	41.165003	43.20111			38.352394000000004	43.16208	44.922	45.081	2.0		1.0	1.0					
48.731	5.295000000000002	trials	1.0	50.44086	52.428704999999994	53.595158999999995	54.026233000000005	48.554027000000005	52.837588			1.0	2.0	0.0	3.0					
56.936	7.210000000000001	trials	1.0	59.780624	60.88090700000001			59.208918	62.13756000000001	63.811	64.127	2.0		1.0	1.0					
68.695	7.051000000000002	trials	1.0	70.605468	72.13097900000001	75.223223	75.74594300000001	70.049029	74.267938			1.0	2.0	0.0	3.0					
79.651	8.76700000000001	trials	1.0	83.933419	84.999244	87.664342	88.416234	82.95310500000001	86.31797			1.0	1.0	0.0	3.0					
91.011	11.954999999999998	trials	1.0	94.98380300000001	96.54631400000001	101.204655	101.592375	94.22919900000001	99.415034	101.866	102.966	1.0	2.0	1.0	1.0					
105.986	8.334999999999994	trials	1.0	107.91762800000001	109.828854	113.088222	113.642538	107.332863	111.79820600000001			1.0	2.0	0.0	3.0					
117.511	9.75500000000001	trials	1.0	119.103305	120.119726			114.32119200000001	120.734189	122.651	122.731	2.0		1.0	1.0					
127.442	5.859999999999999	trials	1.0	129.034232	130.885251	132.133385	132.63603	127.265558	131.234469			1.0	2.0	0.0	3.0					
134.476	5.344999999999999	trials	1.0	136.213938	137.744733	139.340407	139.82102600000002	133.303824	138.37361			1.0	1.0	0.0	3.0					
142.691	10.965000000000003	trials	1.0	146.21864300000001	147.439899	151.77615500000002	152.173572	145.39065	150.241828	152.466	153.656	1.0	2.0	1.0	1.0					
156.671	10.415999999999997	trials	1.0	160.038086	161.428749	165.770625	166.15545500000002	159.32655	164.865587			1.0	2.0	0.0	3.0					
168.106	9.599999999999994	trials	1.0	169.864328	171.365135	173.410821	173.748447	167.084406	171.705945			1.0	1.0	0.0	3.0					
177.757	7.885999999999996	trials	1.0	179.493145	181.466648	184.864359	185.642961	177.704328	184.137079			1.0	1.0	0.0	3.0					
187.396	9.420000000000016	trials	1.0	190.39603	192.235233	196.378949	196.816185	189.478443	195.475893			1.0	2.0	0.0	3.0					
199.736	7.975999999999999	trials	1.0	201.873166	203.497425	207.274713	207.60196200000001	200.963301	204.83477			1.0	2.0	0.0	3.0					
211.757	14.424000000000007	trials	1.0	220.111983	221.539047	225.749085	226.183131	219.346988	222.834283			1.0	1.0	0.0	3.0					
229.096	15.25	trials	1.0	233.06868500000002	234.820361	242.375367	242.423215	232.186901	237.53614100000001	243.156	244.346	1.0	2.0	1.0	1.0					
247.369	8.691999999999979	trials	1.0	249.908973	251.875302	254.93762700000002	255.38944700000002	249.345303	254.16191			1.0	2.0	0.0	3.0					
257.502	7.033999999999992	trials	1.0	259.238534	260.516325	262.42061	262.999112	256.062483	261.535751	263.181	264.536	1.0	1.0	1.0	1.0					
266.581	12.21999999999997	trials	1.0	272.36485	274.175821	277.337477	277.873796	271.846764	276.629087			1.0	1.0	0.0	3.0					
279.956	5.604999999999961	trials	1.0	281.516277	282.985573			278.801404	283.37198	285.236	285.386	2.0		1.0	1.0					
288.091	11.810000000000002	trials	1.0	291.764291	293.115488	297.940019	298.825359	290.761227	296.713168			1.0	1.0	0.0	3.0					
300.289	6.629000000000019	trials	1.0	301.934265	303.609961			299.900981	304.473433	306.361	306.918	2.0		1.0	1.0					
309.96	9.43100000000004	trials	1.0	314.50969200000003	316.263318			313.731377	317.213781	318.971	319.127	2.0		1.0	1.0					
321.861	10.15500000000003	trials	1.0	325.599302	326.792532	329.94834000000003	330.494509	324.933077	328.853187	330.666	332.016	1.0	2.0	1.0	1.0					
334.041	12.045000000000016	trials	1.0	338.599267	339.963258	344.051552	344.528035	337.80411200000003	343.235672	344.726	346.086	1.0	2.0	1.0	1.0					
348.156	7.930999999999983	trials	1.0	351.814347	353.460445			351.132096	353.957414	355.716	355.991	2.0		1.0	1.0					
360.587	12.701999999999998	trials	1.0	365.604281	367.75085	371.979525	372.472242	364.660085	370.379904			1.0	2.0	0.0	3.0					
376.322	4.764999999999986	trials	1.0	378.070664	379.081073			373.284099	379.077966			1.0		0.0	2.0					
384.096	9.826000000000022	trials	1.0	386.043923	387.455624	391.744796	392.377119	384.14378700000003	390.98334900000003	392.431	393.922	1.0	2.0	1.0	1.0					
396.991	10.213000000000022	trials	1.0	399.331991	400.82597	405.717293	406.544858	398.572127	404.917223			1.0	2.0	0.0	3.0					
410.052	5.3489999999999895	trials	1.0	412.014782	413.795688	414.906544	415.401881	407.203664	413.887175			1.0	1.0	0.0	3.0					
418.233	14.418000000000006	trials	1.0	427.395263	428.803593	431.40488700000003	431.92978800000003	426.811908	430.56602300000003			1.0	2.0	0.0	3.0					
433.753	10.518000000000029	trials	1.0	435.574359	437.388918	443.549242	444.273473	432.652778	438.662844			1.0	1.0	0.0	3.0					
447.886	7.274999999999977	trials	1.0	450.694491	451.851567			449.81019	452.507609	454.281	455.161	2.0		1.0	1.0					
459.197	5.867000000000019	trials	1.0	460.938146	462.538704			459.30109500000003	462.782715	464.526	465.064	2.0		1.0	1.0					
468.087	9.662000000000035	trials	1.0	471.114516	473.168304	476.689872	477.748473	470.45277	475.062232			1.0	1.0	0.0	3.0					
481.036	9.569999999999993	trials	1.0	485.904546	486.921116	489.427127	490.061048	485.287856	488.179122			1.0	2.0	0.0	3.0					
493.771	5.440999999999974	trials	1.0	495.542882	497.154891	498.559203	499.213703	490.608278	497.77342500000003			1.0	1.0	0.0	3.0					
500.886	17.463000000000022	trials	1.0	508.454489	509.561729	517.281879	517.744457	507.62300600000003	513.8088290000001			1.0	2.0	0.0	3.0					
519.606	5.539999999999964	trials	1.0	521.550249	523.5378	524.803781	525.145403	518.348463	524.013985			1.0	1.0	0.0	3.0					
528.136	7.019999999999982	trials	1.0	529.945635	532.0668900000001			528.7962210000001	532.162293	534.756	534.931	2.0		1.0	1.0					
539.617	8.19900000000007	trials	1.0	541.256951	543.126722	545.739017	546.173889	540.018088	544.66122	546.581	547.816	1.0	2.0	1.0	1.0					
549.886	8.264999999999986	trials	1.0	552.66953	554.296284	556.17737	556.6667640000001	551.854934	555.382262	556.826	558.151	1.0	2.0	1.0	1.0					
