onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.268	1841.845	BlockDesign														1.0	1.0	113.0	50.0	90.0
2.268	25.515	trials	1.0	25.475388	26.497255	27.312490999999998	27.780661	24.688	26.725682			1.0	1.0	0.0	3.0					
31.669	7.133999999999997	trials	1.0	35.165761	36.747563			34.27174099999999	36.74237599999999			1.0		0.0	2.0					
42.859	7.125	trials	1.0	46.572068	48.557063	49.469295	49.983982999999995	45.584109999999995	48.823772000000005			1.0	1.0	0.0	3.0					
52.803	13.36	trials	1.0	62.925725	64.122665	65.204459	66.165452	62.036281	64.472252			1.0	2.0	0.0	3.0					
69.518	39.565	trials	1.0	104.52750999999999	106.187477	107.210222	107.69940199999999	103.87813399999999	106.559063	107.813	109.083	1.0	1.0	1.0	1.0					
112.123	7.144999999999996	trials	1.0	115.836236	116.91265999999999	118.661834	119.26989499999999	115.027715	117.99123999999999			1.0	1.0	0.0	3.0					
121.037	29.105999999999995	trials	1.0	146.322931	147.59011900000002			145.419731	147.893852			2.0		1.0	1.0					
153.718	9.405000000000001	trials	1.0	156.980999	158.931374	159.899801	161.062905	156.34966300000002	159.16177100000002	160.533	163.123	1.0	2.0	1.0	1.0					
165.913	9.070999999999998	trials	1.0	170.71445200000002	172.422631			170.182984	172.706692			2.0		1.0	1.0					
179.493	5.314999999999998	trials	1.0	181.22675800000002	182.74866	183.463018	183.801984	180.156404	182.74426300000002			1.0		0.0	2.0					
187.813	16.97	trials	1.0	199.57298	200.89431100000002	202.082749	203.19611500000002	198.88344800000002	201.41996	202.948	204.783	1.0	2.0	1.0	1.0					
206.828	10.294999999999987	trials	1.0	213.376799	214.558274			212.494739	214.85785			2.0		1.0	1.0					
219.666	13.61699999999999	trials	1.0	228.84206	231.228691			227.99980100000002	231.21703000000002			1.0		0.0	2.0					
235.339	14.34899999999999	trials	1.0	246.11313700000002	247.553377	248.97324	249.68752600000002	245.363425	248.061932			1.0	2.0	0.0	3.0					
252.303	19.930999999999983	trials	1.0	267.167306	268.27329799999995	269.445827	270.44001799999995	266.42260699999997	268.74191299999995	264.628	272.234	1.0	2.0	1.0	1.0					
276.274	9.283999999999992	trials	1.0	281.86373399999997	282.995977			281.21428699999996	283.447748			2.0		1.0	1.0					
289.03	8.017000000000053	trials	1.0	293.029108	294.233254			292.024606	294.79461599999996			2.0		1.0	1.0					
300.623	12.310000000000002	trials	1.0	307.377328	309.20048099999997	310.61749399999997	311.38386499999996	306.701194	309.545351	311.228	312.933	1.0	1.0	1.0	1.0					
316.983	9.940999999999974	trials	1.0	322.687051	324.61695			322.14086399999997	324.824435	326.623	326.924	2.0		1.0	1.0					
329.444	11.204999999999984	trials	1.0	335.686868	337.446668	338.244155	339.03705199999996	334.712309	337.64185699999996	338.933	340.649	1.0	1.0	1.0	1.0					
342.708	14.849999999999966	trials	1.0	347.851975	350.10015799999996	351.212084	352.375883	347.144795	350.51	351.933	357.558	1.0	2.0	1.0	1.0					
359.62	12.528999999999996	trials	1.0	366.50260399999996	367.84432499999997	369.03781999999995	370.196243	365.941334	368.245141	369.678	372.149	1.0	2.0	1.0	1.0					
374.213	9.189999999999998	trials	1.0	380.23225399999995	381.339244	382.788572	383.40628	379.67522499999995	382.10193499999997			1.0	1.0	0.0	3.0					
387.123	18.590000000000032	trials	1.0	399.65791099999996	401.40989299999995	402.52689999999996	403.779526	399.070162	401.850164	403.393	405.713	1.0	2.0	1.0	1.0					
408.748	12.841000000000008	trials	1.0	415.574407	417.55447499999997	418.243043	419.50685	414.57169	417.57735199999996	418.923	421.589	1.0	2.0	1.0	1.0					
425.608	10.529999999999973	trials	1.0	430.078447	431.859422	432.962812	434.223823	429.54887199999996	432.23053999999996	433.649	436.138	1.0	2.0	1.0	1.0					
438.203	12.650000000000034	trials	1.0	444.882742	445.991184	447.482144	448.74215599999997	443.897225	446.768938	448.133	450.853	1.0	2.0	1.0	1.0					
454.899	8.353999999999985	trials	1.0	458.998073	460.773854	461.99920699999996	463.25580499999995	458.281433	461.270972			1.0	2.0	0.0	3.0					
464.323	9.350000000000023	trials	1.0	471.01796199999995	472.391122	473.11325899999997	473.677423	470.22241299999996	472.48882599999996			1.0	1.0	0.0	3.0					
477.399	13.76400000000001	trials	1.0	485.683132	487.61641699999996	488.74147999999997	489.47095099999996	485.08663099999995	487.994449	489.514	491.163	1.0	1.0	1.0	1.0					
494.223	27.261000000000024	trials	1.0	515.508636	516.6568599999999	518.3435089999999	519.549078	514.855253	517.6921209999999	519.183	521.484	1.0	2.0	1.0	1.0					
525.591	8.206999999999994	trials	1.0	530.388593	531.920087	533.093134	533.7984319999999	529.883749	532.272626			1.0	1.0	0.0	3.0					
536.438	15.850000000000023	trials	1.0	548.482988	550.282046			547.6553779999999	550.278408			1.0		0.0	2.0					
555.298	23.024	trials	1.0	572.187157	573.391468	574.717805	576.208169	571.1863539999999	573.957776	575.444	578.322	1.0	2.0	1.0	1.0					
580.437	14.245999999999981	trials	1.0	588.518705	590.024995	591.165358	592.45972	587.7099519999999	590.453773	591.918	594.683	1.0	2.0	1.0	1.0					
598.748	7.954999999999927	trials	1.0	602.81891	604.7955499999999	605.831679	606.705301	602.3115829999999	605.141921			1.0	1.0	0.0	3.0					
609.167	14.581000000000017	trials	1.0	619.780579	621.190313			619.133274	621.534843			2.0		1.0	1.0					
627.276	12.107000000000085	trials	1.0	633.7140459999999	635.540078	636.903421	637.7552029999999	632.747719	635.843843	637.578	639.383	1.0	1.0	1.0	1.0					
