onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.372	903.69	BlockDesign														1.0	1.0	43.0	50.0	10.0
2.372	11.597	trials	1.0	11.040972	11.857765			10.477341000000001	11.854827			2.0		0.0	2.0					
16.987	14.806000000000001	trials	1.0	28.757766	30.29563	31.462351	31.791573000000003	28.097	30.842724			1.0	2.0	0.0	3.0					
35.852	14.005000000000003	trials	1.0	45.93169	47.168760000000006	48.349024	48.583859000000004	45.142678000000004	47.96085000000001	49.102	49.857	1.0	1.0	1.0	1.0					
51.907	8.155000000000001	trials	1.0	57.311409999999995	58.825109	59.4136	59.639539	56.35369300000001	58.946298999999996			1.0	1.0	0.0	3.0					
61.737	19.294999999999995	trials	1.0	78.156469	79.839565	80.733505	81.035583	77.47785	80.310783			1.0	1.0	0.0	3.0					
84.053	18.483000000000004	trials	1.0	98.486458	100.273237			97.753293	100.422088			2.0		1.0	1.0					
105.048	13.879000000000005	trials	1.0	110.73206499999999	111.813237	117.228403	117.689823	109.929309	112.187896	117.992	118.927	1.0	1.0	1.0	1.0					
121.947	7.125	trials	1.0	124.923142	126.09867	127.40318400000001	127.63896199999999	123.954004	126.87902499999998	128.162	129.072	1.0	1.0	1.0	1.0					
131.117	8.534999999999997	trials	1.0	136.82659	138.427357	138.94384	139.139999	135.946417	138.489325			1.0	1.0	0.0	3.0					
143.328	26.683999999999997	trials	1.0	166.423499	167.765302	168.52535699999999	168.86063099999998	165.55347	168.03892199999999	169.322	170.012	1.0	2.0	1.0	1.0					
174.073	5.709000000000003	trials	1.0	176.577094	178.635589	179.344399	179.783301	175.821201	178.589629			1.0	2.0	0.0	3.0					
181.677	27.849999999999994	trials	1.0	205.246726	206.98640699999999	207.845025	208.182426	204.551524	207.396544	208.532	209.527	1.0	1.0	1.0	1.0					
212.547	8.61099999999999	trials	1.0	218.23704899999998	219.854215	220.82398899999998	221.143158	217.585785	220.367637			1.0	1.0	0.0	3.0					
225.157	16.264999999999986	trials	1.0	236.967493	238.797916			236.384629	239.158486			2.0		1.0	1.0					
243.878	7.619000000000028	trials	1.0	247.282432	248.823843	249.820156	250.069189	246.484348	249.356146	250.577	251.497	1.0	1.0	1.0	1.0					
254.559	6.753000000000014	trials	1.0	257.50849500000004	259.06585600000005	259.63824400000004	259.96447500000005	256.991686	259.08533400000005	260.402	261.312	1.0	1.0	1.0	1.0					
264.282	51.22500000000002	trials	1.0	299.312383	300.34472400000004	313.62861000000004	314.03542500000003	298.61706300000003	300.81021400000003	314.347	315.507	1.0	1.0	1.0	1.0					
317.527	13.175000000000011	trials	1.0	324.027399	325.72191100000003	328.748919	329.13430200000005	323.026361	326.064296	329.418	330.702	1.0	1.0	1.0	1.0					
333.764	10.70799999999997	trials	1.0	341.023564	342.466219			340.335342	342.463634			2.0		0.0	2.0					
347.482	51.36999999999995	trials	1.0	395.037703	396.84580800000003	397.379813	397.579247	394.25383600000004	396.829829			1.0		0.0	2.0					
402.862	18.989999999999952	trials	1.0	419.00923800000004	420.220409	421.52436400000005	421.834153	418.14358500000003	420.830217			1.0	2.0	0.0	3.0					
423.862	24.694999999999993	trials	1.0	444.51813100000004	445.98739900000004			443.85946900000005	446.27477700000003			2.0		1.0	1.0					
453.027	12.259999999999991	trials	1.0	460.16760600000003	462.025701	464.92023	465.29125000000005	459.50191900000004	464.106574			1.0	2.0	0.0	3.0					
468.257	20.201000000000022	trials	1.0	484.448549	486.200109			483.756769	486.266538			2.0		1.0	1.0					
492.995	5.72199999999998	trials	1.0	495.663133	497.460373	498.301957	498.72157500000003	494.846558	497.813035			1.0	1.0	0.0	3.0					
502.642	50.690999999999974	trials	1.0	550.863349	551.972272	553.001439	553.277371	549.9548570000001	552.3420530000001			1.0	2.0	0.0	3.0					
555.393	22.668999999999983	trials	1.0	573.681183	575.0257720000001	576.2313730000001	576.588936	573.0968750000001	575.7965350000001	577.043	578.062	1.0	1.0	1.0	1.0					
579.907	8.879999999999995	trials	1.0	584.328357	586.2206630000001			583.533456	586.526929			2.0		1.0	1.0					
592.282	6.439999999999941	trials	1.0	594.833491	596.1511750000001			594.0350950000001	596.435818			2.0		1.0	1.0					
603.191	13.101999999999975	trials	1.0	609.425392	611.0666550000001			608.711134	611.063831			2.0		0.0	2.0					
617.087	3.9700000000000273	trials	1.0	618.708849	619.0004200000001	619.433812	619.6810300000001	616.298839	618.9945710000001			1.0		0.0	2.0					
625.067	63.65999999999997	trials	1.0	684.559335	685.967737			684.000937	686.510699	681.472	681.487	2.0		1.0	1.0					
692.327	8.009999999999991	trials	1.0	696.0907030000001	698.0707130000001	698.656159	698.91853	695.1327610000001	698.1496040000001	699.442	700.337	1.0	1.0	1.0	1.0					
703.407	15.829999999999927	trials	1.0	715.0906570000001	716.527737	717.4963650000001	717.752517	714.397953	717.107253	718.293	719.237	1.0	1.0	1.0	1.0					
721.257	8.565000000000055	trials	1.0	726.159627	727.816513	728.288598	728.5521170000001	725.1591900000001	727.801552			1.0		0.0	2.0					
733.833	23.375	trials	1.0	754.5443300000001	755.764642	756.877862	757.209725	753.5708480000001	756.524847			1.0	1.0	0.0	3.0					
761.217	13.805000000000064	trials	1.0	770.386158	772.0578800000001	773.4621040000001	773.745483	769.7541610000001	773.04567	774.262	775.022	1.0	1.0	1.0	1.0					
777.043	27.239000000000033	trials	1.0	800.169846	801.8459260000001	802.6483870000001	802.910353	799.179657	802.234355	803.362	804.282	1.0	1.0	1.0	1.0					
808.307	7.6299999999999955	trials	1.0	812.654797	814.391707	815.523169	815.942569	811.816056	815.0477510000001			1.0	1.0	0.0	3.0					
817.857	27.335000000000036	trials	1.0	841.11486	842.681908			840.385365	842.997787			2.0		1.0	1.0					
847.722	8.524999999999977	trials	1.0	852.470758	854.13094	855.926014	856.237074	851.603593	855.211533			1.0	2.0	0.0	3.0					
858.255	23.072000000000003	trials	1.0	878.595678	880.12176	880.999999	881.2652800000001	877.839876	880.6017850000001			1.0	1.0	0.0	3.0					
884.335	21.726999999999975	trials	1.0	901.7946890000001	903.797812	904.441018	904.716664	901.093159	904.025536	905.217	906.062	1.0	1.0	1.0	1.0					
908.106	620.211	BlockDesign														1.0	44.0	70.0	90.0	50.0
908.106	7.937000000000012	trials	2.0	912.535119	913.7041750000001	914.472652	914.726005	911.674678	914.014978	915.208	916.043	1.0	1.0	1.0	1.0					
919.012	10.730000000000018	trials	2.0	926.4271	927.571135	928.1663570000001	928.395858	925.687936	927.7156610000001	928.937	929.742	1.0	1.0	1.0	1.0					
931.762	33.47000000000003	trials	2.0	960.856077	962.370912			960.342073	963.021213			2.0		1.0	1.0					
968.705	6.34699999999998	trials	2.0	970.920376	972.382074	973.4394490000001	973.6618060000001	970.39171	973.055913	974.262	975.052	1.0	1.0	1.0	1.0					
978.122	27.850000000000023	trials	2.0	1002.165732	1003.6578880000001			1001.5969180000001	1003.8242730000001			2.0		1.0	1.0					
1008.458	12.82400000000007	trials	2.0	1013.842512	1015.5020460000001	1019.573659	1019.965905	1013.082624	1015.970404	1020.322	1021.282	1.0	1.0	1.0	1.0					
1025.343	31.894000000000005	trials	2.0	1051.471681	1053.429164	1055.2580229999999	1055.6190119999999	1050.580726	1054.010221	1055.932	1057.237	1.0	1.0	1.0	1.0					
1059.297	19.889999999999873	trials	2.0	1072.3709939999999	1074.202939	1078.997602	1079.04205	1071.401541	1074.1941399999998			2.0		0.0	2.0					
1079.263	28.84400000000005	trials	2.0	1102.321628	1104.0876309999999	1106.468052	1106.6908979999998	1101.7343609999998	1106.006209	1107.397	1108.107	1.0	1.0	1.0	1.0					
1111.187	16.65000000000009	trials	2.0	1125.24662	1126.650035	1127.4001119999998	1127.846314	1124.689353	1126.970497			1.0	1.0	0.0	3.0					
1129.747	28.894999999999982	trials	2.0	1154.826601	1156.0345169999998	1156.969969	1157.197716	1154.282569	1156.616454	1157.677	1158.642	1.0	1.0	1.0	1.0					
1161.662	11.315000000000055	trials	2.0	1169.281659	1170.473518	1171.5384609999999	1171.740075	1168.5155399999999	1171.05702	1172.307	1172.977	1.0	1.0	1.0	1.0					
1177.017	63.25499999999988	trials	2.0	1182.751419	1184.0188469999998	1213.4540339999999	1213.7814879999999	1182.1670709999999	1184.84413	1186.782	1240.272	2.0		1.0	1.0					
1241.848	65.32400000000007	trials	2.0	1301.812635	1303.0880339999999	1304.3610039999999	1304.6002919999999	1301.2182389999998	1303.9882799999998	1245.137	1307.172	1.0	1.0	1.0	1.0					
1309.84	7.36200000000008	trials	2.0	1312.617208	1314.457066	1315.539744	1315.78489	1311.9516569999998	1315.0767839999999	1316.302	1317.202	1.0	1.0	1.0	1.0					
1321.298	9.785000000000082	trials	2.0	1325.812927	1327.7878799999999	1329.9796589999999	1330.213585	1324.9625219999998	1329.4537209999999			1.0	1.0	1.0	1.0					
1333.543	33.86900000000014	trials	2.0	1363.002348	1364.9011509999998			1362.139383	1365.2694339999998			2.0		1.0	1.0					
1369.997	6.586000000000013	trials	2.0	1373.747566	1375.5221399999998	1376.094838	1376.359074	1373.124625	1375.6043399999999			1.0	1.0	0.0	3.0					
1379.422	27.370999999999867	trials	2.0	1403.1829539999999	1404.474843			1402.27144	1404.5288739999999			2.0		1.0	1.0					
1411.294	8.708999999999833	trials	2.0	1415.528807	1417.464286	1418.295316	1418.5792979999999	1414.87603	1417.7033139999999	1419.003	1420.003	1.0	1.0	1.0	1.0					
1423.069	7.764000000000124	trials	2.0	1427.53315	1428.82899			1426.5707949999999	1428.815637			1.0		0.0	2.0					
1433.892	20.75499999999988	trials	2.0	1446.433378	1447.5737729999998	1452.9213909999999	1453.277016	1445.593813	1448.017688	1453.692	1454.647	1.0	1.0	1.0	1.0					
1458.577	7.8250000000000455	trials	2.0	1462.158136	1463.8649739999998	1464.7320009999999	1464.9716529999998	1461.203485	1464.2682869999999	1465.418	1466.402	1.0	1.0	1.0	1.0					
1468.468	9.353999999999814	trials	2.0	1473.2380839999998	1474.8515579999998	1476.111586	1476.414394	1472.665832	1475.0602629999998	1476.702	1477.822	1.0	1.0	1.0	1.0					
1481.842	20.544999999999845	trials	2.0	1495.969463	1497.220866	1500.760597	1501.073698	1495.3526459999998	1497.7706489999998	1493.522	1502.387	1.0	1.0	1.0	1.0					
1506.452	5.910000000000082	trials	2.0	1508.353854	1509.830788	1510.39039	1510.618348	1507.058331	1509.7661309999999	1511.092	1512.362	1.0	1.0	1.0	1.0					
1515.432	12.884999999999991	trials	2.0	1524.334204	1525.6005759999998	1526.209404	1526.437185	1523.815777	1525.817042	1527.027	1528.317	1.0	1.0	1.0	1.0					
1531.347	7133.115	BlockDesign														1.0	71.0	338.0	10.0	50.0
1531.347	7.789999999999964	trials	3.0	1537.2084519999999	1538.306322	1538.8140369999999	1539.0993159999998	1536.306999	1538.2951839999998			1.0	1.0	0.0	3.0					
1543.142	14.360999999999876	trials	3.0	1554.20848	1555.508418			1553.2286	1555.497925			1.0		0.0	2.0					
1560.559	16.423000000000002	trials	3.0	1573.5481929999999	1575.4756719999998	1576.655073	1576.9815159999998	1572.967758	1576.132995			1.0	1.0	0.0	3.0					
1580.992	31.341000000000122	trials	3.0	1608.0591359999999	1609.9958339999998	1610.520881	1610.9258499999999	1607.0598519999999	1610.0246439999999	1600.602	1612.333	1.0	1.0	1.0	1.0					
1615.352	18.559999999999945	trials	3.0	1630.0957509999998	1631.408002			1629.335989	1631.684358			2.0		1.0	1.0					
1636.481	7.686999999999898	trials	3.0	1641.3543989999998	1642.800382	1643.677315	1644.175951	1640.3721719999999	1643.237142			1.0	1.0	0.0	3.0					
1648.042	15.736000000000104	trials	3.0	1658.16852	1659.303579	1663.432498	1663.7539029999998	1657.6022169999999	1660.2201249999998			1.0	1.0	0.0	3.0					
1665.793	25.054000000000087	trials	3.0	1686.8192829999998	1688.2891379999999			1686.2060709999998	1688.547369	1674.237	1674.267	2.0		1.0	1.0					
1693.31	5.372000000000071	trials	3.0	1696.10941	1697.4160049999998	1698.36871	1698.6308199999999	1695.572804	1697.959054			1.0	1.0	0.0	3.0					
1700.737	22.712999999999965	trials	3.0	1719.970905	1721.436784			1719.288276	1721.425698			2.0		0.0	2.0					
1725.46	4.821999999999889	trials	3.0	1727.208979	1728.3611489999998	1729.916019	1730.266128	1726.342017	1729.4197439999998			1.0	1.0	0.0	3.0					
1733.263	19.86500000000001	trials	3.0	1749.919117	1751.731333	1752.8111159999999	1753.07335	1749.1239389999998	1752.2739299999998			1.0	1.0	0.0	3.0					
1756.137	16.02500000000009	trials	3.0	1768.144849	1769.6549049999999			1767.2295849999998	1769.9309409999998			2.0		1.0	1.0					
1776.673	6.579999999999927	trials	3.0	1779.065097	1780.9113849999999			1778.497018	1781.006805			2.0		1.0	1.0					
1787.736	6.5659999999998035	trials	3.0	1791.1148349999999	1792.7384319999999	1793.998457	1794.280818	1790.195473	1793.3256729999998			1.0	1.0	0.0	3.0					
1796.312	50.52500000000009	trials	3.0	1841.174701	1843.1558699999998	1843.8902369999998	1844.258551	1840.340765	1843.353901			1.0	2.0	0.0	3.0					
1848.208	23.464999999999918	trials	3.0	1868.9317629999998	1870.164904	1871.32186	1871.6130099999998	1868.2721549999999	1870.81272			1.0	1.0	0.0	3.0					
1873.687	11.7650000000001	trials	3.0	1882.075093	1883.66581	1885.090642	1885.461732	1881.118203	1884.4546409999998			1.0	2.0	0.0	3.0					
1888.418	15.534000000000106	trials	3.0	1900.750014	1902.553117	1903.633396	1903.953906	1899.974821	1903.187326			1.0	1.0	0.0	3.0					
1906.998	22.999000000000024	trials	3.0	1923.3210749999998	1924.926849	1929.590874	1930.0080369999998	1922.513647	1925.504706			1.0	1.0	0.0	3.0					
1933.92	9.62299999999982	trials	3.0	1940.4863579999999	1942.211838	1943.2271939999998	1943.489308	1939.520767	1942.8210869999998			1.0	1.0	0.0	3.0					
1947.557	17.195999999999913	trials	3.0	1960.8702609999998	1962.136879			1960.1574429999998	1962.478155			2.0		1.0	1.0					
1968.213	22.348999999999933	trials	3.0	1987.097065	1988.7144329999999	1990.1903639999998	1990.5724	1986.5242349999999	1989.5918829999998			1.0	2.0	0.0	3.0					
1993.507	12.819999999999936	trials	3.0	2002.6821909999999	2004.730648	2005.976205	2006.328799	2001.719866	2005.5644889999999			1.0	1.0	0.0	3.0					
2008.347	48.3900000000001	trials	3.0	2051.656077	2052.793029	2055.181098	2055.38913	2050.9740300000003	2054.823648	2055.897	2056.737	1.0	1.0	1.0	1.0					
2058.81	7.871999999999844	trials	3.0	2063.5976250000003	2065.5483830000003	2066.307625	2066.667484	2063.089865	2065.908316			1.0	1.0	0.0	3.0					
2069.637	19.3449999999998	trials	3.0	2082.8210040000004	2083.938153	2088.455113	2088.994752	2081.935977	2085.0461520000003			1.0	1.0	0.0	3.0					
2091.812	23.990000000000236	trials	3.0	2109.413532	2110.858561	2115.48277	2115.7500480000003	2108.8785040000002	2112.397231			1.0	1.0	0.0	3.0					
