onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.279	1034.43	BlockDesign														1.0	1.0	66.0	90.0	50.0
3.279	37.56	trials	1.0	37.569882	38.804433	39.544805000000004	39.672090000000004	36.829691000000004	39.057723	40.31	40.839	1.0	2.0	1.0	1.0					
43.91	4.7890000000000015	trials	1.0	45.429416	46.691261000000004			44.261565000000004	46.679591			2.0		0.0	2.0					
50.714	29.165000000000006	trials	1.0	76.58940100000001	77.65151700000001	78.419567	78.64812800000001	75.613114	78.006902	79.204	79.879	1.0	2.0	1.0	1.0					
83.872	19.387	trials	1.0	100.980186	102.40665200000001	102.937892	103.213682	100.038984	102.43807799999999			1.0	2.0	0.0	3.0					
107.27	8.854	trials	1.0	111.73027100000002	113.545457			111.115938	113.838177			2.0		1.0	1.0					
118.604	5.674999999999997	trials	1.0	120.400262	122.009387	122.78302500000001	123.02074400000001	118.89967200000001	122.39093	123.529	124.279	1.0	1.0	1.0	1.0					
126.324	8.054999999999993	trials	1.0	130.771499	132.36661800000002	133.018786	133.184219	130.194267	132.35544900000002			1.0		0.0	2.0					
138.389	10.97999999999999	trials	1.0	145.16536200000002	146.996901	147.836508	148.01442	144.49379000000002	147.380049	148.454	149.369	1.0	2.0	1.0	1.0					
153.244	18.83099999999999	trials	1.0	168.036257	169.55651400000002			167.137457	169.926431			2.0		1.0	1.0					
175.604	6.22999999999999	trials	1.0	178.38046400000002	179.807152	180.281395	180.364023	177.43835900000002	179.803221			1.0		0.0	2.0					
183.844	21.72	trials	1.0	188.55474600000002	189.753579	203.51898200000002	203.96184200000002	187.84454000000002	190.43462300000002	204.239	205.564	1.0	1.0	1.0	1.0					
209.359	7.5849999999999795	trials	1.0	212.085361	213.78876200000002	215.17053900000002	215.66127	211.13222000000002	214.392128	216.1	216.944	1.0	1.0	1.0	1.0					
218.979	14.814999999999998	trials	1.0	227.340349	228.612629	232.66645400000002	233.012617	226.46858300000002	229.259777			1.0	1.0	0.0	3.0					
236.011	13.078000000000003	trials	1.0	244.83073100000001	246.06824300000002	247.26351200000002	247.667076	244.123694	246.815435	247.975	249.089	1.0	1.0	1.0	1.0					
251.119	6.465000000000003	trials	1.0	253.18723400000002	254.857695	255.868798	256.102315	252.513314	255.36446100000003	256.6	257.584	1.0	1.0	1.0	1.0					
260.609	6.451000000000022	trials	1.0	263.085564	265.079702	265.547999	265.845393	262.120899	265.021661	266.389	267.06	1.0	2.0	1.0	1.0					
271.084	4.625	trials	1.0	272.93726999999996	274.467156	275.335721	275.691128	271.88872	274.867728			1.0	2.0	0.0	3.0					
278.702	21.512	trials	1.0	292.581228	294.035937			291.940838	294.42909799999995			2.0		1.0	1.0					
301.124	4.625	trials	1.0	302.750652	303.682418	304.130363	305.061224	300.21354499999995	303.678357			2.0		0.0	2.0					
