onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.369	2014.95	BlockDesign														1.0	1.0	112.0	10.0	50.0
2.369	18.926000000000002	trials	1.0	18.874499000000004	19.284169000000002			18.294110000000003	19.276810000000005			1.0		0.0	2.0					
23.304	13.715	trials	1.0	34.114572	35.708521000000005	36.549882000000004	37.018080000000005	33.404	35.875189000000006			1.0	1.0	0.0	3.0					
40.894	29.214999999999996	trials	1.0	66.42154500000001	67.54562200000001			65.599649	67.982583			2.0		1.0	1.0					
74.61	4.994	trials	1.0	76.94983500000001	78.081292	79.198993	79.603334	76.394499	78.53265			1.0	1.0	0.0	3.0					
81.575	10.638999999999996	trials	1.0	87.885614	88.896763	89.97037900000001	90.740373	87.071788	89.275833	90.789	92.214	1.0	1.0	1.0	1.0					
96.239	7.470999999999989	trials	1.0	100.369909	101.976898	103.03905400000001	103.708177	99.579054	102.292401			1.0	1.0	0.0	3.0					
106.364	10.084999999999994	trials	1.0	113.12493	114.44182500000001			112.208886	114.433524			1.0		0.0	2.0					
119.484	14.040000000000006	trials	1.0	127.615257	129.54154899999997	130.707694	131.77008899999998	126.981916	129.85544500000003	131.469	133.524	1.0	2.0	1.0	1.0					
135.555	9.199999999999989	trials	1.0	140.730636	142.742412			140.06613399999998	142.73609299999998			1.0		0.0	2.0					
146.81	14.050000000000011	trials	1.0	156.475843	158.09776800000003			155.81764900000002	158.69714299999998			2.0		1.0	1.0					
163.399	9.849999999999994	trials	1.0	169.67248	171.488814	172.570183	173.248782	168.930273	171.832245			1.0	1.0	0.0	3.0					
175.901	17.84299999999999	trials	1.0	190.55193300000002	192.102715	193.19651499999998	193.74353200000002	189.72581200000002	192.485997			1.0	1.0	0.0	3.0					
196.545	52.59400000000002	trials	1.0	244.18116100000003	245.43519400000002	246.59729199999998	247.397452	243.21877899999998	245.76563700000003	247.429	249.139	1.0	2.0	1.0	1.0					
253.184	8.880000000000024	trials	1.0	256.436326	257.839407	259.15950300000003	260.078862	255.787304	258.386753	262.029	262.064	1.0	2.0	1.0	1.0					
263.749	12.529999999999973	trials	1.0	273.056829	274.143217	275.286854	276.280462	272.20685100000003	274.543676			1.0	2.0	0.0	3.0					
278.624	15.42999999999995	trials	1.0	290.49125200000003	292.003693			289.590346	291.997291			1.0		0.0	2.0					
296.064	19.424999999999955	trials	1.0	310.936372	312.38768200000004	313.29288	313.97599	310.04956200000004	312.634163	313.939	315.489	1.0	1.0	1.0	1.0					
319.514	11.09499999999997	trials	1.0	327.511764	328.992348	330.043763	330.60663400000004	326.807401	329.411848			1.0	1.0	0.0	3.0					
332.375	21.923999999999978	trials	1.0	350.156471	351.988846			349.42053000000004	352.238713			2.0		1.0	1.0					
358.764	7.8209999999999695	trials	1.0	361.98204400000003	363.97722300000004			361.186189	364.367905			2.0		1.0	1.0					
371.029	11.40500000000003	trials	1.0	379.166218	380.708503	382.093608	382.435027	378.387875	381.232753			1.0	1.0	0.0	3.0					
386.414	13.300000000000011	trials	1.0	393.746776	395.000373	396.627829	397.440401	393.027213	395.639588	397.494	399.714	1.0	2.0	1.0	1.0					
401.775	13.564000000000021	trials	1.0	410.88358	412.788673			410.27806000000004	413.092894			2.0		1.0	1.0					
418.869	9.704999999999984	trials	1.0	422.88734500000004	424.138957	425.489102	426.607969	422.328664	424.65407700000003	426.189	428.574	1.0	2.0	1.0	1.0					
431.639	10.20999999999998	trials	1.0	437.47242900000003	439.07661			436.939821	439.612318			2.0		1.0	1.0					
445.373	7.632000000000005	trials	1.0	449.331942	451.30438000000004	452.286159	453.007704	448.443664	451.531873			1.0	2.0	0.0	3.0					
455.591	19.454000000000008	trials	1.0	471.26732100000004	472.91287500000004	474.508238	475.046104	470.58013600000004	473.64353700000004			1.0	2.0	0.0	3.0					
478.844	23.180000000000007	trials	1.0	498.34303	500.264715	501.55089100000004	502.023185	497.767194	500.64841			1.0	1.0	0.0	3.0					
503.894	17.014999999999986	trials	1.0	517.022582	518.6433040000001			516.241398	518.8478210000001			2.0		1.0	1.0					
523.422	12.062000000000012	trials	1.0	530.157491	532.197406	533.312303	534.032176	529.274158	532.562775	534.034	535.484	1.0	1.0	1.0	1.0					
538.504	10.504999999999995	trials	1.0	543.0277580000001	544.554736	546.2519540000001	547.272769	542.508375	545.398809	546.924	549.009	1.0	2.0	1.0	1.0					
551.029	11.745999999999981	trials	1.0	556.574234	558.1818010000001	559.695117	560.701168	555.790612	558.853558	560.474	562.775	1.0	2.0	1.0	1.0					
564.796	10.12399999999991	trials	1.0	571.242953	572.650945	574.107193	574.921252	570.661474	573.349255			1.0	2.0	0.0	3.0					
577.44	22.763999999999896	trials	1.0	595.678255	597.639032			594.984591	598.111098			2.0		1.0	1.0					
603.694	10.692999999999984	trials	1.0	608.0730140000001	610.0345080000001	611.701129	612.691734	607.527178	610.563595	612.454	614.387	1.0	2.0	1.0	1.0					
617.404	9.909999999999968	trials	1.0	621.674962	623.254593	624.491609	625.5345540000001	620.968944	623.716886	625.255	627.314	1.0	2.0	1.0	1.0					
629.335	9.669999999999959	trials	1.0	635.438166	636.825432	638.284072	639.00495	634.705347	637.5327080000001			1.0	2.0	0.0	3.0					
642.599	23.024999999999977	trials	1.0	661.885074	663.429523	665.105364	665.6271350000001	661.065109	664.07943			1.0	1.0	0.0	3.0					
668.436	16.983999999999924	trials	1.0	681.698356	682.90988			681.0853510000001	683.374635			2.0		1.0	1.0					
