onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.36	915.633	BlockDesign														1.0	1.0	50.0	50.0	90.0
3.36	8.678	trials	1.0	9.100289	9.972017000000001			8.582126	9.967834			1.0		0.0	2.0					
15.09	14.423000000000002	trials	1.0	25.110052	26.841946	27.676073000000002	28.225061	24.428	27.073853	28.358	29.513	1.0	1.0	1.0	1.0					
33.585	11.183	trials	1.0	38.90023600000001	40.497418999999994	41.572463	42.68031500000001	38.170081999999994	40.885052	42.323	44.768	1.0	2.0	1.0	1.0					
47.788	9.216000000000001	trials	1.0	53.305592000000004	54.68215000000001			52.679	54.906467000000006			2.0		1.0	1.0					
59.533	8.644999999999996	trials	1.0	63.664889	65.37311600000001	66.18903800000001	66.818233	62.968745	65.545792	66.873	68.178	1.0	1.0	1.0	1.0					
72.243	8.966000000000008	trials	1.0	77.700349	78.948925			76.883911	79.150174			2.0		1.0	1.0					
85.787	6.580999999999989	trials	1.0	88.125173	89.796306			87.548677	90.06242300000001			2.0		1.0	1.0					
95.875	7.067999999999998	trials	1.0	98.205421	99.37688800000001	100.75738	101.508002	97.69417	100.07902	101.608	102.943	1.0	1.0	1.0	1.0					
105.029	14.494	trials	1.0	113.530732	115.150256	116.497252	117.59129200000001	112.988366	115.810103	117.183	119.523	1.0	2.0	1.0	1.0					
123.583	11.875	trials	1.0	131.229961	133.077443			130.264703	133.287091			2.0		1.0	1.0					
138.873	8.04600000000002	trials	1.0	143.401264	144.91187299999999	145.777264	145.85312499999998	142.40266	144.901309			1.0		0.0	2.0					
150.928	11.564999999999998	trials	1.0	156.955613	158.92790399999998	159.90893499999999	160.909607	156.393305	159.21458299999998	160.629	162.493	1.0	2.0	1.0	1.0					
166.558	9.390000000000015	trials	1.0	170.695802	172.183435	173.26088299999998	174.535847	169.700843	172.569134	174.163	175.948	1.0	2.0	1.0	1.0					
178.058	9.004999999999995	trials	1.0	183.070919	185.05820799999998			182.07813199999998	185.048474			2.0		0.0	2.0					
189.069	16.219000000000023	trials	1.0	200.507795	202.026727	202.888847	203.865773	199.558799	202.23606099999998	203.608	205.288	1.0	2.0	1.0	1.0					
208.368	10.635999999999996	trials	1.0	215.886281	217.405124	218.38008499999998	219.00092899999999	215.284784	217.748773			1.0	1.0	0.0	3.0					
222.709	22.335000000000008	trials	1.0	240.686342	241.96009099999998			239.854198	242.82009499999998			2.0		1.0	1.0					
249.534	8.800000000000011	trials	1.0	253.25798699999999	254.488087	255.73681299999998	256.771391	252.26320099999998	255.04400799999996	256.393	258.334	1.0	2.0	1.0	1.0					
261.398	9.774999999999977	trials	1.0	265.787033	267.143801	268.494163	269.58104099999997	265.043033	267.721188	269.213	271.173	1.0	2.0	1.0	1.0					
273.193	15.295000000000016	trials	1.0	283.508021	284.799736	285.766957	286.918744	282.654477	285.146726	286.468	288.488	1.0	2.0	1.0	1.0					
290.523	11.355999999999995	trials	1.0	298.423214	300.33124699999996	301.344041	301.88227	297.805279	300.677077			1.0	1.0	0.0	3.0					
304.673	47.55500000000001	trials	1.0	348.383216	350.252968	351.503454	352.22866999999997	347.760811	350.758319			1.0	2.0	0.0	3.0					
353.858	29.56099999999998	trials	1.0	378.76721599999996	380.194747	381.162542	382.015288	378.07426599999997	380.476403	381.968	383.419	1.0	2.0	1.0	1.0					
385.438	11.435000000000002	trials	1.0	390.552706	392.01893	393.633813	394.62566	389.783974	392.377665	394.243	396.873	1.0	2.0	1.0	1.0					
399.679	9.674000000000035	trials	1.0	406.367302	407.514323	408.831926	409.355788	405.52259599999996	408.02554399999997			1.0	1.0	0.0	3.0					
411.178	16.531000000000006	trials	1.0	422.612084	424.373981	425.31111799999996	426.27709999999996	421.81612	424.516037	426.129	427.709	1.0	2.0	1.0	1.0					
430.723	9.764999999999986	trials	1.0	435.117083	436.514147	437.880848	438.90193	434.357306	437.148611	438.603	440.488	1.0	2.0	1.0	1.0					
442.508	12.75	trials	1.0	449.63415399999997	451.243817	452.518871	452.558354	448.93264	451.805764	453.334	455.258	1.0	2.0	1.0	1.0					
459.323	8.575000000000045	trials	1.0	461.68764799999997	463.75934	464.860308	466.033256	460.930207	464.130112	465.672	467.898	1.0	2.0	1.0	1.0					
471.925	6.793000000000006	trials	1.0	474.803791	476.150697			473.866357	476.478327			2.0		1.0	1.0					
481.293	7.675000000000011	trials	1.0	484.553075	486.396698			483.875353	486.742271			2.0		1.0	1.0					
492.463	12.974999999999966	trials	1.0	497.21432599999997	499.128944	503.314642	503.994536	496.611533	499.406951	504.074	505.438	1.0	1.0	1.0	1.0					
507.454	21.988999999999976	trials	1.0	524.152506	525.685096	526.78135	527.790077	523.389565	526.08472	527.584	529.443	1.0	2.0	1.0	1.0					
531.488	19.694999999999936	trials	1.0	546.299385	548.149598	549.070214	549.731264	545.374256	548.379205	549.888	551.183	1.0	1.0	1.0	1.0					
553.198	9.55600000000004	trials	1.0	558.2878029999999	560.493937			557.521925	560.684615			2.0		1.0	1.0					
566.334	27.454000000000065	trials	1.0	587.693311	589.149974	590.221963	591.075205	586.924046	589.534828	590.968	593.788	1.0	2.0	1.0	1.0					
595.831	10.962999999999965	trials	1.0	601.9390569999999	603.414764	604.761612	605.347846	601.087738	603.9605799999999	605.533	606.794	1.0	1.0	1.0	1.0					
609.849	11.629999999999995	trials	1.0	615.768239	617.705681	618.76571	619.842075	615.093065	617.9858839999999	619.519	621.479	1.0	2.0	1.0	1.0					
624.538	13.014999999999986	trials	1.0	633.653698	635.550018			632.692955	635.539943			1.0		0.0	2.0					
640.601	43.40300000000002	trials	1.0	679.753565	681.48569			679.133282	681.7530429999999			2.0		1.0	1.0					
688.52	4.918000000000006	trials	1.0	690.389132	691.430966			689.3134719999999	691.425956			1.0		0.0	2.0					
697.494	16.524	trials	1.0	708.768903	710.768371	711.42755	712.422742	707.89006	710.7525019999999	712.283	714.018	1.0	2.0	1.0	1.0					
717.038	42.674999999999955	trials	1.0	756.144226	757.282094	758.344688	759.717752	755.446027	757.685674			1.0	2.0	0.0	3.0					
760.728	22.461000000000013	trials	1.0	779.779169	781.030847	782.149376	783.192634	779.14168	781.519581			1.0	2.0	0.0	3.0					
784.483	17.555000000000064	trials	1.0	796.66918	798.080746	799.356795	800.346965	795.860056	798.611276	799.993	802.038	1.0	2.0	1.0	1.0					
806.103	55.31600000000003	trials	1.0	858.114385	859.41588			857.305025	859.403917			1.0		0.0	2.0					
865.456	13.062999999999988	trials	1.0	875.754188	876.496454			875.217679	876.48937			1.0		0.0	2.0					
882.53	10.628000000000043	trials	1.0	888.7608759999999	889.976756	890.796871	891.726365	888.019625	890.1759079999999	891.438	893.158	1.0	2.0	1.0	1.0					
897.223	8.23599999999999	trials	1.0	901.790303	903.451716			901.034042	903.446257			2.0		0.0	2.0					
907.468	11.525000000000091	trials	1.0	913.254719	914.612243	916.143272	917.227119	912.614876	915.466031	916.834	918.993	1.0	2.0	1.0	1.0					
