onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.461	1000.5	BlockDesign														1.0	1.0	68.0	50.0	10.0
3.461	68.535	trials	1.0	69.823432	69.92959499999999	70.377247	70.473846	68.901304	69.920762			1.0		0.0	2.0					
74.006	22.715000000000003	trials	1.0	89.722781	90.816436	95.777423	96.11711299999999	89.006301	90.814201			1.0		0.0	2.0					
96.846	9.024999999999991	trials	1.0	98.78333599999999	100.45369099999999			96.718251	100.439933			1.0		0.0	2.0					
106.517	16.019000000000005	trials	1.0	118.27857399999999	120.10695199999999	120.71646199999999	121.071812	117.66467499999999	120.100313	121.491	122.536	1.0	1.0	1.0	1.0					
124.556	12.475000000000009	trials	1.0	134.57876	135.98414200000002	136.70589999999999	136.91814499999998	133.601512	136.23251			1.0	1.0	0.0	3.0					
140.066	20.564999999999998	trials	1.0	156.72994899999998	158.664968	160.299261	160.49629399999998	155.907358	158.622301			1.0	2.0	0.0	3.0					
162.641	42.32000000000002	trials	1.0	198.55841199999998	199.824704	204.509342	204.96029299999998	197.558722	200.36773699999998			1.0	2.0	0.0	3.0					
207.861	29.225000000000023	trials	1.0	233.065475	234.28579000000002	234.955441	235.32212499999997	232.115005	234.36967299999998			1.0	1.0	0.0	3.0					
239.296	11.784999999999997	trials	1.0	246.41411	248.16150799999997	248.680588	248.820269	245.796812	248.152577			1.0		0.0	2.0					
254.241	20.30499999999998	trials	1.0	271.344173	272.536499	273.02270300000004	273.332531	270.34204900000003	272.532683			1.0		0.0	2.0					
278.556	22.966000000000008	trials	1.0	297.724138	299.211446	301.194344	301.38433000000003	297.110393	299.323165			1.0	2.0	0.0	3.0					
303.581	5.190999999999974	trials	1.0	305.684017	306.76993300000004			304.97686300000004	306.76288600000004			1.0		0.0	2.0					
310.816	10.730000000000018	trials	1.0	316.62471700000003	317.951252			315.73924900000003	318.62972	320.431	321.546	2.0		1.0	1.0					
323.566	24.914000000000044	trials	1.0	344.74012600000003	345.828728	348.061753	348.476342	344.109538	346.91665			1.0	1.0	0.0	3.0					
350.456	11.029999999999973	trials	1.0	353.356248	355.226105	359.366585	359.910833	352.657396	355.752421	360.086	361.486	1.0	1.0	1.0	1.0					
364.551	6.675999999999988	trials	1.0	367.066564	368.300564	369.4638	369.566465	366.21830900000003	368.926439	370.251	371.227	1.0	2.0	1.0	1.0					
375.296	7.40500000000003	trials	1.0	377.276388	378.962087			376.599721	378.951878			2.0		0.0	2.0					
384.022	6.944000000000017	trials	1.0	386.19129100000004	386.251693			382.699831	386.245538			1.0		0.0	2.0					
391.336	4.225999999999999	trials	1.0	393.139852	393.555739	394.928945	395.467663	390.96655400000003	393.54627			1.0		0.0	2.0					
399.616	12.930000000000007	trials	1.0	408.540103	410.432293	411.38061700000003	411.61046	407.930915	410.839547			1.0	2.0	0.0	3.0					
414.75	15.430999999999983	trials	1.0	425.394985	426.436535			424.56106900000003	427.301694	429.147	430.181	2.0		1.0	1.0					
434.201	5.839999999999975	trials	1.0	435.98172	437.211923			434.921462	437.889956			2.0		1.0	1.0					
443.506	8.275000000000034	trials	1.0	445.195671	446.499929			444.64087	446.964625	448.736	451.781	2.0		1.0	1.0					
453.847	7.27800000000002	trials	1.0	457.700738	459.594332	460.761995	460.932463	456.698281	459.994714			1.0	2.0	0.0	3.0					
463.136	7.889999999999986	trials	1.0	465.98555	467.051669			465.382916	468.08626100000004	469.996	471.026	2.0		1.0	1.0					
474.057	13.993999999999971	trials	1.0	479.34020300000003	480.99201500000004	485.76878600000003	486.10369000000003	478.75253200000003	481.40164400000003	486.416	488.051	1.0	1.0	1.0	1.0					
491.067	6.649000000000001	trials	1.0	493.070938	494.591561	495.84675200000004	496.150937	492.514108	495.240745	496.581	497.716	1.0	1.0	1.0	1.0					
499.736	11.451000000000022	trials	1.0	507.732203	509.419172	510.72687099999996	511.185736	507.17987	509.99700500000006			1.0	1.0	0.0	3.0					
515.096	9.638000000000034	trials	1.0	518.755386	520.692725	521.524675	521.815105	517.951035	520.678144			1.0		0.0	2.0					
526.746	10.401000000000067	trials	1.0	531.406021	533.124698	535.124954	535.558763	530.884145	533.976103	535.796	537.147	1.0	1.0	1.0	1.0					
541.211	11.399999999999977	trials	1.0	543.180562	544.359106	550.501689	551.9499500000001	542.177363	545.678137			1.0	1.0	0.0	3.0					
552.886	5.75	trials	1.0	554.474383	555.86301	557.083377	557.371637	552.61235	556.520858			1.0	2.0	0.0	3.0					
561.371	19.370000000000005	trials	1.0	566.48911	568.194712	577.215767	577.640957	565.619659	569.226699			1.0	2.0	0.0	3.0					
581.609	13.226999999999975	trials	1.0	590.83115	592.542515	594.325049	594.838385	589.83599	593.731328			1.0	2.0	0.0	3.0					
597.687	7.729000000000042	trials	1.0	603.180881	603.3527750000001			602.246852	603.349706			1.0		0.0	2.0					
607.471	13.184999999999945	trials	1.0	613.546415	615.303386			612.801607	615.9136100000001	617.716	620.656	2.0		1.0	1.0					
623.671	10.875	trials	1.0	631.471183	632.952862	634.053653	634.549065	630.91144	633.460072			1.0	1.0	0.0	3.0					
637.441	7.089999999999918	trials	1.0	640.406768	641.709617			639.640238	642.388178	644.187	644.493	2.0		1.0	1.0					
647.998	10.524000000000001	trials	1.0	649.991474	651.399927			648.658495	652.0169500000001			2.0		1.0	1.0					
658.781	5.035000000000082	trials	1.0	660.361832	662.319101	663.391219	663.818801	658.524704	662.704844			1.0	2.0	0.0	3.0					
665.737	4.2560000000000855	trials	1.0	667.608245	667.985017			666.587435	667.981685			1.0		0.0	2.0					
672.051	10.764999999999986	trials	1.0	678.551435	679.794101			677.563322	680.583195			2.0		1.0	1.0					
686.352	5.710000000000036	trials	1.0	687.891407	689.801756	691.148628	692.063551	686.669575	690.447795			1.0	1.0	0.0	3.0					
695.531	9.270000000000095	trials	1.0	701.38664	702.793838	703.2950930000001	703.446119	700.444463	702.784439			1.0		0.0	2.0					
706.831	7.259999999999991	trials	1.0	709.97681	711.333385			709.048997	711.864758			2.0		1.0	1.0					
716.671	9.019999999999982	trials	1.0	721.306358	722.870309			720.347795	723.609055			2.0		1.0	1.0					
728.176	6.7549999999999955	trials	1.0	731.091644	732.224251	734.544114	734.709293	730.177151	733.952969			1.0	2.0	0.0	3.0					
736.881	11.5	trials	1.0	745.046971	746.899163	747.83782	748.382438	744.534387	747.27203			1.0	2.0	0.0	3.0					
752.176	7.490000000000009	trials	1.0	756.461937	757.718581	759.129583	759.669926	755.541977	758.523084			1.0	1.0	0.0	3.0					
762.506	34.860000000000014	trials	1.0	789.077596	790.749202	796.815335	797.371166	788.299518	791.80586			1.0	2.0	0.0	3.0					
800.141	7.540000000000077	trials	1.0	802.407559	802.873574	807.556634	807.682226	801.665812	802.8622790000001			1.0		0.0	2.0					
807.891	15.930000000000064	trials	1.0	819.7160250000001	821.388329	823.070074	823.8243180000001	818.714315	821.688943			1.0	1.0	0.0	3.0					
826.397	5.058999999999969	trials	1.0	828.392155	829.964374	830.886788	831.458508	826.515243	830.182844			1.0	2.0	0.0	3.0					
834.231	10.345000000000027	trials	1.0	837.6225000000001	839.063981	840.6797290000001	841.2946880000001	836.797024	839.640263	841.361	844.576	1.0	1.0	1.0	1.0					
846.791	10.310999999999922	trials	1.0	852.323993	854.341546			851.78179	854.884829			2.0		1.0	1.0					
860.691	10.149999999999977	trials	1.0	862.377635	863.973938	869.714296	870.261397	861.160568	865.690166			1.0	1.0	1.0	1.0					
875.245	11.66599999999994	trials	1.0	883.288013	885.070907	886.4939	886.915072	882.73072	885.920566			1.0	1.0	0.0	3.0					
889.872	14.025000000000091	trials	1.0	898.859381	900.832113	901.799272	902.239478	898.074482	900.9731380000001	902.496	903.897	1.0	1.0	1.0	1.0					
906.963	7.423000000000002	trials	1.0	909.738173	911.028964	912.36367	912.61692	908.75358	911.7917170000001	913.062	914.386	1.0	1.0	1.0	1.0					
917.406	5.5750000000000455	trials	1.0	920.114158	921.550981	922.513805	922.984943	919.171316	922.037605			1.0	1.0	0.0	3.0					
924.852	7.840000000000032	trials	1.0	926.852569	928.365187	930.462702	930.811336	925.9466150000001	929.853996	931.261	932.692	1.0	1.0	1.0	1.0					
936.737	7.3390000000000555	trials	1.0	938.552953	940.613824	941.692111	941.941651	937.68859	941.159462	942.481	944.076	1.0	1.0	1.0	1.0					
948.102	4.869000000000028	trials	1.0	950.052891	951.975959	952.519864	952.9762470000001	948.810787	952.026208			1.0	1.0	0.0	3.0					
954.856	9.269999999999982	trials	1.0	959.80346	961.605458	962.135492	962.32878	959.179186	961.630102	962.801	964.126	1.0	1.0	1.0	1.0					
968.149	7.567000000000007	trials	1.0	971.678339	972.961513			971.147763	973.511395			2.0		1.0	1.0					
978.301	7.099999999999909	trials	1.0	980.478223	981.806878	983.354923	983.633479	979.896329	982.773284	984.166	985.401	1.0	1.0	1.0	1.0					
987.426	7.644999999999982	trials	1.0	990.944701	992.821412	993.650948	994.114544	990.13901	993.225785			1.0	1.0	0.0	3.0					
995.981	7.980000000000018	trials	1.0	999.2728940000001	1000.689776	1002.0383420000001	1002.366397	998.676328	1001.390656	1002.756	1003.961	1.0	1.0	1.0	1.0					
1007.048	803.6389999999999	BlockDesign														1.0	69.0	126.0	90.0	50.0
