onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.396	396.625	BlockDesign														1.0	1.0	27.0	90.0	50.0
2.396	13.11	trials	1.0	8.677448000000002	9.853459	12.894236000000001	13.439349000000002	8.002	10.878940000000002	13.686	15.506	1.0	1.0	1.0	1.0					
18.571	21.175	trials	1.0	30.467429000000003	31.799635000000002	37.102493	37.785677	29.664619000000002	36.0026	37.881	39.746	1.0	1.0	1.0	1.0					
43.807	11.458999999999996	trials	1.0	48.272273	49.773779	52.296118	52.965156	47.366884	50.885796	52.936	55.266	1.0	1.0	1.0	1.0					
59.282	9.930000000000007	trials	1.0	64.492495	66.64264700000001			63.926206	66.991421	68.956	68.971	2.0		1.0	1.0					
72.796	12.735	trials	1.0	77.30270300000001	78.92547800000001	83.37702700000001	83.90559800000001	76.401038	81.667192	84.111	85.531	1.0	2.0	1.0	1.0					
88.62	8.960999999999999	trials	1.0	90.982498	92.62116800000001	95.66808200000001	96.39875500000001	90.464504	94.37864900000001			1.0	1.0	0.0	3.0					
99.027	8.269999999999996	trials	1.0	101.05289900000001	102.247825	106.035775	106.407949	97.57964000000001	104.894581			1.0	2.0	0.0	3.0					
108.647	6.708999999999989	trials	1.0	110.42406700000001	111.57311800000001	112.89475900000001	113.515223	107.293136	111.997318	113.736	115.356	1.0	1.0	1.0	1.0					
119.436	11.639999999999986	trials	1.0	123.617564	125.018124	128.24101000000002	129.21689800000001	123.09930700000001	127.21017700000002	128.981	131.076	1.0	1.0	1.0	1.0					
134.144	12.257000000000005	trials	1.0	138.072482	139.695359	143.40698500000002	144.338135	137.225567	142.416551	144.131	146.401	1.0	1.0	1.0	1.0					
149.446	9.900000000000006	trials	1.0	154.548554	156.019538			153.585263	157.029185	159.061	159.216	2.0		1.0	1.0					
162.866	9.824999999999989	trials	1.0	165.082849	167.024752	170.146017	170.793551	164.569806	169.07125000000002	170.986	172.691	1.0	1.0	1.0	1.0					
174.756	13.460000000000008	trials	1.0	180.004565	181.30493900000002	185.600974	186.248886	179.359933	183.451909	186.377	188.216	1.0	1.0	1.0	1.0					
190.236	14.344999999999999	trials	1.0	195.893057	197.225413	203.53718800000001	203.905082	195.150202	202.222967			1.0	2.0	0.0	3.0					
207.921	8.39500000000001	trials	1.0	209.43815600000002	210.450421			204.579151	210.442024			1.0		0.0	2.0					
216.521	18.975000000000023	trials	1.0	226.263754	228.010423	233.05213600000002	233.64327	225.521132	232.051502	233.721	235.496	1.0	1.0	1.0	1.0					
239.558	7.223000000000013	trials	1.0	242.133535	243.951526			241.507177	244.533784			2.0		1.0	1.0					
249.297	13.063999999999993	trials	1.0	254.232579	255.530058	259.79858	260.337374	253.72216100000003	257.917912	260.616	262.361	1.0	1.0	1.0	1.0					
265.379	11.762	trials	1.0	269.304544	270.888209	274.346962	275.151499	268.585388	272.578868	275.091	277.141	1.0	1.0	1.0	1.0					
280.202	12.913999999999987	trials	1.0	284.79985700000003	286.371446	290.552995	291.21467	284.116262	289.265897	291.271	293.116	1.0	1.0	1.0	1.0					
297.191	9.950000000000045	trials	1.0	301.66817000000003	303.567809			301.153568	304.67182	306.691	306.936	2.0		1.0	1.0					
309.656	10.721000000000004	trials	1.0	312.748423	313.910135	317.883157	318.445528	312.17280800000003	316.68744200000003	318.691	320.377	1.0	1.0	1.0	1.0					
324.411	6.8799999999999955	trials	1.0	326.479877	327.724033			325.632062	329.16317	330.976	331.006	2.0		1.0	1.0					
333.821	10.269999999999982	trials	1.0	337.005418	338.11396	341.467727	342.251847	336.128168	340.36352800000003	342.297	344.091	1.0	1.0	1.0	1.0					
346.127	18.58499999999998	trials	1.0	351.099049	352.716451	361.967239	362.606501	350.54663	359.360772	362.641	364.712	1.0	1.0	1.0	1.0					
366.776	10.271000000000015	trials	1.0	372.319171	373.79932			371.634548	374.792275	376.426	377.047	2.0		1.0	1.0					
379.111	19.910000000000025	trials	1.0	391.659878	393.166134	396.328288	397.034461	390.755171	394.92047	397.181	399.021	1.0	1.0	1.0	1.0					
402.111	944.936	BlockDesign														1.0	28.0	94.0	10.0	50.0
402.111	13.769999999999982	trials	2.0	408.069019	409.896096	413.382899	414.03955	407.128633	410.505263	414.156	415.881	1.0	1.0	1.0	1.0					
417.936	13.816000000000031	trials	2.0	422.800873	424.737056	430.074293	430.72319600000003	422.240212	426.037615			1.0	1.0	0.0	3.0					
432.421	7.3700000000000045	trials	2.0	434.36884000000003	435.859647	438.545423	439.00148	431.751742	437.41724600000003			1.0	2.0	0.0	3.0					
440.881	5.265000000000043	trials	2.0	442.630664	443.977463	445.738362	446.14676000000003	439.78916200000003	444.88771			1.0	1.0	0.0	3.0					
450.071	61.254999999999995	trials	2.0	504.850072	506.732553	509.631256	510.07945800000005	503.909936	507.419407			1.0	1.0	0.0	3.0					
511.921	5.074999999999989	trials	2.0	513.794066	514.902883	516.551569	516.995146	511.327225	515.455828			1.0	2.0	0.0	3.0					
518.881	13.68500000000006	trials	2.0	526.054985	528.031076	530.820077	531.409013	525.288434	529.742825			1.0	1.0	0.0	3.0					
533.216	6.7859999999999445	trials	2.0	534.854918	536.153619	537.950672	538.412063	532.565471	537.054074	538.636	540.002	1.0	2.0	1.0	1.0					
542.021	10.405000000000086	trials	2.0	545.954454	547.826831			544.950678	549.8901060000001	551.781	551.922	2.0		1.0	1.0					
556.621	10.389999999999986	trials	2.0	558.745645	560.566761	565.506997	566.046028	557.98683	564.3056770000001			1.0	1.0	0.0	3.0					
567.856	5.441000000000031	trials	2.0	569.861395	571.232033			567.014388	571.225453			1.0		0.0	2.0					
576.336	9.955000000000041	trials	2.0	580.235265	581.566705			579.4059110000001	582.506378	584.281	586.291	2.0		1.0	1.0					
590.317	7.533999999999992	trials	2.0	592.320293	594.274055			591.173231	595.533399	597.462	597.666	2.0		1.0	1.0					
601.358	9.658000000000015	trials	2.0	603.301587	604.726955	609.347543	609.94576	602.409485	608.372393			1.0	1.0	0.0	3.0					
613.686	8.014999999999986	trials	2.0	615.381751	617.331949	619.610689	620.128918	611.017253	618.830123	620.377	621.701	1.0	2.0	1.0	1.0					
624.761	7.440000000000055	trials	2.0	627.355199	628.817327			626.699336	630.022307	631.881	632.201	2.0		1.0	1.0					
635.266	7.946000000000026	trials	2.0	638.345619	640.233395	642.056788	642.458209	637.424048	641.105114			1.0	2.0	0.0	3.0					
646.386	6.3700000000000045	trials	2.0	648.295143	650.026427	652.082796	652.757965	643.210806	651.112861			1.0	1.0	0.0	3.0					
655.416	19.799999999999955	trials	2.0	666.74063	668.692864	673.134505	673.65091	666.029348	671.3615130000001	673.837	675.216	1.0	2.0	1.0	1.0					
678.276	11.035000000000082	trials	2.0	680.555935	682.277222			679.991758	683.159456	684.971	685.131	2.0		1.0	1.0					
689.861	7.634999999999991	trials	2.0	691.670269	693.163594	696.029224	696.650369	689.313595	694.77019			1.0	1.0	0.0	3.0					
700.377	7.01400000000001	trials	2.0	702.265682	703.340982	704.322227	704.948648	697.498589	703.413354			1.0	2.0	0.0	3.0					
708.671	13.899999999999977	trials	2.0	716.25698	717.69895	720.570256	721.563101	715.380214	719.746382			1.0	1.0	0.0	3.0					
723.896	6.566000000000031	trials	2.0	725.520713	727.38794	728.453918	728.939402	722.57125	727.655449	729.127	730.462	1.0	2.0	1.0	1.0					
732.481	10.82000000000005	trials	2.0	737.092067	739.017962	742.026726	742.59433	736.459154	741.178466			1.0	2.0	0.0	3.0					
745.871	6.384999999999991	trials	2.0	747.790708	749.437687			743.304086	750.076196	751.852	751.981	2.0		1.0	1.0					
755.846	10.014999999999986	trials	2.0	757.40603	759.00607	763.5798580000001	764.085022	756.496467	762.591829	764.337	765.861	1.0	2.0	1.0	1.0					
769.879	8.226999999999975	trials	2.0	771.816074	773.053411	776.853887	777.327641	770.884619	775.863815			1.0	2.0	0.0	3.0					
779.371	9.450000000000045	trials	2.0	781.06127	782.5642330000001	784.65872	785.163842	778.107645	783.481411			1.0	1.0	0.0	3.0					
789.036	14.145000000000095	trials	2.0	797.556338	799.417609			796.677835	800.773147	802.896	803.087	2.0		1.0	1.0					
805.756	13.540000000000077	trials	2.0	810.95612	813.158165	818.106277	818.535229	810.411321	817.205461			1.0	2.0	0.0	3.0					
822.456	8.529999999999973	trials	2.0	824.33093	825.477796	829.223987	829.804663	819.295519	828.137611			1.0	1.0	0.0	3.0					
831.598	39.13300000000004	trials	2.0	862.751093	863.992529	868.796457	869.1819	862.24258	867.91543	869.491	870.731	1.0	2.0	1.0	1.0					
873.752	7.3840000000000146	trials	2.0	875.642761	877.4093	879.903538	880.386867	875.007723	878.8254890000001			1.0	2.0	0.0	3.0					
882.236	6.215000000000032	trials	2.0	884.071381	885.963764	887.894822	888.4530570000001	881.1396550000001	886.704009			1.0	1.0	0.0	3.0					
892.271	10.536000000000058	trials	2.0	898.056562	899.288558			897.316435	900.556558	902.526	902.752	2.0		1.0	1.0					
905.337	8.448999999999955	trials	2.0	908.892128	910.865002			908.042098	911.398294	913.291	913.786	2.0		1.0	1.0					
916.806	10.519999999999982	trials	2.0	919.861544	921.262631	926.104944	926.629337	918.942798	925.012913			1.0	2.0	0.0	3.0					
929.431	8.41599999999994	trials	2.0	931.147256	932.660581	937.431032	937.848632	927.3262100000001	936.2661870000001			1.0	1.0	0.0	3.0					
940.801	23.539999999999964	trials	2.0	959.85801	961.032017			958.8996980000001	962.221195	963.946	964.212	2.0		1.0	1.0					
966.919	10.119000000000028	trials	2.0	970.796921	972.673051	975.86099	976.3756070000001	969.890385	974.940779			1.0	2.0	0.0	3.0					
979.341	5.904999999999973	trials	2.0	981.236604	982.893997	984.738548	985.250758	977.041529	983.533684			1.0	1.0	0.0	3.0					
988.076	19.194999999999936	trials	2.0	999.022282	1000.078774	1005.023698	1005.574967	998.391499	1003.808398	1005.766	1007.271	1.0	2.0	1.0	1.0					
1009.291	11.139999999999986	trials	2.0	1015.222589	1016.525054	1018.892405	1019.63413	1014.392884	1017.713327			1.0	2.0	0.0	3.0					
1023.221	6.680000000000064	trials	2.0	1024.930784	1026.304594	1029.38884	1029.9025100000001	1020.433138	1028.368447			1.0	1.0	0.0	3.0					
1032.731	20.24000000000001	trials	2.0	1047.357622	1048.519975	1051.216309	1051.691132	1046.367403	1049.917448			1.0	1.0	0.0	3.0					
1055.561	6.670000000000073	trials	2.0	1057.322581	1059.080377	1061.684188	1062.23419	1052.973634	1059.733046			1.0	2.0	0.0	3.0					
1066.016	18.335000000000036	trials	2.0	1071.262861	1072.337602	1082.188909	1082.799405	1070.308135	1080.969566	1082.886	1084.351	1.0	2.0	1.0	1.0					
1088.372	8.114000000000033	trials	2.0	1091.292382	1092.659236			1090.390796	1094.357918	1096.151	1096.431	2.0		1.0	1.0					
1098.966	9.925000000000182	trials	2.0	1103.933129	1105.88912			1103.399054	1106.511668	1108.246	1108.891	2.0		1.0	1.0					
1110.911	9.954999999999927	trials	2.0	1114.774078	1116.799283	1119.736441	1120.161562	1114.173427	1118.531621			1.0	2.0	0.0	3.0					
1123.311	34.960000000000036	trials	2.0	1125.17966	1126.765217	1155.869747	1156.491652	1120.869707	1127.347536	1156.621	1158.271	1.0	2.0	1.0	1.0					
1161.336	8.349999999999909	trials	2.0	1163.858076	1165.846291	1167.518556	1168.061897	1163.323369	1166.577566	1168.196	1169.686	1.0	2.0	1.0	1.0					
1171.766	9.629999999999882	trials	2.0	1177.018387	1179.024952			1176.185244	1179.21518	1181.081	1181.221	2.0		1.0	1.0					
1185.877	9.104000000000042	trials	2.0	1188.127556	1189.619915	1192.944128	1193.512203	1187.126531	1191.399593	1193.601	1194.981	1.0	2.0	1.0	1.0					
1198.047	6.31899999999996	trials	2.0	1200.448228	1201.859531			1199.79005	1202.244083	1204.032	1204.297	2.0		1.0	1.0					
1206.893	10.782999999999902	trials	2.0	1211.638796	1213.332764	1215.471456	1216.041794	1210.957436	1214.472112	1216.246	1217.676	1.0	2.0	1.0	1.0					
1220.731	8.559999999999945	trials	2.0	1223.962901	1225.093475			1223.006008	1226.447485	1228.446	1229.291	2.0		1.0	1.0					
1231.338	9.663999999999987	trials	2.0	1234.938856	1236.560261	1238.744578	1239.423064	1234.109694	1237.63879	1239.547	1241.002	1.0	2.0	1.0	1.0					
1243.066	8.634999999999991	trials	2.0	1246.297828	1247.709654	1250.100148	1250.552891	1245.784355	1249.140974			1.0	2.0	0.0	3.0					
1252.484	6.0470000000000255	trials	2.0	1254.143654	1255.463251			1251.706493	1256.400463	1258.127	1258.306	2.0		1.0	1.0					
1263.011	8.88000000000011	trials	2.0	1266.4882910000001	1267.828532	1271.34825	1271.893786	1265.717573	1270.295516			1.0	1.0	0.0	3.0					
1273.716	26.02500000000009	trials	2.0	1292.953282	1294.320395	1297.661587	1298.206247	1292.176454	1296.493067	1298.377	1299.741	1.0	2.0	1.0	1.0					
1301.806	9.470000000000027	trials	2.0	1305.220282	1306.940537	1309.147984	1309.673101	1304.670029	1308.298747	1309.821	1311.276	1.0	2.0	1.0	1.0					
1315.297	7.164999999999964	trials	2.0	1317.07354	1319.085596			1315.612471	1320.286325	1322.066	1322.281	2.0		1.0	1.0					
