onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.414	618.045	BlockDesign														1.0	1.0	63.0	50.0	90.0
4.414	15.475	trials	1.0	16.849	17.880932	18.736140000000002	18.921684000000003	15.929896000000003	17.876582000000003			1.0		0.0	2.0					
22.899	7.559999999999999	trials	1.0	25.818822	27.640526	28.803614000000003	29.175532	25.272362	28.256056	29.539	30.459	1.0	2.0	1.0	1.0					
32.518	9.646	trials	1.0	34.123142	35.265496	37.48446200000001	38.019982	33.390056	37.021035999999995	38.129	39.28	1.0	2.0	1.0	1.0					
43.299	7.920000000000002	trials	1.0	44.984262	46.747574			42.168042	47.151244000000005			2.0		1.0	1.0					
52.849	4.5560000000000045	trials	1.0	54.54435000000001	55.399848000000006	55.976867999999996	56.235624	51.218928000000005	55.39259200000001			1.0		0.0	2.0					
59.414	4.7749999999999915	trials	1.0	61.147220000000004	62.630889999999994	63.656040000000004	64.190636	60.222938	63.138915999999995			1.0	2.0	0.0	3.0					
68.002	5.781000000000006	trials	1.0	70.248724	72.18097399999999	73.40686	73.787538	69.694332	72.862002			1.0	1.0	0.0	3.0					
77.74	7.409000000000006	trials	1.0	80.342452	81.780474	83.471424	84.01992	79.483252	82.945292	84.309	85.149	1.0	2.0	1.0	1.0					
87.224	11.195999999999998	trials	1.0	90.19403199999999	91.381118	92.990206	93.486504	89.485286	92.519368	93.664	94.724	1.0	2.0	1.0	1.0					
98.768	6.185999999999993	trials	1.0	100.62090599999999	101.76111399999999	103.011028	103.72034599999999	98.422146	102.524582	103.744	104.954	1.0	1.0	1.0	1.0					
108.974	6.7549999999999955	trials	1.0	111.019436	112.44543399999999	113.77699799999999	114.412178	109.2995	113.23925	114.499	115.729	1.0	2.0	1.0	1.0					
117.749	6.484999999999999	trials	1.0	119.490338	121.09638199999999	123.672996	124.23647	118.765464	123.16447			1.0	1.0	0.0	3.0					
126.999	9.025000000000006	trials	1.0	129.535996	131.565718			128.795094	132.10373600000003			2.0		1.0	1.0					
137.854	8.675999999999988	trials	1.0	139.90534200000002	141.07077600000002	141.894024	142.32352200000003	136.02454200000003	141.462176	142.554	143.579	1.0	2.0	1.0	1.0					
146.604	9.154999999999973	trials	1.0	148.26972800000001	150.31101600000002	151.35663200000002	151.999782	146.53447200000002	150.82416600000002	152.024	153.009	1.0	1.0	1.0	1.0					
156.049	8.900999999999982	trials	1.0	157.88462800000002	158.93105200000002			155.76116800000003	159.55248600000002	161.277	162.299	2.0		1.0	1.0					
166.314	8.224999999999994	trials	1.0	167.939392	169.05615400000002	169.92967000000002	170.46457800000002	164.95542600000002	169.367002	170.629	171.724	1.0	2.0	1.0	1.0					
174.74	6.3489999999999895	trials	1.0	176.46024200000002	177.75165600000003			174.54145200000002	178.726044	180.394	181.089	2.0		1.0	1.0					
183.154	7.034999999999997	trials	1.0	184.854384	186.08170800000002			183.7551	187.06031000000002	189.602	190.189	2.0		1.0	1.0					
192.63	15.269000000000005	trials	1.0	201.3127	202.569356	203.89315000000002	204.28887600000002	200.59638800000002	203.398828			1.0	1.0	0.0	3.0					
208.239	5.764999999999986	trials	1.0	209.992522	211.429188	212.35969200000002	212.759894	207.90286	211.892164	213.109	214.004	1.0	2.0	1.0	1.0					
216.071	6.717999999999989	trials	1.0	218.189602	219.30698800000002	220.93346400000001	221.44264600000002	217.378906	220.35673400000002	221.604	222.789	1.0	2.0	1.0	1.0					
224.834	6.680000000000007	trials	1.0	226.61430000000001	228.24724400000002	229.65778	230.13377	225.96310000000003	229.09616000000003	230.45	231.514	1.0	2.0	1.0	1.0					
233.549	8.650000000000006	trials	1.0	235.12498200000002	236.753012			233.70277800000002	237.459518	239.7	239.849	2.0		1.0	1.0					
242.544	6.039999999999992	trials	1.0	244.295036	245.586838	246.761826	247.179202	242.198878	246.247632	247.514	248.584	1.0	2.0	1.0	1.0					
251.601	5.259999999999991	trials	1.0	254.177738	254.85377000000003			253.377888	254.842478			1.0		0.0	2.0					
258.879	4.5709999999999695	trials	1.0	260.58106399999997	262.246924	263.11512999999997	263.425596	259.651794	262.66716399999996			1.0	1.0	0.0	3.0					
267.459	10.34499999999997	trials	1.0	270.734742	272.36154			270.052774	273.481088	275.309	277.804	2.0		1.0	1.0					
279.834	9.08499999999998	trials	1.0	282.046668	283.521418	284.919042	285.49472	280.252728	284.379342	285.615	286.639	1.0	1.0	1.0	1.0					
290.705	9.632000000000005	trials	1.0	292.661482	294.29756399999997			288.923572	294.966212	296.844	297.844	2.0		1.0	1.0					
301.884	4.339999999999975	trials	1.0	303.580252	304.22015	304.792584	304.883134	300.33624	304.209456			1.0		0.0	2.0					
308.234	9.515000000000043	trials	1.0	309.84006	311.55674799999997			308.87215399999997	312.241968	314.099	314.229	2.0		1.0	1.0					
317.924	6.223000000000013	trials	1.0	319.64047999999997	321.06171	322.06701999999996	322.594174	317.75412	321.607936	322.774	324.147	1.0	2.0	1.0	1.0					
325.929	7.69500000000005	trials	1.0	327.55028999999996	328.81149999999997	331.752742	332.328436	326.91695999999996	331.18746	332.45	333.624	1.0	2.0	1.0	1.0					
336.679	10.037000000000035	trials	1.0	341.69460799999996	343.18026199999997	344.881218	345.499376	341.018788	344.253826	345.644	346.716	1.0	1.0	1.0	1.0					
348.753	9.191000000000031	trials	1.0	350.495504	352.071234	353.519368	354.035868	349.315878	352.92330799999996	354.349	355.53	1.0	2.0	1.0	1.0					
358.584	8.555000000000007	trials	1.0	360.440406	362.076416	362.607782	363.059704	357.948692	362.108606	363.394	364.405	1.0	2.0	1.0	1.0					
367.47	5.883999999999958	trials	1.0	369.070718	370.366184	371.53902999999997	371.99769	367.139846	371.035598	372.429	373.354	1.0	2.0	1.0	1.0					
376.369	8.319999999999993	trials	1.0	378.00048599999997	379.991178			376.5057	380.333914	382.149	382.369	2.0		1.0	1.0					
385.084	5.2900000000000205	trials	1.0	387.03671199999997	388.93186	390.010948	390.378852	384.693718	389.081008			1.0	2.0	0.0	3.0					
394.344	10.105999999999995	trials	1.0	396.661882	398.042482	399.431252	400.05304	396.01453799999996	398.83939599999997	400.159	401.674	1.0	2.0	1.0	1.0					
404.689	6.680999999999983	trials	1.0	406.62195399999996	407.90541199999996	409.364064	409.926082	404.45442599999996	408.78704	410.069	411.37	1.0	2.0	1.0	1.0					
413.394	10.230000000000018	trials	1.0	415.087242	416.18348			414.29564	418.468116	420.479	421.494	2.0		1.0	1.0					
424.514	9.474999999999966	trials	1.0	426.125594	427.94548	428.90761	429.47182	423.62904199999997	428.38476599999996	429.709	430.819	1.0	2.0	1.0	1.0					
434.849	9.215000000000032	trials	1.0	436.67055799999997	438.40891	439.168366	439.66195	433.99461199999996	438.56120799999997	439.899	441.144	1.0	2.0	1.0	1.0					
445.207	5.3419999999999845	trials	1.0	447.03709599999996	448.462622	449.37615	449.635904	444.06850199999997	448.457608			1.0		0.0	2.0					
452.596	7.692999999999984	trials	1.0	456.650132	458.63910599999997	459.66759199999996	460.294898	456.088976	459.092622			1.0	1.0	0.0	3.0					
464.035	7.253999999999962	trials	1.0	465.90516199999996	467.19728	469.309984	469.864488	465.16229	468.732148	469.974	471.289	1.0	2.0	1.0	1.0					
473.304	9.78000000000003	trials	1.0	475.770446	477.597168	478.705606	479.358144	474.78584	478.095126	479.629	480.609	1.0	1.0	1.0	1.0					
483.658	8.871999999999957	trials	1.0	485.24614399999996	486.95261	488.084326	488.56408799999997	483.09054599999996	487.59545199999997	488.774	489.939	1.0	2.0	1.0	1.0					
492.974	9.40500000000003	trials	1.0	494.84121	496.361938			492.529942	497.072054	498.944	499.994	2.0		1.0	1.0					
504.039	5.5400000000000205	trials	1.0	505.805912	507.67226999999997	509.071898	509.58386799999994	502.38195199999996	508.50077799999997			1.0	1.0	0.0	3.0					
511.399	11.836999999999989	trials	1.0	515.7157559999999	516.972204			515.039012	518.44611	520.214	520.704	2.0		1.0	1.0					
524.724	5.680999999999926	trials	1.0	526.850518	528.40202			523.24262	528.395004			1.0		0.0	2.0					
533.414	15.81000000000006	trials	1.0	545.345868	547.223404	548.539278	548.643598	544.50551	547.2151759999999			1.0		0.0	2.0					
553.234	6.149999999999977	trials	1.0	554.886274	556.097488	557.56094	558.056546	554.353338	557.0888699999999	558.259	559.384	1.0	2.0	1.0	1.0					
561.44	7.706999999999994	trials	1.0	563.7757339999999	565.667572	567.025314	567.585396	562.976332	566.4842679999999	567.659	569.147	1.0	2.0	1.0	1.0					
572.169	10.067000000000007	trials	1.0	574.420984	576.485314	577.3475119999999	577.831704	572.455466	576.802698	578.174	579.289	1.0	2.0	1.0	1.0					
582.349	6.579999999999927	trials	1.0	584.1414179999999	585.28977			582.240218	585.792176	587.674	588.929	2.0		1.0	1.0					
590.986	5.2140000000000555	trials	1.0	592.724032	594.175218	595.69744	596.202376	592.118444	595.155334			1.0	1.0	0.0	3.0					
599.054	6.550000000000068	trials	1.0	601.126526	602.467804	603.8399479999999	604.267932	600.452494	603.251474	604.624	605.604	1.0	2.0	1.0	1.0					
607.629	6.319999999999936	trials	1.0	609.36552	611.023252	612.049552	612.530356	608.195212	611.542886	612.859	613.949	1.0	2.0	1.0	1.0					
615.986	6.472999999999956	trials	1.0	617.704018	619.172822	620.395194	620.861616	616.667776	619.843384	621.115	622.459	1.0	2.0	1.0	1.0					
625.518	2811.976	BlockDesign														1.0	64.0	308.0	10.0	50.0
625.518	8.370999999999981	trials	2.0	627.5656299999999	629.28905			625.846812	629.670854	632.144	633.889	2.0		1.0	1.0					
635.909	5.560000000000059	trials	2.0	638.020496	639.067562	640.962126	641.47324	637.275082	640.419726			1.0	2.0	0.0	3.0					
644.304	8.206999999999994	trials	2.0	649.006226	650.374	651.79462	652.516336	648.01253	651.197582			1.0	1.0	0.0	3.0					
656.144	6.769999999999982	trials	2.0	658.096152	659.794802	660.9143799999999	661.480378	657.043924	660.350278	661.754	662.914	1.0	2.0	1.0	1.0					
664.939	7.540000000000077	trials	2.0	666.551998	668.548308	670.300886	670.8754779999999	665.963164	669.759538	671.059	672.479	1.0	2.0	1.0	1.0					
674.499	5.576000000000022	trials	2.0	676.186188	677.9279339999999	679.3375599999999	680.0792759999999	675.59258	678.71848			1.0	2.0	0.0	3.0					
683.669	7.878000000000043	trials	2.0	687.61601	688.66443	690.9478839999999	691.553166	686.789462	690.389102			1.0	1.0	0.0	3.0					
694.291	7.277999999999906	trials	2.0	697.681164	698.796754	700.914032	701.57468	696.895846	700.345516			1.0	2.0	0.0	3.0					
703.254	10.975000000000023	trials	2.0	710.44591	712.177876	713.669532	714.234136	709.615262	713.156898			1.0	1.0	0.0	3.0					
716.019	9.779999999999973	trials	2.0	721.091562	723.0441559999999	723.95121	724.48743	720.218886	723.461878	724.764	725.799	1.0	2.0	1.0	1.0					
727.829	16.51100000000008	trials	2.0	735.007384	736.453954			734.1217399999999	737.634248	739.365	741.621	2.0		1.0	1.0					
745.64	4.264999999999986	trials	2.0	747.207954	748.678444	749.566484	749.867656	744.345674	748.77579			1.0	2.0	0.0	3.0					
753.914	5.375	trials	2.0	755.896222	757.595092	758.739612	759.2957279999999	755.265448	758.173788			1.0	1.0	0.0	3.0					
762.084	7.4950000000000045	trials	2.0	764.942062	766.759856			764.06738	766.743762	768.624	769.579	2.0		1.0	1.0					
771.599	5.7999999999999545	trials	2.0	773.436656	774.930532	776.91225	777.40535	772.343024	776.279414			1.0	1.0	0.0	3.0					
779.297	7.371999999999957	trials	2.0	783.16577	784.7962239999999	785.988448	786.673694	782.542452	785.457304			1.0	2.0	0.0	3.0					
790.334	5.571000000000026	trials	2.0	792.766716	794.282802	795.570384	795.907342	791.769892	794.73351			1.0	2.0	0.0	3.0					
799.909	6.490000000000009	trials	2.0	802.209348	803.583404			801.309482	804.1272			2.0		1.0	1.0					
808.934	6.955000000000041	trials	2.0	813.156226	814.463398	815.548396	815.8935799999999	812.589312	815.109856			1.0	2.0	0.0	3.0					
818.885	12.628000000000043	trials	2.0	827.592146	828.944966	831.21741	831.516802	826.817122	828.937558			1.0		0.0	2.0					
835.015	8.725000000000023	trials	2.0	838.841672	840.390376	841.936194	842.50258	838.14108	841.331108	842.734	843.74	1.0	2.0	1.0	1.0					
846.783	9.581999999999994	trials	2.0	852.318264	853.9891			851.386048	853.980658			2.0		0.0	2.0					
859.111	10.853000000000065	trials	2.0	865.444532	867.103618			864.870062	867.093664			2.0		0.0	2.0					
872.219	5.849999999999909	trials	2.0	874.3331939999999	876.170788	877.627602	878.0744599999999	872.59191	877.007928			1.0	1.0	0.0	3.0					
881.989	7.469999999999914	trials	2.0	883.930348	885.587558	887.463324	888.133066	882.458796	886.960072	888.24	889.459	1.0	2.0	1.0	1.0					
892.484	5.218999999999937	trials	2.0	894.350946	895.784896	896.923066	897.702852	893.455398	896.373752			1.0	2.0	0.0	3.0					
900.269	11.294999999999959	trials	2.0	907.821952	909.3534599999999	910.9423879999999	911.570108	906.842368	910.179712			1.0	1.0	0.0	3.0					
914.284	9.340000000000032	trials	2.0	917.906404	919.3396339999999	921.759746	922.262922	917.2378219999999	921.1125499999999	922.514	923.624	1.0	2.0	1.0	1.0					
925.65	8.369000000000028	trials	2.0	928.3476019999999	930.143528	933.41469	934.023588	927.757968	932.853572			1.0	2.0	0.0	3.0					
935.986	10.303999999999974	trials	2.0	942.292432	944.290024	945.691122	946.2933899999999	941.611804	945.042764			1.0	1.0	0.0	3.0					
949.019	9.44500000000005	trials	2.0	954.41341	956.665086	957.838638	958.466782	953.492988	957.285846			1.0	2.0	0.0	3.0					
962.169	24.135999999999967	trials	2.0	973.608248	974.964158	985.651794	986.30869	972.901938	975.57781			1.0	2.0	0.0	3.0					
990.032	16.626999999999953	trials	2.0	998.147232	999.677592	1001.223662	1001.851182	997.322052	1000.672672	992.067	1003.267	1.0	1.0	1.0	1.0					
1007.04	5.20900000000006	trials	2.0	1008.686954	1009.953086	1011.66698	1012.254766	1006.665872	1011.1185			1.0	2.0	0.0	3.0					
1016.047	7.331999999999994	trials	2.0	1019.38257	1021.06578	1022.7241379999999	1023.3833759999999	1018.602182	1022.217174			1.0	1.0	0.0	3.0					
1025.144	11.1099999999999	trials	2.0	1030.082848	1031.419272	1034.415796	1035.046646	1029.5668400000002	1033.924862	1035.249	1036.254	1.0	2.0	1.0	1.0					
