onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.251	512.2040000000001	BlockDesign														1.0	1.0	34.0	50.0	10.0
3.251	36.274	trials	1.0	37.176	38.297518000000004	39.20196000000001	39.25090900000001	36.33955	38.47702			1.0	2.0	0.0	3.0					
43.535	9.050000000000004	trials	1.0	46.941525000000006	47.637767000000004			46.037707000000005	47.631751			1.0		0.0	2.0					
52.7	46.94499999999999	trials	1.0	95.99181300000001	97.382982			95.313618	97.60869600000001			2.0		1.0	1.0					
102.222	9.108000000000004	trials	1.0	105.656656	107.448054	108.711175	109.25754	104.668938	107.820271			1.0	1.0	0.0	3.0					
113.06	12.89	trials	1.0	122.456601	124.107192	125.62587100000002	125.866453	121.75278600000001	125.008713			1.0	1.0	0.0	3.0					
128.005	27.670999999999992	trials	1.0	149.862077	151.744684			149.302276	151.738238			2.0		0.0	2.0					
155.771	4.599000000000018	trials	1.0	157.337422	159.149473	160.039635	160.261482	155.679088	159.462861			1.0	2.0	0.0	3.0					
162.423	7.146999999999991	trials	1.0	165.417151	166.75351			164.491644	167.355223			2.0		1.0	1.0					
173.09	6.6200000000000045	trials	1.0	175.147515	176.838801			174.246306	177.455896			2.0		1.0	1.0					
182.113	7.507000000000005	trials	1.0	185.132943	186.231546	189.296821	189.53577	184.485721	188.571955			1.0	2.0	0.0	3.0					
191.671	7.683000000000021	trials	1.0	194.591776	196.139071	199.009714	199.338763	193.95114900000002	198.241185			1.0	1.0	0.0	3.0					
203.341	10.625	trials	1.0	206.519133	207.862186	212.22496900000002	212.538907	205.66239000000002	210.812575	213.055	213.966	1.0	1.0	1.0	1.0					
217.98	8.560000000000002	trials	1.0	221.34867	222.921707	224.778334	225.09718900000001	220.37095200000002	224.086014	225.551	226.54	1.0	1.0	1.0	1.0					
229.6	6.468999999999994	trials	1.0	232.152454	233.244108			231.358053	233.77251			2.0		1.0	1.0					
238.527	7.378000000000014	trials	1.0	240.317869	241.717983	244.056084	244.35416800000002	239.345538	243.371259	244.825	245.905	1.0	1.0	1.0	1.0					
247.926	16.619000000000028	trials	1.0	258.65286	260.020632	262.660026	262.886057	257.852578	262.035742	263.41	264.545	1.0	1.0	1.0	1.0					
268.572	5.927999999999997	trials	1.0	270.897878	272.713981	274.181308	274.350571	270.094006	273.273985			1.0	2.0	0.0	3.0					
276.511	12.293999999999983	trials	1.0	284.47841	286.229653	287.080739	287.267088	283.811496	286.324386	287.915	288.805	1.0	1.0	1.0	1.0					
292.825	7.860000000000014	trials	1.0	296.837872	298.384689	300.357316	300.492601	296.260517	299.586595			1.0	1.0	0.0	3.0					
303.741	30.244000000000028	trials	1.0	327.382432	329.050054	329.81832	330.270928	326.689225	329.03891			1.0		0.0	2.0					
334.112	5.1129999999999995	trials	1.0	336.217447	338.208712	338.895265	338.967664	333.989254	338.281616			1.0	2.0	0.0	3.0					
343.281	14.454000000000008	trials	1.0	354.063562	355.719738			353.321597	355.716648			1.0		0.0	2.0					
360.745	18.625	trials	1.0	370.382723	372.30535	377.65135200000003	377.958807	369.378384	372.952533	378.54	379.37	1.0	1.0	1.0	1.0					
382.39	23.326000000000022	trials	1.0	401.724783	403.15031700000003			400.849681	403.499322			2.0		1.0	1.0					
409.235	6.509999999999991	trials	1.0	411.81841000000003	413.201608	415.339719	415.748529	410.977351	414.745454			1.0	1.0	0.0	3.0					
419.68	7.25	trials	1.0	421.62827500000003	423.517737	424.66831	424.68539400000003	420.251437	423.901006			1.0	2.0	0.0	3.0					
427.0	9.110000000000014	trials	1.0	431.498533	433.291326	435.785928	435.999866	430.733334	435.111958			1.0	1.0	0.0	3.0					
440.12	5.949999999999989	trials	1.0	442.033526	443.756158			440.393182	444.001466			2.0		1.0	1.0					
449.545	6.975999999999999	trials	1.0	451.303147	452.935858	454.797343	455.107365	450.144223	454.118163	455.485	456.521	1.0	1.0	1.0	1.0					
458.54	9.635999999999967	trials	1.0	462.173384	463.335057	466.297569	466.537106	461.586117	465.595527	467.015	468.176	1.0	1.0	1.0	1.0					
472.06	8.990999999999985	trials	1.0	475.118874	476.37144	479.173861	479.557441	474.328705	478.306444	479.945	481.051	1.0	1.0	1.0	1.0					
485.106	7.629000000000019	trials	1.0	486.878394	488.843103	491.082809	491.348638	486.00140700000003	490.094668	491.88	492.735	1.0	1.0	1.0	1.0					
494.756	10.210000000000036	trials	1.0	500.86490100000003	502.01008	503.303371	503.580015	500.195355	502.719934	504.095	504.966	1.0	1.0	1.0	1.0					
506.98	8.475000000000023	trials	1.0	510.67394500000006	512.1556479999999	514.390621	514.696312	509.739746	512.6561079999999			1.0	1.0	1.0	1.0					
519.076	343.81399999999996	BlockDesign														1.0	35.0	64.0	90.0	50.0
519.076	8.499000000000024	trials	2.0	522.91372	524.2304549999999	525.8627859999999	526.0394080000001	521.928897	525.063175	526.68	527.575	1.0	1.0	1.0	1.0					
531.645	6.781000000000063	trials	2.0	533.520536	535.537401	536.559947	536.839821	532.2487269999999	535.633253	537.485	538.426	1.0	1.0	1.0	1.0					
540.527	9.88799999999992	trials	2.0	544.8956230000001	546.187267			543.9410009999999	546.1797939999999			2.0		0.0	2.0					
551.265	6.456999999999994	trials	2.0	553.539258	554.931094	556.005365	556.262647	550.420024	555.298074	556.801	557.722	1.0	1.0	1.0	1.0					
560.79	6.830000000000041	trials	2.0	562.614309	564.505958	565.763449	566.224735	561.774956	564.9322569999999	566.545	567.62	1.0	1.0	1.0	1.0					
569.655	8.675000000000068	trials	2.0	572.850997	574.8624010000001	576.397843	576.604578	571.9732240000001	575.466731	577.051	578.33	1.0	1.0	1.0	1.0					
582.38	5.850000000000023	trials	2.0	584.303993	585.4611520000001			583.085239	586.018333			2.0		1.0	1.0					
591.756	12.234000000000037	trials	2.0	597.8594169999999	599.6239029999999	602.297458	602.5433889999999	597.1571919999999	601.521774	603.085	603.99	1.0	1.0	1.0	1.0					
608.085	6.865000000000009	trials	2.0	610.4993300000001	611.771958	613.2769209999999	613.4365499999999	609.821704	612.444397	614.045	614.95	1.0	1.0	1.0	1.0					
617.97	7.709999999999923	trials	2.0	622.334137	623.6812480000001			621.4584580000001	623.672077			1.0		0.0	2.0					
628.74	9.875	trials	2.0	633.7892710000001	635.135929	636.9815000000001	637.211953	633.097845	635.4946259999999	637.875	638.615	1.0	1.0	1.0	1.0					
642.631	6.97300000000007	trials	2.0	646.790031	648.210382	649.229024	649.594092	645.8130920000001	648.4754009999999			1.0	1.0	0.0	3.0					
651.561	22.774	trials	2.0	670.00919	671.821418			669.3109790000001	672.1964889999999			2.0		1.0	1.0					
677.886	6.165000000000077	trials	2.0	679.4360529999999	680.8796870000001	682.1919250000001	682.499302	678.2058159999999	681.4707490000001	682.875	684.051	1.0	1.0	1.0	1.0					
688.112	8.274000000000001	trials	2.0	692.2497249999999	693.7650309999999			691.6852490000001	694.029184			2.0		1.0	1.0					
698.81	14.430000000000064	trials	2.0	707.865503	709.546323	711.4616739999999	711.868896	706.99633	710.2559880000001	712.24	713.24	1.0	1.0	1.0	1.0					
716.285	4.590000000000032	trials	2.0	718.146502	719.241741	720.5545400000001	720.7814679999999	717.1708060000001	719.7930080000001			1.0	1.0	0.0	3.0					
723.906	11.770000000000095	trials	2.0	732.9053739999999	733.6781080000001			732.150854	733.6713380000001			1.0		0.0	2.0					
739.732	8.984000000000037	trials	2.0	743.6696830000001	744.821889	746.819947	747.2683649999999	742.908514	746.154162	747.47	748.716	1.0	1.0	1.0	1.0					
750.75	7.7549999999999955	trials	2.0	754.079986	755.544435	756.908686	757.1094390000001	753.515533	756.192133	757.625	758.505	1.0	1.0	1.0	1.0					
760.525	11.566000000000031	trials	2.0	764.1104849999999	765.699676			763.524034	765.971241			2.0		1.0	1.0					
772.735	10.941000000000031	trials	2.0	779.575482	780.8574100000001			778.963731	781.4908499999999			2.0		1.0	1.0					
786.19	10.204999999999927	trials	2.0	788.2767329999999	789.3670930000001	794.5509	794.9942289999999	787.5654910000001	790.448138	795.23	796.395	1.0	1.0	1.0	1.0					
798.456	7.778999999999996	trials	2.0	801.1958139999999	802.3310980000001	804.2729979999999	804.5365670000001	800.527945	803.607485	805.03	806.235	1.0	1.0	1.0	1.0					
808.296	7.169999999999959	trials	2.0	811.054801	812.1719640000001	813.410787	813.6886529999999	810.2553459999999	812.608213	814.12	815.466	1.0	1.0	1.0	1.0					
819.341	7.26400000000001	trials	2.0	821.490699	822.6379240000001	824.9244779999999	825.143257	819.6912090000001	823.3284570000001	825.775	826.605	1.0	1.0	1.0	1.0					
830.67	8.115000000000009	trials	2.0	833.305329	835.168758			832.371819	835.1610000000001			2.0		0.0	2.0					
840.23	4.725000000000023	trials	2.0	841.9205830000001	842.9584359999999			838.7901119999999	842.947263			2.0		0.0	2.0					
