onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.311	1296.534	BlockDesign														1.0	1.0	67.0	50.0	10.0
4.311	53.064	trials	1.0	47.953307	49.349181	54.590583	54.981388	47.351534	53.315341000000004	55.311	57.375	1.0	1.0	1.0	1.0					
59.396	9.875	trials	1.0	65.06451799999999	66.21864	68.91191900000001	69.272336	64.43138400000001	67.64858900000002			1.0	1.0	0.0	3.0					
73.24	16.28500000000001	trials	1.0	81.61830499999999	83.129748	89.11012600000001	89.525137	81.03097700000001	87.702452			1.0	1.0	0.0	3.0					
93.46	42.780000000000015	trials	1.0	102.51786100000001	103.53511900000001	135.773872	136.23853400000002	101.552153	110.717839			1.0	1.0	0.0	3.0					
138.16	41.071	trials	1.0	169.208876	170.615407	176.61174400000002	177.145241	168.70202500000002	175.224839	177.29	179.231	1.0	1.0	1.0	1.0					
182.25	12.710000000000008	trials	1.0	186.533995	187.550287	193.10334400000002	193.375324	185.89812	190.975747			1.0	2.0	0.0	3.0					
195.45	25.910000000000025	trials	1.0	212.42866600000002	214.25067800000002	220.992391	221.36249800000002	211.618964	220.04987300000002			1.0	2.0	0.0	3.0					
224.32	19.536	trials	1.0	228.59897	229.855196	242.87220100000002	243.051683	227.688062	240.314626			1.0	2.0	0.0	3.0					
246.225	60.06000000000003	trials	1.0	302.579611	303.896612	305.93260699999996	306.285602	301.956007	304.818488			1.0	2.0	0.0	3.0					
309.31	9.310000000000002	trials	1.0	316.269449	316.61565199999995			315.64063699999997	316.608223			1.0		0.0	2.0					
322.675	9.729999999999961	trials	1.0	325.339859	326.58780099999996	331.925948	332.40862999999996	324.522451	330.988246			1.0	2.0	0.0	3.0					
334.27	14.910000000000025	trials	1.0	342.254737	344.251174			341.308548	346.627059	348.705	349.18	2.0		1.0	1.0					
351.281	15.279999999999973	trials	1.0	356.479115	358.04409999999996	364.28698199999997	364.783255	355.843511	363.307099	364.925	366.561	1.0	1.0	1.0	1.0					
368.582	15.033000000000015	trials	1.0	379.615417	381.285601	383.25199	383.619037	378.7699	382.29709599999995			1.0	1.0	0.0	3.0					
386.611	18.37299999999999	trials	1.0	399.90536599999996	401.882453	402.778142	403.10328999999996	399.34076699999997	401.841008	403.39	404.984	1.0	1.0	1.0	1.0					
407.055	11.224999999999966	trials	1.0	412.901372	414.74233499999997			412.281327	415.625233	417.41	418.28	2.0		1.0	1.0					
422.305	7.375	trials	1.0	424.43472199999997	426.13201899999996	429.182395	429.68291899999997	423.476989	427.995433			1.0	1.0	0.0	3.0					
432.535	16.36099999999999	trials	1.0	441.884843	443.273492	446.551766	447.05895799999996	441.212135	445.349827	447.225	448.896	1.0	1.0	1.0	1.0					
451.961	12.028999999999996	trials	1.0	458.34027	460.22671099999997			457.70110999999997	461.950921	463.76	463.865	2.0		1.0	1.0					
467.542	8.378000000000043	trials	1.0	470.770291	471.91317499999997			470.031748	473.48762899999997	475.515	475.92	2.0		1.0	1.0					
479.975	9.714999999999975	trials	1.0	485.060212	486.374358			484.334144	487.62021999999996	489.301	489.69	2.0		1.0	1.0					
493.796	13.489000000000033	trials	1.0	500.21537	501.694432	505.3327	505.645925	499.219162	504.050888	506.245	507.285	1.0	2.0	1.0	1.0					
510.305	11.590999999999951	trials	1.0	514.005396	515.771539	519.29331	519.699156	513.435166	517.048684	520.061	521.896	1.0	1.0	1.0	1.0					
523.914	16.390999999999963	trials	1.0	536.39075	537.8762899999999	539.868644	540.308188	535.533736	538.890949			1.0	1.0	0.0	3.0					
544.255	20.370000000000005	trials	1.0	560.135732	562.012435			559.396337	562.376882	564.311	564.4	2.0		1.0	1.0					
567.13	24.715000000000032	trials	1.0	571.942305	573.412765	591.524866	591.759577	571.091195	577.061845			1.0	2.0	0.0	3.0					
593.881	17.95900000000006	trials	1.0	603.605906	605.413846	609.528434	609.852368	602.710412	608.333339	610.311	611.84	1.0	1.0	1.0	1.0					
