onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.479	1457.695	BlockDesign														1.0	1.0	124.0	10.0	50.0
3.479	6.901000000000001	trials	1.0	7.739	8.375436			7.147342000000001	8.364443999999999			1.0		0.0	2.0					
14.409	5.720999999999998	trials	1.0	16.493914	17.616198			15.714687999999999	17.928264			2.0		1.0	1.0					
22.655	9.729	trials	1.0	24.663798	26.534744	27.536398	27.975179999999998	23.758576	27.036084	28.244	29.366	1.0	2.0	1.0	1.0					
32.465	7.8089999999999975	trials	1.0	34.458652	35.775168			32.388776	36.037626			2.0		1.0	1.0					
40.849	6.700000000000003	trials	1.0	42.484058000000005	43.52414	44.043964	44.515296000000006	40.275994000000004	43.519604			1.0		0.0	2.0					
49.565	4.554000000000002	trials	1.0	51.854184000000004	52.11173	53.859254	53.907216000000005	51.08229	52.09978			2.0		0.0	2.0					
58.139	15.419999999999995	trials	1.0	70.52410400000001	71.875474	72.827278	73.27181	69.626722	72.304112			1.0	2.0	0.0	3.0					
76.188	9.036000000000001	trials	1.0	80.898444	81.935462	83.384476	83.9674	79.94993000000001	82.845642	84.119	85.224	1.0	2.0	1.0	1.0					
87.249	11.050000000000011	trials	1.0	91.644458	93.528712	94.112134	94.527108	90.936452	93.64158			1.0	1.0	0.0	3.0					
98.409	4.2949999999999875	trials	1.0	99.974866	100.69623800000001	101.15326	101.284532	98.302212	100.688698			1.0		0.0	2.0					
105.735	9.983999999999995	trials	1.0	112.498874	113.631024			111.608402	113.61870400000001			1.0		0.0	2.0					
118.75	15.864000000000004	trials	1.0	131.855548	132.610282	133.271606	133.32771400000001	131.007196	132.601582			1.0		0.0	2.0					
138.624	9.284999999999997	trials	1.0	142.614194	144.335128	145.82051	146.409004	141.638572	145.123856	146.614	147.909	1.0	2.0	1.0	1.0					
150.719	9.289999999999992	trials	1.0	152.340908	153.596564	154.788906	155.32685800000002	150.881976	154.323002	155.439	156.694	1.0	2.0	1.0	1.0					
160.739	7.810000000000002	trials	1.0	162.69437200000002	163.755642	165.07233200000002	165.385914	160.01229	164.220524			2.0		0.0	4.0					
169.184	6.842999999999989	trials	1.0	171.128974	172.499078			168.553862	173.25515000000001	175.214	176.027	2.0		1.0	1.0					
178.045	10.25	trials	1.0	185.138046	186.292662			184.37926000000002	186.281744			1.0		0.0	2.0					
192.309	4.930000000000007	trials	1.0	194.177864	195.934638	196.67571	197.244326	193.092582	195.92556			1.0	2.0	0.0	3.0					
199.019	8.763000000000005	trials	1.0	205.144664	206.70142	207.40085	207.779944	204.148978	206.748972			1.0	1.0	0.0	3.0					
209.739	8.805999999999983	trials	1.0	215.40930600000002	216.987188	217.7755	218.54734	214.67655200000002	217.328514			1.0	2.0	0.0	3.0					
220.119	11.675999999999988	trials	1.0	228.23271400000002	230.134384	231.23948000000001	231.79388600000001	227.485642	230.699338			1.0	1.0	0.0	3.0					
234.574	6.079999999999984	trials	1.0	236.671134	238.20216	240.10521	240.65474	235.952922	239.61958			1.0	2.0	0.0	3.0					
244.444	7.410000000000025	trials	1.0	248.379126	249.772642	251.37634400000002	251.857674	247.731312	250.895676			1.0	1.0	0.0	3.0					
