onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.319	1001.345	BlockDesign														1.0	1.0	56.0	50.0	90.0
4.319	22.306	trials	1.0	22.634	23.93083	24.927855	25.18236	21.964267	24.238608	25.579	26.625	1.0	2.0	1.0	1.0					
30.689	8.299999999999997	trials	1.0	35.413165	36.466422	37.334424	37.496873	34.457233	36.802802	38.085	38.989	1.0	2.0	1.0	1.0					
43.049	6.496000000000002	trials	1.0	45.229108000000004	46.970512			44.650111	47.325772			2.0		1.0	1.0					
52.044	13.064999999999998	trials	1.0	56.893797	58.371474			56.22067	58.676278			2.0		1.0	1.0					
65.44	4.429000000000002	trials	1.0	67.103823	67.860682	68.552815	68.875156	65.110884	67.857883			1.0		0.0	2.0					
73.933	12.12599999999999	trials	1.0	82.474074	84.052205			81.554851	84.044293			1.0		0.0	2.0					
88.069	11.125	trials	1.0	95.934106	97.205673	98.743294	99.193434	95.128099	97.916974			1.0	1.0	0.0	3.0					
102.129	19.27499999999999	trials	1.0	118.083646	119.477305	120.261316	120.532179	117.404118	119.732469			1.0	2.0	1.0	1.0					
124.824	10.89	trials	1.0	131.800314	133.285726	134.097552	134.347336	130.791337	133.473475	134.829	135.714	1.0	2.0	1.0	1.0					
139.735	9.198999999999984	trials	1.0	144.734272	146.318871	147.120201	147.352659	144.011994	146.549451	147.809	148.934	1.0	2.0	1.0	1.0					
150.879	11.590000000000003	trials	1.0	158.079823	159.625699	160.506025	160.628719	157.403508	159.918072	161.159	162.469	1.0	2.0	1.0	1.0					
165.49	7.088999999999999	trials	1.0	168.1444	169.962759			167.55544	170.245089	172.199	172.389	2.0		1.0	1.0					
176.044	9.889999999999986	trials	1.0	182.09059	183.292428	184.174221	184.440039	181.165219	183.564775	184.979	185.934	1.0	2.0	1.0	1.0					
189.009	6.3300000000000125	trials	1.0	190.724712	192.708525			189.97807	193.006393	194.814	195.339	2.0		1.0	1.0					
197.404	9.370000000000005	trials	1.0	202.755733	204.206001			201.839964	204.558775	206.394	206.564	2.0		1.0	1.0					
209.344	25.689999999999998	trials	1.0	213.454159	214.876556	234.70764	235.037854	212.948044	215.257176			1.0	1.0	0.0	3.0					
238.04	7.63300000000001	trials	1.0	242.054721	243.621613	244.417231	244.744602	241.271083	243.61273			1.0		0.0	2.0					
249.689	7.459000000000032	trials	1.0	253.51008700000003	254.88126300000002			252.926123	255.130956	256.929	257.069	2.0		1.0	1.0					
259.654	7.143000000000029	trials	1.0	263.189844	264.694083	266.419813	266.787426	262.384275	265.50249699999995			1.0	1.0	0.0	3.0					
268.835	30.843999999999994	trials	1.0	273.70694100000003	275.19721300000003	299.354071	299.684134	272.822946	279.88844400000005			1.0	1.0	0.0	3.0					
302.634	9.819999999999993	trials	1.0	305.23132599999997	307.18796599999996	309.20030999999994	309.486721	304.342888	308.340323	309.884	312.454	1.0	1.0	1.0	1.0					
315.494	14.864999999999952	trials	1.0	325.80999499999996	327.68197599999996	328.662462	328.87636899999995	325.011026	327.83413599999994	329.379	330.359	1.0	2.0	1.0	1.0					
332.419	28.870000000000005	trials	1.0	340.676279	342.02343199999996	359.557783	359.63122599999997	340.04819599999996	342.686334	360.254	361.289	1.0	2.0	1.0	1.0					
364.329	7.0849999999999795	trials	1.0	366.61497199999997	368.592667	369.513192	369.706635	366.032881	368.859474	370.25	371.414	1.0	2.0	1.0	1.0					
375.479	12.150000000000034	trials	1.0	379.60096899999996	381.39712899999995	385.73077	386.01376600000003	378.72732599999995	381.836994	386.389	387.629	1.0	1.0	1.0	1.0					
389.646	72.70299999999997	trials	1.0	426.78037800000004	428.746669	460.026169	460.574017	426.128971	428.82494799999995	460.664	462.349	1.0	1.0	1.0	1.0					
465.369	9.074999999999989	trials	1.0	470.186205	471.61328100000003	472.48131	472.664212	469.27315799999997	471.877888	473.204	474.444	1.0	2.0	1.0	1.0					
478.504	5.699999999999989	trials	1.0	480.42726700000003	481.617475			479.528673	482.00025700000003	483.824	483.964	2.0		1.0	1.0					
488.655	8.869000000000028	trials	1.0	492.92699400000004	494.851492	495.604996	495.85830699999997	492.19860700000004	495.027964	496.394	497.524	1.0	2.0	1.0	1.0					
501.591	7.783999999999992	trials	1.0	504.875443	506.17170699999997	507.515438	507.679765	504.095413	506.721538	508.244	509.375	1.0	2.0	1.0	1.0					
511.395	10.219000000000051	trials	1.0	518.521109	519.55439	520.169091	520.4499579999999	517.5390239999999	519.541871			1.0		0.0	2.0					
523.629	14.024999999999977	trials	1.0	531.080707	532.8263529999999	535.422232	535.752541	530.558601	533.850651	536.125	537.654	1.0	1.0	1.0	1.0					
540.563	7.531000000000063	trials	1.0	544.226056	545.528919			543.5292089999999	545.8985799999999	547.639	547.804	2.0		1.0	1.0					
551.604	12.709999999999923	trials	1.0	559.66077	561.36725	562.502744	562.705255	559.0606779999999	561.72284	563.194	564.314	1.0	2.0	1.0	1.0					
566.37	11.174999999999955	trials	1.0	573.170978	575.1841109999999			572.2637199999999	575.389791	577.109	577.545	2.0		1.0	1.0					
581.604	11.094999999999914	trials	1.0	588.081815	590.023321	591.079302	591.2190969999999	587.1863969999999	590.116228	591.795	592.699	1.0	2.0	1.0	1.0					
595.769	7.57000000000005	trials	1.0	598.410879	600.454396	601.310887	601.5331649999999	597.608876	600.6343059999999	602.009	603.339	1.0	2.0	1.0	1.0					
606.279	7.659999999999968	trials	1.0	609.917652	611.3233389999999	613.315646	613.944025	609.2413799999999	612.1678449999999			1.0	1.0	0.0	3.0					
615.74	17.62900000000002	trials	1.0	629.8433739999999	631.307095	631.914217	632.300082	629.163832	631.293941			1.0		0.0	2.0					
636.424	7.274999999999977	trials	1.0	639.871252	641.42991			638.99428	641.650641	643.484	643.574	2.0		1.0	1.0					
646.254	14.069999999999936	trials	1.0	654.107524	655.5235	658.304637	658.606237	653.5410489999999	656.079766	659.034	660.324	1.0	1.0	1.0	1.0					
662.384	14.288000000000011	trials	1.0	671.555254	673.11426	674.548011	674.7069819999999	670.922785	673.7120649999999	675.154	676.672	1.0	2.0	1.0	1.0					
