onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.434	1002.9	BlockDesign														1.0	1.0	31.0	10.0	50.0
4.434	30.84	trials	1.0	31.096866000000006	33.259332			30.384	33.106196000000004			2.0		1.0	1.0					
39.805	5.804000000000002	trials	1.0	42.306843	44.022989	45.02023200000001	45.607359	41.727752	44.305586000000005			1.0	1.0	0.0	3.0					
47.37	17.654000000000003	trials	1.0	61.333249	63.303525	64.39646400000001	65.022393	60.64388	63.60346500000001			1.0	1.0	0.0	3.0					
66.734	32.092	trials	1.0	95.65174300000001	96.915335	98.42934600000001	98.827968	94.648752	97.57511300000002			1.0	2.0	0.0	3.0					
101.754	19.724999999999994	trials	1.0	118.13761099999999	119.414613	120.97303500000001	121.47842	117.540075	120.23566199999999			1.0	2.0	0.0	3.0					
125.309	32.18600000000001	trials	1.0	153.477695	154.66415400000002			152.832561	155.31934700000002			2.0		1.0	1.0					
160.944	10.655000000000001	trials	1.0	167.34771600000002	169.25898800000002	170.934941	171.59967500000002	166.788798	170.22914400000002			1.0	1.0	0.0	3.0					
174.319	33.91500000000002	trials	1.0	203.152465	204.296223	206.124516	206.75963000000002	202.150143	205.364273	206.955	208.234	1.0	2.0	1.0	1.0					
210.255	14.479000000000013	trials	1.0	218.77322600000002	220.759935	221.86093400000001	222.912903	217.812732	221.13002600000002	222.584	224.734	1.0	2.0	1.0	1.0					
226.8	13.968999999999994	trials	1.0	236.94305	238.76159	240.21886500000002	240.77142600000002	236.139822	239.44017200000002			1.0	1.0	0.0	3.0					
243.609	32.93100000000001	trials	1.0	272.545167	273.725323			271.54454	274.35113			2.0		1.0	1.0					
279.069	16.029999999999973	trials	1.0	288.35366700000003	289.376423	291.471944	292.432148	287.653388	290.70314	292.199	295.099	1.0	2.0	1.0	1.0					
299.12	56.178999999999974	trials	1.0	351.893928	353.17591500000003	354.617865	355.301256	351.284359	353.908092			1.0	2.0	0.0	3.0					
357.974	55.545000000000016	trials	1.0	409.644366	411.511929			409.102707	411.50140500000003			1.0		0.0	2.0					
