onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.469	916.895	BlockDesign														1.0	1.0	53.0	50.0	90.0
2.469	31.1	trials	1.0	25.374015	26.560006	32.074405	32.406036	24.744	27.249240999999998	22.329	33.569	1.0	1.0	1.0	1.0					
35.6	6.0589999999999975	trials	1.0	38.944246	40.449829	41.338223	41.578641	38.156959	40.872783999999996			1.0	1.0	0.0	3.0					
44.71	13.819000000000003	trials	1.0	53.499351999999995	55.356969			52.78683	56.264136			2.0		1.0	1.0					
61.999	7.149999999999999	trials	1.0	64.50884400000001	65.79617200000001	67.24188799999999	67.541722	63.908673	66.757105	68.024	69.149	1.0	1.0	1.0	1.0					
73.219	6.835000000000008	trials	1.0	76.02945	77.18568099999999	78.502849	78.703452	75.38725099999999	78.08982900000001	79.174	80.054	1.0	1.0	1.0	1.0					
83.174	6.550999999999988	trials	1.0	85.74501000000001	87.21972399999999	88.05231599999999	88.339053	85.115082	87.53267500000001	88.754	89.725	1.0	2.0	1.0	1.0					
93.79	6.063999999999993	trials	1.0	97.264317	98.491198	99.529158	99.776536	96.528018	99.04583399999999			1.0	1.0	0.0	3.0					
102.904	21.22	trials	1.0	120.339708	121.610713			119.44468	121.905397			2.0		1.0	1.0					
127.707	5.312000000000012	trials	1.0	129.95009199999998	131.936952	132.685738	132.933931	129.402592	132.1804			1.0	2.0	0.0	3.0					
137.029	9.560000000000002	trials	1.0	142.565802	144.302076	145.14090099999999	145.424173	141.843625	144.599383	145.804	146.589	1.0	2.0	1.0	1.0					
149.654	15.925000000000011	trials	1.0	161.646079	163.053576	163.93381599999998	164.21710299999998	160.712766	163.396719	164.704	165.579	1.0	2.0	1.0	1.0					
167.494	8.270999999999987	trials	1.0	172.521184	174.701586	175.327035	175.76872899999998	171.694639	174.890707			1.0	1.0	0.0	3.0					
179.654	11.215000000000003	trials	1.0	187.620405	189.576243	190.445892	190.871511	186.672807	189.927813			1.0	2.0	0.0	3.0					
193.812	18.87699999999998	trials	1.0	208.89646499999998	210.125071			207.89077699999999	210.38188599999998			2.0		1.0	1.0					
215.268	7.140999999999991	trials	1.0	218.559291	220.09656099999998	221.04592399999999	221.284144	217.9972	220.593039	221.784	222.409	1.0	2.0	1.0	1.0					
225.464	17.02000000000001	trials	1.0	238.45573399999998	240.23660299999997	241.069766	241.29930399999998	237.82263299999997	240.60520899999997	241.789	242.484	1.0	2.0	1.0	1.0					
246.504	8.096000000000004	trials	1.0	250.680598	252.56803699999998	253.527345	253.829829	249.974998	253.01402799999997			1.0	1.0	1.0	1.0					
259.189	6.814999999999998	trials	1.0	261.40098900000004	262.861978	264.326909	264.54292000000004	260.81635	263.891411	265.015	266.004	1.0	1.0	1.0	1.0					
267.939	7.919999999999959	trials	1.0	271.499971	273.39491200000003	274.112911	274.408761	270.70732000000004	273.69239500000003	274.879	275.859	1.0	1.0	1.0	1.0					
277.92	7.46999999999997	trials	1.0	282.080215	283.381206	284.141583	284.43746400000003	281.08420800000005	283.366781			1.0		0.0	2.0					
287.424	23.36500000000001	trials	1.0	306.621035	308.046958	309.299503	309.541966	306.00273100000004	308.840998	310.019	310.789	1.0	2.0	1.0	1.0					
312.859	7.050000000000011	trials	1.0	315.990646	317.553328			315.189273	317.757292			2.0		1.0	1.0					
324.424	5.716000000000008	trials	1.0	326.17998600000004	328.13752200000005	328.665247	328.730611	325.539954	328.12806600000005			1.0		0.0	2.0					
332.189	92.71499999999997	trials	1.0	420.536606	422.58076300000005			419.605627	422.83383100000003			2.0		1.0	1.0					
428.375	6.103999999999985	trials	1.0	430.58598700000005	431.85221	432.86039400000004	433.170658	430.014457	432.35330400000004	433.574	434.479	1.0	2.0	1.0	1.0					
438.539	5.966000000000008	trials	1.0	440.288469	441.878908			439.777782	442.180786			2.0		1.0	1.0					
447.969	10.259999999999991	trials	1.0	450.71582800000004	452.048017	456.349418	456.802546	449.84742	452.46976	457.174	458.229	1.0	1.0	1.0	1.0					
462.284	24.360000000000014	trials	1.0	482.74150000000003	484.033662			482.03686000000005	484.456453			2.0		1.0	1.0					
490.084	6.2450000000000045	trials	1.0	492.32676	493.57416800000004	494.620875	494.88871	491.364325	494.11724399999997	495.394	496.329	1.0	2.0	1.0	1.0					
499.364	6.115000000000009	trials	1.0	502.92276599999997	504.383532	505.157037	505.36701	502.10648900000007	504.65974			1.0	2.0	0.0	3.0					
507.486	17.062999999999988	trials	1.0	520.586071	521.915615	522.9797219999999	523.2252609999999	519.785569	522.5323619999999	523.679	524.549	1.0	2.0	1.0	1.0					
528.58	5.584999999999923	trials	1.0	530.8363089999999	532.158604	532.8362559999999	533.0360919999999	529.9454939999999	532.1556489999999			1.0		0.0	2.0					
537.224	30.125999999999976	trials	1.0	562.957735	564.664818	565.899963	566.189632	561.9974189999999	565.400868	556.054	567.35	1.0	2.0	1.0	1.0					
571.384	4.925999999999931	trials	1.0	573.1270059999999	574.275435	574.994597	575.130597	572.442109	574.525526	575.784	576.31	1.0	2.0	1.0	1.0					
580.326	9.347999999999956	trials	1.0	585.4119999999999	587.1498459999999	588.225509	588.400849	584.415343	587.7578159999999	588.975	589.674	1.0	2.0	1.0	1.0					
591.659	8.129999999999995	trials	1.0	595.8365369999999	597.195019	598.199749	598.439655	595.098003	597.6938379999999	598.859	599.789	1.0	1.0	1.0	1.0					
603.83	6.413999999999987	trials	1.0	606.023272	607.662952			605.2290939999999	608.154015			2.0		1.0	1.0					
612.749	10.230000000000018	trials	1.0	618.826781	620.678222	621.3365289999999	621.624606	618.083665	620.7958199999999	622.1	622.979	1.0	2.0	1.0	1.0					
624.939	12.55600000000004	trials	1.0	633.3984059999999	634.9635539999999	635.875417	636.112681	632.6588889999999	635.310129	636.569	637.495	1.0	2.0	1.0	1.0					
641.56	9.844000000000051	trials	1.0	648.661872	650.6332749999999	651.065242	651.313405	647.7310749999999	650.641311			1.0	1.0	0.0	3.0					
653.419	24.151000000000067	trials	1.0	673.2479619999999	675.0583439999999			672.452713	675.384862			2.0		1.0	1.0					
681.089	5.819999999999936	trials	1.0	683.667461	684.90449	685.644724	685.9103739999999	682.9014599999999	684.896361			1.0		0.0	2.0					
689.919	42.46500000000003	trials	1.0	728.5026869999999	730.3794479999999			727.902118	730.373733			1.0		0.0	2.0					
734.44	19.483999999999924	trials	1.0	749.9592369999999	751.3893939999999	752.502709	752.6875689999999	749.3825559999999	751.988425	753.339	753.924	1.0	2.0	1.0	1.0					
756.989	11.230000000000018	trials	1.0	763.983793	765.90175			763.074338	766.119784			2.0		1.0	1.0					
770.687	35.447	trials	1.0	802.4370399999999	804.129683	804.675433	805.187689	801.576053	804.122847			1.0		0.0	2.0					
808.144	36.07000000000005	trials	1.0	840.047731	841.9719309999999	842.62369	842.875096	839.2126979999999	842.230204	843.399	844.214	1.0	2.0	1.0	1.0					
847.27	9.629000000000019	trials	1.0	852.82327	854.6332709999999			852.308683	854.827195			2.0		1.0	1.0					
861.475	5.423999999999978	trials	1.0	863.217679	864.379558			862.249328	864.747982			2.0		1.0	1.0					
870.439	9.275000000000091	trials	1.0	875.2831239999999	877.3177479999999	878.1588939999999	878.419057	874.6816299999999	877.65463	878.824	879.714	1.0	2.0	1.0	1.0					
881.685	16.234000000000037	trials	1.0	893.678155	894.857576	896.287555	896.617947	893.000562	895.733493	896.999	897.919	1.0	2.0	1.0	1.0					
901.939	6.1299999999999955	trials	1.0	903.84796	905.18449	906.6368309999999	906.903198	902.648787	906.030991	907.269	908.069	1.0	2.0	1.0	1.0					
